potencia_x,potencia_y,potencia_z,potencia_total_xyz
5.74069682244689e-05,9.64192342432025e-05,0.000149214086074712,0.000303040288542383
2.79219995687348e-05,3.0536662944742e-05,5.05923227257126e-05,0.000109050985239189
0.000104473861399845,0.000201439160907202,0.000218138964898915,0.000524051987205962
0.000345344500535166,0.00183431488424216,0.00124976860343348,0.00342942798821081
0.000253668416294883,0.000328566591138073,0.000333880874666754,0.000916115882099709
1.56244431261848e-05,2.96375102131372e-05,2.89701963287179e-05,7.42321496680398e-05
2.7398466833719e-05,1.41856238788434e-05,2.76394614778533e-05,6.92235521904157e-05
1.58184123355649e-05,6.9453525780707e-06,2.15168121939897e-05,4.42805771076254e-05
2.47544260154261e-05,1.4004566562811e-05,2.72711489161793e-05,6.60301414944164e-05
1.66479850075242e-05,1.27277280258785e-05,2.31596703200268e-05,5.25353833534295e-05
0.000189184742246336,0.000180397724992186,0.000193383088007356,0.000562965555245878
0.000158807209705677,0.000198400693126834,0.000232576469097352,0.000589784371929863
0.000112186132171151,0.000103983398042691,0.000115878349587086,0.000332047879800928
2.35677954592915e-05,0.000112491712553715,2.78008270137705e-05,0.000163860335026777
7.78820508080616e-05,0.000274587809773704,7.14778373562555e-05,0.000423947697938021
7.28379451358842e-05,0.000115163461604859,0.000134115576947706,0.000322116983688449
5.12297228462487e-05,0.000140457598185353,7.01573833950174e-05,0.00026184470442662
3.51605483756263e-05,0.000159596721948198,3.23303062177567e-05,0.000227087576541581
4.11146442573699e-05,0.000184966641470721,3.40063226647281e-05,0.000260087608392819
7.11101585996435e-05,0.000336937424619872,0.000100130868355186,0.000508178451574701
0.00010350567771186,0.00032529850514843,0.000243752996323544,0.000672557179183833
2.06572803279656e-05,1.27477143964373e-05,2.68098603081988e-05,6.02148550326017e-05
0.000245822680344327,0.000342919093048589,0.000201206049613186,0.000789947823006102
8.93285813002963e-05,5.64555147058044e-05,0.00011204282946102,0.00025782692546712
0.00014601494198241,0.00015865910872712,0.000181863164109848,0.000486537214819378
0.000286278176628587,0.000273760646753578,0.000202476424206269,0.000762515247588433
0.000291154907063862,0.00102898689249554,0.000549415853982906,0.00186955765354231
0.000357639289900044,0.00114208030660135,0.000803292295440838,0.00230301189194223
0.000609889004895748,0.00152983583576209,0.000859825856383892,0.00299955069704173
0.000275429465918168,0.000534975713490525,0.000344222692604937,0.00115462787201363
0.000691544962296325,0.00209102803019377,0.000790424158091674,0.00357299715058177
0.00221907194264508,0.0080092109579119,0.00272441643223566,0.0129526993327926
0.00185476189734256,0.00580724520784355,0.00322931223399875,0.0108913193391849
0.00192743398886337,0.00724733087570309,0.00510463687641428,0.0142794017409807
0.00215903256545051,0.00700638098176772,0.00534027614416709,0.0145056896913853
0.00230777541348312,0.00753813977811453,0.00592792003207549,0.0157738352236731
0.00111791085732916,0.00229659540960664,0.00187159005184881,0.0052860963187846
0.000164035423415426,0.000149037148134607,0.000159062769354508,0.000472135340904541
0.00050098971108036,0.00101433274573991,0.000505809552028902,0.00202113200884918
0.000232781349627198,0.000234317221749832,0.000254970479793277,0.000722069051170307
0.000117977560622501,9.47943943265384e-05,0.000148525500964914,0.000361297455913954
9.41869849418421e-05,0.00011615108546176,0.000136389783317886,0.000346727853721488
5.97401513421214e-05,7.63078106191756e-05,0.000107655521706694,0.000243703483667991
8.94227305566098e-05,0.000223035469905268,0.000202213849525163,0.000514672049987041
2.52744226462713e-05,6.12743180204251e-05,8.69857481030071e-05,0.000173534488769703
4.65621068688918e-05,2.38958395999684e-05,7.40410811352171e-05,0.000144499027604077
5.751305201287e-05,7.78887801301788e-05,0.000105238872014958,0.000240640704158007
6.99987604754405e-05,0.000251343739153517,0.000279730482783344,0.000601072982412301
5.91322113159022e-05,0.00016421953864532,0.000193980805553913,0.000417332555515135
1.57156776594512e-05,1.30853306643039e-05,3.00906812931934e-05,5.88916896169484e-05
2.52981155660461e-05,1.81177638702259e-05,4.94590781027645e-05,9.28749575390365e-05
1.82391371345778e-05,1.22334814018642e-05,3.63892657983045e-05,6.68618843347465e-05
1.63008011284275e-05,6.73594615716732e-06,3.19307975774625e-05,5.49675448630573e-05
1.5074907559442e-05,8.52983711834292e-06,3.07357432761901e-05,5.43404879539751e-05
2.52345249042571e-05,3.46390848465288e-05,6.83238884282386e-05,0.000128197498179024
4.12908688901027e-05,3.76955769498672e-05,8.23001188448329e-05,0.000161286564684803
3.33570072779809e-05,6.11488296544743e-05,7.51095662263433e-05,0.000169615403158799
1.3577702669226e-05,2.43662525438831e-05,5.32449280680487e-05,9.11888832811578e-05
7.16645663382235e-05,0.000107907341301244,0.000124039683728554,0.000303611591368021
4.51249979116692e-05,9.27840858692774e-05,0.00011028475715229,0.000248193840933236
2.51232128503387e-05,5.00731189485337e-05,6.00687869381475e-05,0.00013526511873702
6.32507961830443e-06,6.17372848463575e-06,2.64641718288458e-05,3.89629799317859e-05
1.12676530130664e-05,4.33193996579252e-06,2.65447652095987e-05,4.21443581884576e-05
9.78946042382977e-06,4.77316098932612e-06,2.9617663597083e-05,4.41802850102389e-05
8.5108624469119e-06,5.41747534013451e-06,3.1005685042645e-05,4.49340228296914e-05
3.50891350267232e-05,5.6871125218322e-05,7.77007100190517e-05,0.000169660970264097
7.81227273349006e-05,0.000169419984050382,0.000154104686977965,0.000401647398363247
9.0834393877883e-05,0.000138660496902316,9.49063284412007e-05,0.0003244012192214
8.89300385655662e-05,0.000193359510875558,0.000221502618498315,0.000503792167939439
8.38347994953852e-05,0.000199886271700283,0.000205608811799451,0.000489329882995118
8.25764016172836e-05,0.000247555040842299,0.000210546308331753,0.000540677750791336
0.000111687475414113,0.000223925364617175,0.000220393136587612,0.0005560059766189
8.33327392449117e-05,0.0002245484538907,0.000182800308134191,0.000490681501269803
8.03745641048179e-05,0.000177642895879652,0.000168096646793791,0.000426114106778261
4.8501013485107e-05,6.40656401279124e-05,7.82629611306154e-05,0.000190829614743635
4.48855103574573e-05,6.45807329376285e-05,8.32565233034884e-05,0.000192722766598574
4.49710729331441e-05,0.000108688428867072,0.000113392737640599,0.000267052239440814
4.37551629983651e-05,0.000125221171154819,0.000149537263303652,0.000318513597456836
5.12206818722407e-05,0.000208639046650754,0.000206716228558633,0.000466575957081627
8.50533036309894e-05,0.000227128154114091,0.000188492849156574,0.000500674306901654
6.07858701369145e-05,0.000171778556862397,0.000159678781497127,0.000392243208496437
9.0472361320176e-05,0.000274659176676283,0.000231112856892548,0.000596244394889007
6.14784335878878e-05,0.00019171764447386,0.000163225295727123,0.00041642137378887
6.35840483559647e-05,0.000183298263227747,0.000177289070674126,0.000424171382257838
5.63906044819376e-05,0.000116615418838962,0.000102797040082667,0.000275803063403567
0.000119735097647256,0.000396626453339232,0.000304971970867566,0.000821333521854053
3.31598404391138e-05,0.000108901264857507,0.000104507843611497,0.000246568948908117
0.000149019466561332,0.000298229897577395,0.000252752515732969,0.000700001879871696
4.15716562506835e-05,0.000131560076564255,0.000131885201755395,0.000305016934570334
5.14448959541539e-05,0.000273940160656755,0.000166457095862333,0.000491842152473242
4.82968920453281e-05,0.00018233916593343,0.000119927682821051,0.000350563740799809
3.39979437637704e-05,0.000123314365759147,9.47466073511338e-05,0.000252058916874051
2.76722078899624e-05,8.24013005402693e-05,7.39035423278375e-05,0.000183977050758069
3.43061922383773e-05,0.000108482435208239,8.1239732354983e-05,0.000224028359801599
2.43779907571033e-05,7.20206493156075e-05,7.77269163742997e-05,0.00017412555644701
1.84376428132218e-05,5.05865208187945e-05,4.77071177537125e-05,0.000116731281385729
2.36119740474692e-05,9.66442474501769e-05,9.39929507078271e-05,0.000214249172205473
2.16438438923129e-05,5.32682563888664e-05,7.86935646368122e-05,0.000153605664917991
2.16938043416804e-05,6.08367194419708e-05,7.40239468185752e-05,0.000156554470602227
2.94374222916635e-05,0.000100760458190843,0.000105741587373145,0.000235939467855652
2.35777742573343e-05,6.9819098162751e-05,9.690082220816e-05,0.000190297694628245
2.04613471163713e-05,6.3498839885531e-05,8.68917618485547e-05,0.000170851948850457
1.74204276630207e-05,4.25158387827428e-05,6.28888917518e-05,0.000122825158197563
2.16892628151921e-05,8.28078688291168e-05,7.34142819960703e-05,0.000177911413640379
2.13933387292386e-05,6.24229104913299e-05,7.11386793879148e-05,0.000154954928608483
1.68255649010043e-05,5.47570810046594e-05,5.33542452430097e-05,0.000124936891148673
1.57720292560014e-05,5.56020719068173e-05,5.37603546137926e-05,0.000125134455776611
0.000106730471828197,0.000138799599645685,0.000123648953264491,0.000369179024738372
0.000105744726748895,0.000242594066365407,0.000179076966626199,0.0005274157597405
6.82626854409505e-05,9.98790415059968e-05,0.000150022628389476,0.000318164355336424
5.26261850648084e-05,0.000142652371442699,9.78681365037646e-05,0.000293146693011272
0.000113306758767656,0.00044072030576715,0.000460726980196145,0.00101475404473095
2.80316583277324e-05,6.29493359502739e-05,8.35102536192292e-05,0.000174491247897235
2.58530560128124e-05,6.55581833354915e-05,8.73115900196863e-05,0.00017872282936799
2.20194327413658e-05,6.65560097413359e-05,8.60846823095665e-05,0.000174660124792268
2.45714232408533e-05,6.39532920995619e-05,6.79839686317889e-05,0.000156508683972204
3.08136336438889e-05,6.8333726566665e-05,8.16028478381908e-05,0.000180750208048745
1.72829112875854e-05,3.54626599925381e-05,4.75591009254013e-05,0.000100304672205525
1.66087853299374e-05,4.02339951076146e-05,4.92889516970796e-05,0.000106131732134632
1.80980657773803e-05,5.5421061115944e-05,6.55527028455948e-05,0.000139071829738919
1.74106076201592e-05,3.77131980699161e-05,5.89426436948752e-05,0.00011406644938495
2.70798418823351e-05,6.94483848826679e-05,7.98161041457618e-05,0.000176344330910765
2.2315877673619e-05,4.78939999582797e-05,6.08005369567709e-05,0.00013101041458867
2.73190090716229e-05,6.02865327521759e-05,6.7154769031629e-05,0.000154760310855428
2.21753347942199e-05,2.59372131134701e-05,5.21168831479468e-05,0.000100229431055637
3.09340114990033e-05,6.41416989596219e-05,6.7763138184201e-05,0.000162838848642826
2.20186093157414e-05,4.19117491076959e-05,5.04618396860832e-05,0.00011439219810952
2.95907858019703e-05,8.25152392002163e-05,8.8401416682865e-05,0.000200507441685052
2.7715081742381e-05,4.200623227641e-05,8.02738014948136e-05,0.000149995115513605
3.08183499188891e-05,2.67122827395872e-05,4.81967436225244e-05,0.000105727376281001
2.07440515685045e-05,2.54913019475237e-05,4.31853514821876e-05,8.94207049982158e-05
2.19791952139914e-05,2.41198809534269e-05,3.55274016324804e-05,8.16264777998987e-05
2.8040806427383e-05,4.02259704756552e-05,3.76894421453063e-05,0.000105956219048344
2.74882354015124e-05,4.39186538777677e-05,4.25706020540767e-05,0.000113977491333357
2.47009419117747e-05,4.19896673011146e-05,5.42866323803988e-05,0.000120977241593288
2.21543582018233e-05,3.88072085238089e-05,5.80252398223011e-05,0.000118986806547933
2.32915668258628e-05,4.98721517415592e-05,6.2370534173123e-05,0.000135534252740545
1.4529893404179e-05,2.85140294632562e-05,3.81609811983837e-05,8.1204904065819e-05
1.56935033687095e-05,3.06947817280447e-05,4.29118538027994e-05,8.93001388995536e-05
1.90871223836649e-05,3.0677545539689e-05,4.37769637993905e-05,9.35416317227444e-05
1.62673187669409e-05,2.63791504044261e-05,3.73904408818228e-05,8.00369100531897e-05
2.07399394068101e-05,3.79251996397969e-05,5.16426782987023e-05,0.000110307817345309
1.77679924541212e-05,3.09022871065695e-05,5.12616783578076e-05,9.99319579184983e-05
1.65684472211981e-05,2.5819572690611e-05,3.96674069617729e-05,8.2055426873582e-05
2.20905101247902e-05,5.18371826477909e-05,6.55372602597853e-05,0.000139464953032366
2.26595827875076e-05,4.67136326732428e-05,7.25579697601074e-05,0.000141931185220858
2.10971523999892e-05,6.09188156667487e-05,7.75275023283044e-05,0.000159543470395042
1.94080341520968e-05,5.78269019208472e-05,8.12345918138508e-05,0.000158469527886795
2.05358492296751e-05,7.01178454891408e-05,9.0526128857683e-05,0.000181179823576499
2.36951306214658e-05,7.42006053892755e-05,0.000102687339683234,0.000200583075693975
1.93586361459778e-05,4.40031022208525e-05,6.24734252971293e-05,0.00012583516366396
3.25272021302791e-05,8.62788329448317e-05,0.000125631605928719,0.000244437641003829
2.55742573127238e-05,5.72407590580788e-05,8.09649428640844e-05,0.000163779959234887
2.39549605474652e-05,5.13376612424599e-05,6.61785346852825e-05,0.000141471156475208
2.53369312885331e-05,5.3074103175707e-05,7.88498372314376e-05,0.000157260871695678
2.20575057483136e-05,5.59011300276185e-05,7.7746225211626e-05,0.000155704860987558
1.86650430129551e-05,4.00096256988141e-05,5.64641228674379e-05,0.000115138791579207
2.27918701274677e-05,5.14277042751418e-05,6.610712439487e-05,0.00014032669879748
2.33588592431181e-05,5.07005934680272e-05,7.70446932964487e-05,0.000151104146007594
2.59677599199282e-05,6.1125336313175e-05,8.33676768010143e-05,0.000170460773034117
2.77919290874673e-05,4.27508996856001e-05,5.97461833778546e-05,0.000130289012150922
3.18894424647308e-05,7.18062761993802e-05,9.9748191266041e-05,0.000203443909930152
3.58058769947725e-05,9.86647777647351e-05,0.000106042796401669,0.000240513451161176
3.98232547936221e-05,0.000123636032840815,0.000129679311780661,0.000293138599415098
4.40116978749337e-05,0.000146016686632988,0.000154670203979908,0.00034469858848783
2.58925650260247e-05,8.29846371288843e-05,8.77289823180993e-05,0.000196606184473008
2.75985476447336e-05,4.73512780164639e-05,5.43371661108902e-05,0.000129286991772088
2.20862940289355e-05,4.70218897398141e-05,5.9338958564082e-05,0.000128447142332832
1.96335984595127e-05,4.09653159523014e-05,5.74139210053485e-05,0.000118012835417163
2.70383765939643e-05,7.89608691923804e-05,0.000112349872665247,0.000218349118451592
3.89117277344487e-05,0.000139196997863127,0.000131304517243907,0.000309413242841483
2.20804190271199e-05,4.34658152447426e-05,6.2991429797015e-05,0.000128537664068877
2.7555501286088e-05,8.62829400926385e-05,0.000126694136629686,0.000240532578008413
2.13540026572103e-05,4.93125029571372e-05,6.79417097512782e-05,0.000138608215365626
2.37484552645934e-05,5.7991273192461e-05,6.62402410150284e-05,0.000147979969472083
4.23457226240837e-05,0.000108949302705915,0.000109413006771302,0.000260708032101301
4.41195858187667e-05,0.000104585241384655,0.00011827550844346,0.000266980335646882
3.89810046345111e-05,0.000111839324614068,0.000119232076196884,0.000270052405445463
6.72342175827327e-05,0.000155203677384914,0.000167156110846753,0.0003895940058144
7.52974268660377e-05,0.000147051700573618,0.000158332755029168,0.000380681882468824
5.1596047767719e-05,0.000138784816225608,0.000130852969600035,0.000321233833593362
4.26711748085416e-05,0.000116903151766784,0.00013620330254089,0.000295777629116216
3.41964695196427e-05,7.69611716640081e-05,8.78180479874066e-05,0.000198975689171057
0.000104653506593326,0.000364969766050382,0.000386050772192367,0.000855674044836075
6.23775570914648e-05,0.000241879548001708,0.000350870037273877,0.00065512714236705
1.67397993639383e-05,3.69369953127122e-05,8.58279498109856e-05,0.000139504744487636
6.06632003236326e-06,1.07679464981243e-05,2.46013089144548e-05,4.14355754449423e-05
1.09611364917459e-05,1.67626914618458e-05,3.33373589778517e-05,6.10611869314433e-05
1.22871396066848e-05,1.82165077892202e-05,3.23155606250811e-05,6.28192080209861e-05
1.61608546625667e-05,4.15180632902265e-05,4.9519421684853e-05,0.000107198339637646
1.15849415934047e-05,2.86581132426468e-05,6.42370972495492e-05,0.000104480152085601
1.50362065276923e-05,2.49656961520847e-05,3.89518442159836e-05,7.89537468957605e-05
1.10316293968299e-05,2.0069962848908e-05,3.50721058029492e-05,6.61736980486871e-05
1.87351427599364e-05,4.67656540796067e-05,7.94586318266069e-05,0.00014495942866615
1.19975095883898e-05,1.99846503729894e-05,3.25882485966068e-05,6.45704085579861e-05
1.38593868363593e-05,2.24854586708393e-05,4.17649852345926e-05,7.81098307417912e-05
2.15432377555621e-05,4.11174415804655e-05,7.74363658468296e-05,0.000140097045182857
1.14780547378241e-05,1.64697916920675e-05,4.71064439849715e-05,7.50542904148631e-05
1.23571689945985e-05,2.26366617198821e-05,4.36706600509482e-05,7.86644907654287e-05
1.83725493809057e-05,4.10939378650446e-05,5.62264063089452e-05,0.000115692893554896
5.92399936184803e-06,1.01301665173146e-05,2.70194382037205e-05,4.30736040828832e-05
3.95175326246294e-05,4.39592660962743e-05,5.81343146242281e-05,0.000141611113345132
3.61322791678504e-05,2.27506878489833e-05,4.62039507459778e-05,0.000105086917762811
4.00172978838336e-06,3.64545677843833e-06,1.03402891751255e-05,1.79874757419472e-05
0.000171184141003537,0.000116073101982519,0.000291913439402909,0.000579170682388965
0.000325052698559591,0.000409673137103772,0.000344534197648869,0.00107926003331223
0.000246301390669007,0.000119111024436583,0.000207457745003572,0.000572870160109163
0.000112517581855753,0.000222956347085228,0.000179856782641545,0.000515330711582526
0.000377263588552855,0.00212839151301263,0.00122683341539009,0.00373248851695558
0.000831087738796215,0.00368943105188397,0.0019381742566129,0.00645869304729308
0.000576314755350967,0.00280358108733188,0.00154784469826414,0.00492774054094699
0.00161807507814779,0.00461384602463244,0.00271892619429915,0.00895084729707938
0.000589463403730154,0.00279284160625274,0.00130366524144983,0.00468597025143272
0.00055282266455949,0.00251472043628348,0.00115353349933919,0.00422107660018216
0.000813031041609806,0.00325970162718788,0.00161104155820111,0.00568377422699879
0.000319252292190593,0.00149362470338872,0.000489291774501252,0.00230216877008056
0.000300131167617333,0.00171622832040627,0.000515093258269414,0.00253145274629302
0.00028287049144118,0.00173280202039709,0.000566346001364917,0.00258201851320318
8.98894678518132e-05,0.000569380419713268,0.000234984389114562,0.000894254276679643
4.64687793475248e-05,0.000213238197958761,8.39827706223147e-05,0.0003436897479286
2.61744660405868e-05,4.16615123626875e-05,3.8486002627576e-05,0.00010632198103085
6.31934165460065e-06,4.1868526311413e-06,1.38472464184488e-05,2.43534407041908e-05
3.64358440164324e-05,2.50610834460192e-05,4.66263349926004e-05,0.000108123262455052
7.76727201466612e-05,0.000136258640352173,0.000100578707033056,0.00031451006753189
0.000768131838543286,0.00306334278228072,0.001559126284129,0.005390600904953
0.00137274302810173,0.00518474860692817,0.0030456053158839,0.00960309695091379
0.00108803850184582,0.00492517667661591,0.00283531104539689,0.00884852622385862
0.000754194954092562,0.00272167517226102,0.00139122435849854,0.00486709448485212
0.000948515664289962,0.00311738985190839,0.00097616688202079,0.00504207239821914
0.000970323382297301,0.00319508322679835,0.00121104652958582,0.00537645313868147
0.00086533583096516,0.00357255521855482,0.00148454337818123,0.00592243442770121
0.000151876096346006,0.000644435101531967,0.000295359616312673,0.00109167081419065
4.74236008568712e-05,0.000153062078561753,0.00010870178388642,0.000309187463305044
0.000207067498653828,0.000906561087321697,0.000467159282847284,0.00158078786882281
1.69511285633844e-05,2.18073273335997e-05,2.94275921287003e-05,6.81860480256845e-05
5.38151671869272e-05,0.000127386536154201,6.58754344820176e-05,0.000247077137823146
8.16211726149576e-05,0.000131438677678534,0.000107241783335786,0.000320301633629278
8.14641355515533e-05,0.000179871378841779,8.34994163605895e-05,0.000344834930753921
7.6350008728566e-05,7.27095666530112e-05,5.3035166230901e-05,0.000202094741612478
4.55118618984579e-05,7.67695082054215e-05,5.72534345081459e-05,0.000179534804612025
6.53141772209523e-05,5.16804202748153e-05,5.90027124648508e-05,0.000175997309960618
4.99467503470665e-05,0.00017724739456173,0.000117814485054794,0.000345008629963591
0.000211128522076498,6.72500356718097e-05,0.000107665745889381,0.000386044303637688
1.28637568034374e-05,1.02493778749105e-05,2.25237314472112e-05,4.56368661255591e-05
3.50924046786782e-06,3.01612135175938e-06,9.15178807565457e-06,1.56771498952818e-05
3.29219246102266e-06,3.02850706611311e-06,9.13920375062584e-06,1.54599032777616e-05
3.35235254018851e-06,3.02191158927772e-06,9.75054722919047e-06,1.61248113586567e-05
1.86394217121592e-05,1.6482252716722e-05,2.62163806681079e-05,6.13380550969891e-05
1.72822640220345e-05,1.20191205293709e-05,1.82891773400881e-05,4.75905618914935e-05
5.76964012423296e-06,7.22385104330113e-06,1.91168867286976e-05,3.21103778962316e-05
9.22319101018571e-06,8.2400517498153e-06,1.76439678465922e-05,3.51072106065932e-05
6.21709416360267e-06,6.87513564058706e-06,1.43247993303043e-05,2.7417029134494e-05
3.6241101301802e-05,3.88188281191091e-05,6.99922632294572e-05,0.000145052192650368
1.86574410904746e-05,2.23504262919549e-05,4.0585771365875e-05,8.15936387483045e-05
1.88658787451199e-05,1.87631822190112e-05,4.62521363486258e-05,8.38811973127568e-05
7.70545815496275e-06,5.808513669135e-06,1.24243251482936e-05,2.59382969723914e-05
4.84219577727382e-06,5.69089280632119e-06,1.1331929476845e-05,2.186501806044e-05
3.24771257270305e-06,2.57827257935918e-06,8.30970268669765e-06,1.41356878387599e-05
4.73662583627579e-06,5.608468059824e-06,1.34815649568769e-05,2.38266588529767e-05
3.6901631025465e-06,3.66256320426605e-06,9.77334679446215e-06,1.71260731012747e-05
3.06308778283342e-06,2.59605241749042e-06,8.05127498344372e-06,1.37104151837676e-05
3.37632040343814e-06,3.6434906710771e-06,8.79569934795958e-06,1.58155104224748e-05
1.06393292092524e-05,1.14756457690993e-05,1.77027852150736e-05,3.98177601934253e-05
7.939162118819e-06,4.12425058557381e-06,9.7750066897809e-06,2.18384193941737e-05
6.36575604875761e-06,3.71469327831757e-06,9.53685038640406e-06,1.96172997134792e-05
8.55125777103963e-06,6.2109783190215e-06,1.19529635864331e-05,2.67151996764942e-05
1.38604598864824e-05,1.03414706949362e-05,1.23468792844944e-05,3.65488098659131e-05
5.53844379230811e-06,3.32888355786368e-06,9.53969658984534e-06,1.84070239400171e-05
1.22229838477577e-05,5.20760049441821e-06,1.03978751442411e-05,2.7828459486417e-05
