potencia_x,potencia_y,potencia_z,potencia_total_xyz
6.25726493961953e-06,7.64835386333788e-06,2.00802378605506e-05,3.39858566635081e-05
5.7294600183328e-06,7.02598195818506e-06,1.84042504387147e-05,3.11596924152326e-05
3.22536788313058e-05,2.68926111028649e-05,2.78809271410028e-05,8.70272170751734e-05
5.84874501170941e-06,8.66664348462435e-06,1.84436790099345e-05,3.29590675062683e-05
5.5426485935189e-06,6.26767308109209e-06,1.82210309475537e-05,3.00313526221647e-05
5.42941203418123e-06,5.82472523984389e-06,1.62418974336214e-05,2.74960347076465e-05
5.6247978520057e-06,5.66073888541953e-06,1.72142794705894e-05,2.84998162080147e-05
5.93620744805565e-06,6.49092066699026e-06,1.7267913984822e-05,2.9695042099868e-05
3.90801237325487e-05,6.65578662448641e-05,6.57752640050597e-05,0.000171413253982473
0.000143183840683615,0.000104844059488291,0.000233816073409049,0.000481843973580954
0.000134977752904501,5.7469413031533e-05,6.80093737306057e-05,0.000260456539666639
0.000114303187043769,3.74521288363323e-05,6.16518319781544e-05,0.000213407147858256
5.61278222947554e-05,4.51773344078966e-05,7.26491757881937e-05,0.000173954332490846
5.5751228893276e-06,4.37430991988961e-06,1.99831690191004e-05,2.99326018283176e-05
5.32391283370698e-06,4.0307746828165e-06,1.84995659447683e-05,2.78542534612917e-05
4.98634880685797e-06,3.90296797396893e-06,1.69040484039181e-05,2.5793365184745e-05
4.92937221856793e-06,3.87350035812279e-06,1.78974601540665e-05,2.67003327307572e-05
5.10582544634189e-06,3.94092873008143e-06,1.77264247108589e-05,2.67731788872822e-05
4.90586598254511e-06,3.73500853960915e-06,1.7525599507074e-05,2.61664740292283e-05
5.08140054258992e-06,3.8564544161998e-06,1.67049364334942e-05,2.56427913922839e-05
2.20328082441914e-05,1.87903766440948e-05,2.65854655399997e-05,6.74086504282859e-05
9.16422514006872e-06,6.69234418162507e-06,1.93088643323205e-05,3.51654336540143e-05
1.73817713489061e-05,1.06677476088021e-05,2.55409956196282e-05,5.35905145773364e-05
1.20559640561987e-05,6.40938760699702e-06,1.7769970738931e-05,3.62353224021267e-05
8.97269053350939e-05,2.64233351401333e-05,5.23976389104393e-05,0.000168547879385667
0.000115488887218594,4.20241595403383e-05,6.86652439938866e-05,0.000226178290752819
6.29141258837406e-06,4.4335887698572e-06,1.06017703769829e-05,2.13267717352142e-05
9.28314925563792e-06,5.68114413105129e-06,1.41244873858735e-05,2.90887807725627e-05
9.8679576631147e-06,7.48842399812984e-06,1.69565247842396e-05,3.43129064454841e-05
6.91436412638988e-06,5.15196564319201e-06,1.23057843497473e-05,2.43721141193292e-05
4.4304212257029e-06,3.25911608733365e-06,1.19922925941239e-05,1.96818299071604e-05
4.8457652901946e-06,3.26813102710344e-06,1.17668233329442e-05,1.98807196502423e-05
4.59538091129826e-06,3.34367732599026e-06,1.19647023122422e-05,1.99037605495307e-05
4.95920049270893e-06,3.5924171833571e-06,1.07002237198429e-05,1.92518413959089e-05
4.03599944298651e-06,3.1833935700503e-06,1.03395335017601e-05,1.75589265147969e-05
3.7565037252895e-06,3.08444494361341e-06,1.02636619739945e-05,1.71046106428974e-05
5.96235618789055e-06,5.47420209607733e-06,1.28005729412105e-05,2.42371312251784e-05
6.24745850526449e-05,1.83728079123452e-05,3.17293305397925e-05,0.000112576723504783
2.65704197147377e-05,1.65373117632922e-05,2.87900222092032e-05,7.18977536872332e-05
1.72976688453788e-05,1.34586528087421e-05,2.5973199101847e-05,5.67295207559679e-05
3.78713394974394e-05,4.1271459839221e-05,4.34587642808899e-05,0.00012260156361755
0.000129244638487966,5.34291001795786e-05,0.000109115194232017,0.000291788932899562
3.59690475987977e-05,1.48573628790772e-05,3.54569804196149e-05,8.62833908974898e-05
7.93376606025467e-05,3.65847929334415e-05,5.79819779529909e-05,0.000173904431488979
6.62165559746911e-05,3.15150010440622e-05,6.93469803175544e-05,0.000167078537336308
3.00383622058998e-05,2.17869397130565e-05,4.0499823500787e-05,9.23251254197433e-05
9.71890649356082e-05,8.24691923414012e-05,9.20408488060676e-05,0.000271699106083077
2.81867201285857e-05,1.78012239175248e-05,3.11209805668947e-05,7.71089246130052e-05
1.71011410546307e-05,1.25236833121059e-05,2.57241019679687e-05,5.53489263347053e-05
2.52101721588823e-05,1.42688283224721e-05,3.02760893387811e-05,6.97550898201354e-05
4.34371603957252e-05,1.60752628706839e-05,3.36331380041376e-05,9.31455612705468e-05
3.64531746028727e-05,1.9069698993533e-05,3.13347292401149e-05,8.68576028365206e-05
7.00028636524033e-05,4.59324959408145e-05,4.47390461702624e-05,0.00016067440576348
9.19846686998798e-06,6.82638321996157e-06,1.55375831242088e-05,3.15624332141584e-05
3.87127649583355e-06,3.19760228547112e-06,1.08505254111162e-05,1.79194041924209e-05
6.18377183124935e-06,4.55824511132095e-06,1.7423073589203e-05,2.81650905317733e-05
2.73087614410736e-05,7.87197543688998e-05,0.000180556008428368,0.000286584524238341
6.00453825842266e-06,4.50969298324249e-06,1.46826195203973e-05,2.51968507620624e-05
5.76899405404099e-06,3.88288130366134e-06,1.25368975739945e-05,2.21887729316968e-05
4.97456378760053e-06,3.41320714519506e-06,1.18116771444265e-05,2.01994480772221e-05
3.21675097750416e-05,1.43967270089243e-05,2.8072605166428e-05,7.46368419503939e-05
4.34921486002348e-05,5.30637447553071e-05,6.21497661519792e-05,0.000158705659507521
8.53315500641913e-06,6.07404615322049e-06,1.42491528364452e-05,2.88563539960848e-05
1.19437899016745e-05,8.15828984110818e-06,1.99796949006925e-05,4.00817746434752e-05
5.70937019832872e-06,4.81364363391254e-06,1.23489854701632e-05,2.28719993024045e-05
2.96887409488227e-05,2.11540450247299e-05,3.05353941631186e-05,8.13781801366711e-05
7.00673932926172e-06,6.41463041261684e-06,1.30210028374824e-05,2.64423725793609e-05
0.00063405585553727,0.000251452423181222,0.000282181360545176,0.00116768963926367
6.23554815825885e-06,6.55675713020884e-06,1.25106558778222e-05,2.53029611662899e-05
4.64342326904854e-06,4.11522494242939e-06,1.03878942873778e-05,1.91465424988557e-05
3.61141404183155e-05,2.76917962131232e-05,2.12212265871192e-05,8.5027163218558e-05
1.12154231866719e-05,7.18223154662379e-06,1.55619698764355e-05,3.39596246097312e-05
6.6588583694188e-06,6.1028690495973e-06,1.17824344009056e-05,2.45441618199217e-05
3.82894486810608e-06,3.68060937002608e-06,8.66378615094977e-06,1.61733403890819e-05
4.40750831752816e-06,3.98351556640013e-06,9.29566583043649e-06,1.76866897143648e-05
5.24360399653527e-06,4.69338774426464e-06,9.92791264160561e-06,1.98649043824055e-05
9.73313114691758e-06,1.13150027235288e-05,1.24518760906478e-05,3.35000099610942e-05
1.02350585058521e-05,7.56026732782489e-06,1.30019370756186e-05,3.07972629092956e-05
6.90362568960259e-06,5.8147689191563e-06,1.18356917974687e-05,2.45540864062276e-05
1.17753544870484e-05,8.02996417861374e-06,1.82334210898448e-05,3.80387397555069e-05
1.08011446631105e-05,9.07401928124228e-06,1.58978008342328e-05,3.57729647785856e-05
7.84412955629394e-06,7.17331177680054e-06,1.1797009000574e-05,2.68144503336685e-05
1.14823568550103e-05,9.42866277743973e-06,1.22073037484225e-05,3.31183233808725e-05
5.56312435260845e-06,4.11422728687505e-06,1.0071286480873e-05,1.97486381203565e-05
1.14881014477993e-05,9.1941097621303e-06,1.363027010059e-05,3.43124813105197e-05
8.48409320061277e-06,5.54188188869484e-06,1.11457680531856e-05,2.51717431424932e-05
4.84651534952993e-06,4.72789122788461e-06,9.53589161153195e-06,1.91102981889465e-05
6.87981549302775e-06,5.23291988125074e-06,9.77561940032916e-06,2.18883547746077e-05
4.53521793137397e-06,4.9035235772527e-06,9.46186776000136e-06,1.8900609268628e-05
4.26611356015204e-06,4.02743699446625e-06,9.49043978960886e-06,1.77839903442272e-05
6.01859034049862e-06,4.85599911668994e-06,9.85889452056575e-06,2.07334839777543e-05
4.94419070566528e-06,7.50281521418117e-06,1.13776090334039e-05,2.38246149532503e-05
2.14799743252817e-05,2.36894065121783e-05,3.14489188479827e-05,7.66182996854427e-05
2.32639666114981e-05,5.07378213700204e-05,2.51367654069789e-05,9.91385533884973e-05
7.75272205376577e-06,5.99395290116605e-06,1.1139407640916e-05,2.48860825958478e-05
6.96404334206726e-06,5.29512023949045e-06,1.08661041677776e-05,2.31252677493353e-05
3.65079285404585e-06,3.42337422824628e-06,8.74347626623569e-06,1.58176433485278e-05
8.00363010120626e-06,5.71200665138357e-06,1.11792184843074e-05,2.48948552368972e-05
3.36209892648228e-06,3.47158021051114e-06,8.47748446130568e-06,1.53111635982991e-05
7.81037929207755e-06,5.36870045994258e-06,1.00813699908263e-05,2.32604497428465e-05
5.80978814786051e-06,5.39388354580377e-06,1.12882085587149e-05,2.24918802523792e-05
5.31842753002505e-06,4.24936180432441e-06,8.82261679550859e-06,1.8390406129858e-05
4.42694797608522e-06,4.11725289551251e-06,8.65129603882767e-06,1.71954969104254e-05
6.0686944364257e-06,4.21093827749238e-06,9.07874110707681e-06,1.93583738209949e-05
4.64129739308616e-06,4.0482427590535e-06,9.13035393462192e-06,1.78198940867616e-05
5.11060018095984e-06,4.7246919523272e-06,9.56012315473215e-06,1.93954152880192e-05
6.35909646591469e-06,5.27858724253527e-06,9.90098175699389e-06,2.15386654654438e-05
9.58549517443525e-06,5.94571997853976e-06,1.29410326427687e-05,2.84722477957437e-05
3.67845181187518e-06,3.65341664495802e-06,8.3092083695338e-06,1.5641076826367e-05
3.14063726548463e-06,3.04891753558876e-06,7.89461190312872e-06,1.40841667042021e-05
4.78903196534704e-06,1.32753386058579e-05,1.30977075956479e-05,3.11620781668528e-05
4.77767156741543e-06,4.12582147939103e-06,9.53712972266882e-06,1.84406227694753e-05
3.11772030533371e-06,3.12349793323376e-06,7.58110189728437e-06,1.38223201358518e-05
3.57518631472355e-06,3.46672741056981e-06,8.17140459103601e-06,1.52133183163294e-05
3.15851146499901e-06,3.13166267089814e-06,7.27555778176983e-06,1.3565731917667e-05
4.04160264413945e-06,3.45175967863867e-06,8.15080303963333e-06,1.56441653624114e-05
4.50297564277309e-06,3.87891311606712e-06,9.30598785779314e-06,1.76878766166334e-05
3.69948072832196e-06,3.96841074696399e-06,8.89354198309575e-06,1.65614334583817e-05
3.11079199584959e-06,3.40107776035981e-06,8.02761323742859e-06,1.4539482993638e-05
6.82058070175563e-06,4.70143010324871e-06,1.03768656073221e-05,2.18988764123265e-05
3.55362785917341e-06,3.48196680604171e-06,8.34549872082005e-06,1.53810933860352e-05
1.50542747418418e-05,1.78303477841694e-05,2.53099159333352e-05,5.81945384593464e-05
6.36974971161669e-06,5.45442397330774e-06,9.42532602484602e-06,2.12494997097704e-05
3.66565131520994e-06,3.52446686434567e-06,8.1410216878129e-06,1.53311398673685e-05
6.04843624326253e-06,5.71738879903001e-06,9.03836795048256e-06,2.08041929927751e-05
3.27061052115681e-06,3.22951341479389e-06,7.41313380039138e-06,1.39132577363421e-05
4.16769999393584e-06,3.84385617022893e-06,8.36499621735357e-06,1.63765523815183e-05
3.32645106302122e-06,3.36202602890341e-06,7.50431857114509e-06,1.41927956630697e-05
5.57259478950128e-06,4.90934630714268e-06,9.58022225844966e-06,2.00621633550936e-05
4.99217154817796e-06,4.2166382277988e-06,8.56459967624298e-06,1.77734094522197e-05
7.24305489576151e-06,6.11158190857267e-06,1.13913250299934e-05,2.47459618343276e-05
4.15982729193767e-06,3.50705269386294e-06,8.59385234701706e-06,1.62607323328177e-05
3.91794215252801e-06,3.60437976981353e-06,8.30014768619517e-06,1.58224696085367e-05
3.63027424561536e-06,3.3377762603923e-06,7.89694871947954e-06,1.48649992254872e-05
4.27292313513545e-06,3.83488016966093e-06,8.67418405760046e-06,1.67819873623968e-05
3.74592363756871e-06,3.48057727868291e-06,7.68596371440038e-06,1.4912464630652e-05
4.61783211803798e-06,3.78549962573208e-06,8.8854183387393e-06,1.72887500825094e-05
4.57275115016087e-06,4.07836624871472e-06,9.26314770682309e-06,1.79142651056987e-05
4.28964342165605e-06,4.37488632829904e-06,8.75692580452683e-06,1.74214555544819e-05
4.80351667542821e-06,4.42048472948929e-06,8.80633353694423e-06,1.80303349418617e-05
5.81087014393398e-06,4.84314005726911e-06,9.90944000802918e-06,2.05634502092323e-05
4.43499537776952e-06,3.44862830430123e-06,8.0141015424445e-06,1.58977252245152e-05
3.92360786463486e-06,3.82541819248762e-06,8.06201119734828e-06,1.58110372544708e-05
5.42089692045544e-06,5.02068235531962e-06,9.48496907198374e-06,1.99265483477588e-05
5.43957397084774e-06,4.3863361875778e-06,8.84208396464691e-06,1.86679941230724e-05
3.8894643092894e-06,3.46468267601351e-06,8.10921037475201e-06,1.54633573600549e-05
3.91230423049248e-06,3.33246673319732e-06,8.27176773070388e-06,1.55165386943937e-05
3.10744763740641e-06,3.16343905406282e-06,7.324496524092e-06,1.35953832155612e-05
3.15028579162218e-06,3.19644119454114e-06,7.65064639767846e-06,1.39973733838418e-05
3.85664225403197e-06,3.41437416975894e-06,7.77694009767664e-06,1.50479565214675e-05
3.45578429669187e-06,3.2843245322417e-06,7.9856926030189e-06,1.47258014319525e-05
4.23296751767928e-06,5.28798930532727e-06,1.02654801804581e-05,1.97864370034647e-05
3.23839241782968e-06,3.18724706365422e-06,7.30310749539505e-06,1.37287469768789e-05
3.04742737383369e-06,3.0264104576827e-06,7.57947061625968e-06,1.36533084477761e-05
3.17929843912057e-06,3.34983030113065e-06,7.67026160605091e-06,1.41993903463021e-05
3.13533122014522e-06,3.28696267915872e-06,7.6694079756379e-06,1.40917018749418e-05
3.06907856189555e-06,3.20897927426669e-06,7.28318371293241e-06,1.35612415490946e-05
3.03843745049013e-06,3.14893223863058e-06,7.37129415254582e-06,1.35586638416665e-05
3.17062772670143e-06,3.1131361569051e-06,7.29520303890078e-06,1.35789669225073e-05
3.06927881134395e-06,3.01736921521594e-06,7.0206643138416e-06,1.31073123404015e-05
3.09492468527331e-06,3.16216375156914e-06,7.46438669950373e-06,1.37214751363462e-05
3.38466351242662e-06,3.13138691172931e-06,7.3701056601506e-06,1.38861560843065e-05
3.24117937418432e-06,3.32055347308332e-06,7.58811920785232e-06,1.414985205512e-05
3.06615334712528e-06,3.0298469877866e-06,7.35619732385448e-06,1.34521976587664e-05
5.54205177481677e-06,4.70410775328674e-06,9.06677000229783e-06,1.93129295304013e-05
5.70026526274781e-06,4.56036111874923e-06,9.18704036596488e-06,1.94476667474619e-05
3.28486374678041e-06,3.3602753499488e-06,7.96625317161722e-06,1.46113922683464e-05
3.85010670661796e-06,3.92270406596687e-06,8.73857789173019e-06,1.6511388664315e-05
3.59142786490132e-06,3.36945952567492e-06,7.88135033624929e-06,1.48422377268255e-05
7.08970136094344e-06,5.0312775490906e-06,1.08206035231315e-05,2.29415824331656e-05
3.53673506556241e-06,3.48112017451089e-06,7.63999578289324e-06,1.46578510229665e-05
7.22391328964382e-06,6.43283333192757e-06,1.20583299717663e-05,2.57150765933376e-05
8.86153974098037e-06,5.50829965700267e-06,9.76146847976727e-06,2.41313078777503e-05
4.1453997391181e-06,3.56766745848012e-06,7.9351262124128e-06,1.5648193410011e-05
7.82065580653401e-06,6.31975491440191e-06,1.01981078793431e-05,2.4338518600279e-05
4.98757112635614e-06,4.12379715839134e-06,9.10985127522252e-06,1.822121955997e-05
4.90994291089591e-06,4.55145901665998e-06,9.22770510438666e-06,1.86891070319425e-05
3.99558204193369e-06,3.83802485476819e-06,8.11791049799874e-06,1.59515173947006e-05
4.75767884054292e-06,4.18438032251517e-06,8.50421864298009e-06,1.74462778060382e-05
3.09796572458776e-06,2.9545773212406e-06,7.31238924392452e-06,1.33649322897529e-05
3.18769140725858e-06,3.17655355265502e-06,7.69786347798155e-06,1.40621084378952e-05
3.2826760416694e-06,3.20684112337414e-06,7.73219900871662e-06,1.42217161737602e-05
3.88064691495966e-06,4.03452106776222e-06,8.55302520163815e-06,1.646819318436e-05
4.01651425051521e-06,3.68113197533699e-06,8.79186117378886e-06,1.64895073996411e-05
2.94626210471048e-06,3.18126991064988e-06,8.12558275234763e-06,1.4253114767708e-05
3.05474342579975e-06,2.95503008487316e-06,7.43271935807817e-06,1.34424928687511e-05
3.13185346592739e-06,3.30887144819382e-06,7.63310408607083e-06,1.4073829000192e-05
3.47248652538213e-06,3.27159387916283e-06,7.55870054978451e-06,1.43027809543295e-05
3.17576428401987e-06,3.13445092469403e-06,7.68941513864188e-06,1.39996303473558e-05
3.30672360047704e-06,3.16517331612379e-06,7.68142016176416e-06,1.4153317078365e-05
2.97613255515969e-06,2.9841521553437e-06,7.1102341501435e-06,1.30705188606469e-05
3.94381499297573e-06,3.58531093226995e-06,7.94766687832196e-06,1.54767928035676e-05
7.16871772871061e-06,6.0275496841169e-06,1.08106292887922e-05,2.40068967016197e-05
3.42107977108063e-06,3.27591790830963e-06,7.9492488138241e-06,1.46462464932144e-05
3.42657738334527e-06,3.62687570757054e-06,8.18668518251795e-06,1.52401382734338e-05
3.37399041152146e-06,3.49958942880294e-06,8.03155244042213e-06,1.49051322807465e-05
3.29743433947337e-06,3.54177036189554e-06,8.2169901841782e-06,1.50561948855471e-05
3.29106886009592e-06,3.40265915758109e-06,7.97105819832073e-06,1.46647862159977e-05
3.09557778618612e-06,3.31348439919469e-06,7.88245545639028e-06,1.42915176417711e-05
3.31629907474058e-06,3.26653099534064e-06,7.54935274485917e-06,1.41321828149404e-05
3.48817367534531e-06,3.50664113492444e-06,8.03642465964817e-06,1.50312394699179e-05
3.47057545853104e-06,3.50419205836541e-06,8.2065017848307e-06,1.51812693017271e-05
3.34033460127902e-06,3.44367140410243e-06,8.47360345269064e-06,1.52576094580721e-05
3.55729889040447e-05,0.000114207524738311,9.47753970991106e-05,0.000244555910741466
1.28161956288578e-05,2.93145392083959e-05,3.63988215694279e-05,7.85295564066816e-05
4.24525919214966e-06,3.76656233702204e-06,1.0933489577458e-05,1.89453111066297e-05
3.67983150790318e-06,3.24488704256612e-06,9.90869734262737e-06,1.68334158930967e-05
1.04431223579295e-05,1.03995019166011e-05,1.97574736483213e-05,4.06000979228519e-05
1.39642760744954e-05,1.15660917410332e-05,2.04628667219403e-05,4.5993234537469e-05
7.97589046799659e-05,5.03841562598719e-05,2.8714269606106e-05,0.000158857330545944
1.5846099103128e-05,1.2431461900357e-05,1.77018393199279e-05,4.59794003234129e-05
3.1778808965071e-06,3.01389211616948e-06,9.22865645329107e-06,1.54204294659676e-05
3.18540568938589e-06,2.97605969318791e-06,9.64539349198751e-06,1.58068588745613e-05
3.12688626177926e-06,3.08335331138144e-06,9.05168145692679e-06,1.52619210300875e-05
3.45510557960246e-06,3.14443433740031e-06,9.66960914775581e-06,1.62691490647586e-05
3.42214789534819e-06,3.06876799289895e-06,9.04399313795364e-06,1.55349090262008e-05
3.40476977805968e-06,3.23916135561678e-06,9.13249643889549e-06,1.5776427572572e-05
3.10492827441354e-06,2.89739488397894e-06,9.26788569389418e-06,1.52702088522867e-05
3.39072666627024e-06,3.35551983932176e-06,9.05067972989388e-06,1.57969262354859e-05
4.46913163082209e-06,3.65376700970695e-06,1.03380073468356e-05,1.84609059873646e-05
3.11079317299943e-06,2.9714152739034e-06,8.8841074468773e-06,1.49663158937801e-05
1.38373970441545e-05,7.20733161333132e-06,1.56168573514097e-05,3.66615860088955e-05
4.37872730711784e-06,3.53898900914318e-06,1.01028189135419e-05,1.80205352298029e-05
3.08344140359404e-06,3.04372981177284e-06,8.94787983769724e-06,1.50750510530641e-05
3.26997351406067e-06,2.95693314961243e-06,8.87132603722593e-06,1.5098232700899e-05
5.45470583997573e-06,4.3449649848234e-06,1.03685302675236e-05,2.01682010923227e-05
4.16400274022087e-06,3.58345431554758e-06,9.72129699374314e-06,1.74687540495116e-05
3.96642386320941e-06,3.33600442366807e-06,9.42254578960841e-06,1.67249740764859e-05
4.18009679850153e-06,3.46227222253753e-06,9.59294783072669e-06,1.72353168517657e-05
4.14761765045477e-06,3.55976367605432e-06,9.94088673661306e-06,1.76482680631221e-05
4.32781587758814e-06,3.37834199867578e-06,9.56454941576583e-06,1.72707072920297e-05
4.19264958565047e-06,3.82334800442996e-06,9.71722784296093e-06,1.77332254330414e-05
4.04227122267317e-06,3.6115236240803e-06,9.6190378594625e-06,1.7272832706216e-05
5.34466392519781e-06,4.2284913455577e-06,1.11621989916308e-05,2.07353542623863e-05
3.36087194186988e-06,3.12799031035737e-06,9.14149611590247e-06,1.56303583681297e-05
5.88436002225809e-06,4.21970142828182e-06,1.02879733900516e-05,2.03920348405915e-05
3.35068291372e-06,2.89108336158964e-06,8.89389533429498e-06,1.51356616096046e-05
3.62909958701903e-06,3.32761530103116e-06,9.06969028439638e-06,1.60264051724466e-05
3.47219154463831e-06,3.11361837634957e-06,8.94941723429081e-06,1.55352271552787e-05
3.29427664104114e-06,2.99160632170057e-06,8.64889766638792e-06,1.49347806291296e-05
4.74927182836968e-06,4.39368185422788e-06,9.83282913413257e-06,1.89757828167301e-05
1.37579110622208e-05,9.19255375319975e-06,1.98267114887662e-05,4.27771763041867e-05
3.38360570071862e-06,2.89878601872501e-06,9.17452822905508e-06,1.54569199484987e-05
3.15990210461723e-06,2.9208689729009e-06,8.41644135345847e-06,1.44972124309766e-05
4.44502564428305e-06,4.37747354794087e-06,9.88445385812213e-06,1.8706953050346e-05
0.000156481485742572,7.50265962625826e-05,9.82908859701742e-05,0.000329798967975329
