potencia_x,potencia_y,potencia_z,potencia_total_xyz
5.15884075254304e-05,9.32653503897752e-05,5.47923289003223e-05,0.000199646086815528
3.875423095711e-05,0.000125103494841736,6.05642303779972e-05,0.000224421956176843
5.40689477216554e-05,9.18457924375451e-05,6.18792195692013e-05,0.000207793959728402
0.000191602459477808,0.000153536173852524,0.000172202954080064,0.000517341587410396
4.36151152522375e-05,2.66195624892185e-05,4.16300509965608e-05,0.000111864728738017
1.70882436345487e-05,1.256867760974e-05,2.26249021092187e-05,5.22818233535074e-05
9.19521410729031e-06,4.52109283382338e-06,1.79544211525629e-05,3.16707280936766e-05
7.7158037388497e-06,4.23723404377962e-06,1.43122371455731e-05,2.62652749282024e-05
9.55796327922266e-06,5.51901729906023e-06,1.46749708321941e-05,2.9751951410477e-05
6.04100065773536e-06,3.33695575701588e-06,1.25202582704951e-05,2.18982146852463e-05
6.85897317933738e-06,3.73089897670654e-06,1.32228371807364e-05,2.38127093367803e-05
5.47609784837108e-06,3.07666007261854e-06,1.17985007662781e-05,2.03512586872677e-05
7.24185303541996e-06,4.98048702412475e-06,1.44409061890219e-05,2.66632462485666e-05
5.68762040300652e-06,3.69386288045853e-06,1.15495653230863e-05,2.09310486065513e-05
4.17755459700414e-06,2.87744417090233e-06,1.06410548042784e-05,1.76960535721848e-05
9.08418947112945e-06,7.21911822677685e-06,1.14672288205673e-05,2.77705365184736e-05
4.14676096374292e-06,3.05542933555463e-06,9.47411599674505e-06,1.66763062960426e-05
7.1003768853655e-06,5.96010753985857e-06,1.17178444386042e-05,2.47783288638283e-05
8.46701805295348e-06,4.03111387455296e-06,1.14013291898538e-05,2.38994611173602e-05
6.70697303640887e-06,3.5897573594222e-06,1.11379699160946e-05,2.14347003119257e-05
8.94090401886945e-06,5.47329002167075e-06,1.28875982372312e-05,2.73017922777714e-05
5.84668091217088e-05,2.99724894927026e-05,4.79368996792922e-05,0.000136376198293704
4.08780759659602e-05,2.79507696128574e-05,2.76916863409432e-05,9.65205319197608e-05
2.32565586232269e-05,2.34147449931762e-05,3.05283507410209e-05,7.71996543574239e-05
7.71694877118172e-06,5.06331270543542e-06,1.56780217963717e-05,2.84582832729889e-05
4.84432584754046e-06,3.63083048371713e-06,1.22800452956471e-05,2.07552016269047e-05
1.82859068070571e-05,1.41009440866766e-05,2.44316876716235e-05,5.68185385653572e-05
9.57684917961863e-06,7.22568987193845e-06,1.28826575208021e-05,2.96851965723592e-05
3.71311696584603e-05,1.91945541584189e-05,3.07213141170458e-05,8.7047037933925e-05
2.3489262439839e-05,1.36469047405051e-05,2.07284818221178e-05,5.7864649002462e-05
7.12211305518319e-06,4.59069220244497e-06,1.42360129962743e-05,2.59488182539024e-05
3.34126323164503e-05,2.30748304798749e-05,2.97314159888618e-05,8.6218878785187e-05
4.11526513503245e-05,1.99218726036587e-05,2.67822767986881e-05,8.78568007526712e-05
3.81169682900382e-05,1.34865001382312e-05,2.90470753007317e-05,8.06505437290011e-05
2.29826219478296e-05,2.20234446465497e-05,2.40367242308361e-05,6.90427908252154e-05
7.93437309502026e-06,4.85712874314121e-06,1.27643654566259e-05,2.55558672947874e-05
7.37018490756072e-06,5.78599645642628e-06,1.22161135636538e-05,2.53722949276408e-05
7.50691324286198e-06,4.65839736866087e-06,1.1856025145088e-05,2.40213357566108e-05
1.52669683698778e-05,1.20203664841699e-05,1.87300997949188e-05,4.60174346489665e-05
1.17410222039078e-05,9.11207505644813e-06,1.67827518666218e-05,3.76358491269777e-05
1.1923336098951e-05,1.29672455578768e-05,1.47517676642703e-05,3.96423493210981e-05
1.355195088922e-05,1.70865568260349e-05,1.3665490965405e-05,4.43039986806599e-05
9.8627110835462e-06,1.32432634797197e-05,1.23653975053988e-05,3.54713720686646e-05
9.79564557112061e-06,1.10636742653042e-05,1.2455541524325e-05,3.33148613607498e-05
1.49439581671026e-05,1.65685549589579e-05,1.45003988355797e-05,4.60129119616402e-05
1.14560024711826e-05,9.99934462401397e-06,1.47092272794567e-05,3.61645743746533e-05
2.08327427553777e-05,1.87734324397091e-05,1.89538763768448e-05,5.85600515719316e-05
1.21158992192789e-05,1.21092413945979e-05,1.59773569787985e-05,4.02024975926753e-05
1.27233470793661e-05,1.39291443175049e-05,1.73169390526544e-05,4.39694304495254e-05
1.06302751321966e-05,1.53925073041709e-05,1.39330380342434e-05,3.99558204706109e-05
1.58946216294486e-05,1.33814634134674e-05,2.05680628340764e-05,4.98441478769925e-05
6.59622843722421e-06,6.3671979530117e-06,1.32151518329162e-05,2.61785782231522e-05
1.02573750683737e-05,2.04034812835098e-05,1.9514859112784e-05,5.01757154646674e-05
7.71504875606938e-06,7.03178810665393e-06,1.40026667764578e-05,2.87495036391811e-05
9.32192240383113e-06,1.02168433292269e-05,1.5498401491793e-05,3.5037167224851e-05
1.99766908700062e-05,2.81052057463472e-05,2.32007741769185e-05,7.12826707932718e-05
5.73256177668453e-06,4.29583851827427e-06,1.18351383363835e-05,2.18635386313423e-05
7.87122470315515e-06,5.38562932155915e-06,1.26351725491461e-05,2.58920265738604e-05
8.57922869258876e-06,6.24553861291726e-06,1.43626051914688e-05,2.91873724969748e-05
2.42963837773381e-05,4.25491793105112e-05,4.61842327568712e-05,0.00011302979584472
9.62874498347295e-06,6.38053927767988e-06,1.50655107630831e-05,3.10747950242359e-05
1.15747609367222e-05,1.6560211236529e-05,1.72026531486792e-05,4.53376253219304e-05
1.00985674642028e-05,1.08327162500056e-05,1.46874769731858e-05,3.56187606873943e-05
7.75307961991505e-06,9.60824926638224e-06,1.52556017076893e-05,3.26169305939866e-05
1.41571622541687e-05,1.67427083453267e-05,1.94111952311566e-05,5.03110658306519e-05
1.09370076566888e-05,1.20560391064562e-05,1.71062537781567e-05,4.00993005413016e-05
1.21188285157035e-05,1.64357619768305e-05,1.83346443969273e-05,4.68892348894612e-05
7.73066183511924e-06,4.59835514859853e-06,1.24805235728161e-05,2.48095405565339e-05
8.11471650781775e-06,7.65704128719142e-06,1.30881630385073e-05,2.88599208335164e-05
1.70084025174268e-05,1.28777787247387e-05,1.38152593479878e-05,4.37014405901532e-05
1.83136814263242e-05,3.30835434020603e-05,2.38793348123758e-05,7.52765596407604e-05
1.59320859269868e-05,2.11085239440308e-05,2.06844777124231e-05,5.77250875834407e-05
6.29720650090823e-06,5.40213270635518e-06,1.15787449495634e-05,2.32780841568268e-05
9.16439822995726e-06,6.8903576385222e-06,1.42752352155971e-05,3.03299910840766e-05
9.45839090136475e-06,8.37969123300986e-06,1.31954080265825e-05,3.10334901609571e-05
5.20093131838026e-06,4.03530087761019e-06,1.09486871299549e-05,2.01849193259454e-05
7.88016236151674e-06,7.30208111657985e-06,1.3991282709513e-05,2.91735261876096e-05
3.89028299142451e-06,3.17746083461968e-06,1.02090566502517e-05,1.72768004762958e-05
4.72250924212399e-06,3.26073361484657e-06,9.81504858035546e-06,1.7798291437326e-05
4.21522291375083e-06,3.21531198001786e-06,9.28959083307684e-06,1.67201257268455e-05
1.25466830039202e-05,2.09314274260829e-05,1.79375400582694e-05,5.14156504882726e-05
1.10203092603645e-05,1.36582060124036e-05,1.42595070801178e-05,3.89380223528858e-05
2.95430455623287e-05,4.86219045274746e-05,5.03955339925286e-05,0.000128560484082332
1.35825590751163e-05,2.13564505237899e-05,2.08924175985655e-05,5.58314271974717e-05
1.06958800697078e-05,1.57421659721233e-05,1.44581853216362e-05,4.08962313634674e-05
9.96065683047038e-06,1.28604474397879e-05,1.38542429309332e-05,3.66753472011915e-05
4.79639489347127e-06,3.7275697766068e-06,9.27892686697153e-06,1.78028915370496e-05
4.20963624360015e-06,3.11234356050093e-06,1.01058235936955e-05,1.74278033977966e-05
3.97716275171189e-06,3.05052976570945e-06,9.33772845638354e-06,1.63654209738049e-05
3.66523511666944e-06,2.79950543459137e-06,8.30059668956292e-06,1.47653372408237e-05
5.1843494303413e-06,5.07804729307575e-06,9.76192333121078e-06,2.00243200546278e-05
1.68528458835131e-05,1.77287686019454e-05,1.70458848720271e-05,5.16274993574856e-05
1.68187172607658e-05,1.52124841504254e-05,1.87688680107759e-05,5.08000694219671e-05
7.78108297228622e-06,6.20323249823415e-06,1.16296179153493e-05,2.56139333858696e-05
1.16955604567107e-05,2.04036947896622e-05,1.49474830552598e-05,4.70467383016327e-05
1.03449411303541e-05,9.76168497817281e-06,1.25340256150148e-05,3.26406517235416e-05
4.52440412034141e-06,2.97175517393085e-06,9.42681298132884e-06,1.69229722756011e-05
7.8292361683525e-06,8.92163044134354e-06,1.1729027118766e-05,2.84798937284621e-05
7.45779380236161e-06,6.43394752364404e-06,1.10922297787072e-05,2.49839711047129e-05
4.59023924931852e-06,3.41863413669083e-06,8.58030368207251e-06,1.65891770680819e-05
3.70513962744819e-06,2.94488896463899e-06,8.51107215027978e-06,1.5161100742367e-05
5.09991552698217e-06,3.42706038423262e-06,9.71578525686138e-06,1.82427611680762e-05
6.87521380170254e-06,9.33191064171044e-06,1.16842327953011e-05,2.78913572387141e-05
9.3351781639513e-06,8.23940260739382e-06,1.53543095439699e-05,3.2928890315315e-05
5.50423834252865e-06,5.04037525141269e-06,9.9849382613569e-06,2.05295518552982e-05
3.8029349731146e-06,3.76384082442154e-06,9.37337350200636e-06,1.69401492995425e-05
4.40683379819795e-06,3.68711314514142e-06,9.75433279053584e-06,1.78482797338752e-05
4.73151337165899e-06,4.34991526406137e-06,1.11762638744319e-05,2.02576925101522e-05
1.13695417815647e-05,6.4861409488356e-06,1.20102567194941e-05,2.98659394498944e-05
4.49181524588535e-06,3.68937263495866e-06,9.07977306745238e-06,1.72609609482964e-05
3.29344212699199e-06,2.68299246665056e-06,8.03047097893342e-06,1.4006905572576e-05
7.65881637180033e-06,5.2883415245608e-06,1.17903879635612e-05,2.47375458599223e-05
5.76745776898114e-06,4.57713045362418e-06,1.03844502148318e-05,2.07290384374371e-05
6.3061720828846e-06,5.37556637176672e-06,1.18270049427177e-05,2.35087433973691e-05
7.14269019730716e-06,7.32500095737095e-06,1.06943769912967e-05,2.51620681459748e-05
1.23748536064285e-05,8.21999877718203e-06,1.37028925548067e-05,3.42977449384172e-05
7.60450413507167e-06,7.8883743554346e-06,1.26581208267695e-05,2.81509993172757e-05
1.74893196302677e-05,1.33093751758262e-05,1.81788012956526e-05,4.89774961017465e-05
7.96110086096315e-06,7.57481478594026e-06,1.31498133478856e-05,2.8685728994789e-05
4.93064139518969e-06,3.87936276702891e-06,9.65952764229687e-06,1.84695318045155e-05
4.80102375930302e-06,3.76652371381918e-06,1.02220105251721e-05,1.87895579982943e-05
4.99730455521257e-06,4.05405383425616e-06,1.10130322222278e-05,2.00643906116965e-05
7.69362217749837e-06,7.52352502091661e-06,1.27947391684001e-05,2.8011886366815e-05
5.06245456885262e-06,4.55876490808905e-06,1.09404926988954e-05,2.05617121758371e-05
1.17808841350239e-05,1.28342768179514e-05,1.62643779715206e-05,4.08795389244959e-05
1.38973151872136e-05,1.61152042595116e-05,1.68042053356449e-05,4.68167247823701e-05
9.75593464383928e-05,0.000539736994191105,0.000134006597815515,0.000771302938445013
4.84825804404663e-05,2.23130990955503e-05,3.74524294098139e-05,0.00010824810894583
5.0232941283384e-06,3.56125010603461e-06,1.02602248035943e-05,1.88447690379673e-05
5.28780163371006e-06,3.36850365841325e-06,9.93157572792446e-06,1.85878810200478e-05
1.0080051969546e-05,8.11424471673713e-06,1.57283975164587e-05,3.39226942027419e-05
1.49435976665232e-05,9.89973698366764e-06,2.1087777399096e-05,4.59311120492868e-05
1.23474138948545e-05,6.84038253402192e-06,1.78261434644089e-05,3.70139398932854e-05
1.80311136026269e-05,7.44524107628445e-06,1.90073633846679e-05,4.44837180635793e-05
1.8737569911117e-05,1.52132911524609e-05,2.36546875638058e-05,5.76055486273837e-05
9.05315876971459e-06,8.04329952088814e-06,1.68306336152642e-05,3.39270919058669e-05
8.19060549091605e-06,5.817564653712e-06,1.265833253782e-05,2.6666502682448e-05
8.87585153869573e-06,6.99182688157124e-06,1.62284069963218e-05,3.20960854165888e-05
8.77867779389213e-06,9.32133932998129e-06,1.64174045513071e-05,3.45174216751806e-05
6.02374202572957e-06,4.74886115964018e-06,1.40531306015841e-05,2.48257337869539e-05
1.92061161671076e-05,1.75494861611865e-05,3.30533071790741e-05,6.98089095073681e-05
6.1523293244585e-06,5.84714232351048e-06,1.43522269540792e-05,2.63516986020482e-05
9.87090136710087e-06,1.54874904303401e-05,2.14894263711423e-05,4.68478181685832e-05
1.09001167477657e-05,1.11887421290367e-05,1.57677242894674e-05,3.78565831662697e-05
2.03624253583925e-05,1.51603173520761e-05,2.61854907829802e-05,6.17082334934488e-05
1.06926778369448e-05,7.28751586239825e-06,1.86484857861371e-05,3.66286794854802e-05
1.0459217971308e-05,7.81682035688032e-06,2.02440001052172e-05,3.85200384334055e-05
8.06669219126747e-06,6.54707024030326e-06,1.81276887234528e-05,3.27414511550235e-05
4.1698107299051e-06,3.24559292637357e-06,9.58691700083073e-06,1.70023206571094e-05
1.40913205106245e-05,8.99612704243262e-06,1.81601515446811e-05,4.12475990977382e-05
1.33486057873939e-05,9.90080225804073e-06,2.11761979465704e-05,4.4425605992005e-05
1.40798563130288e-05,1.05974794395903e-05,2.60316646099093e-05,5.07090003625284e-05
5.72737547581609e-06,4.30875683294709e-06,1.2333678022995e-05,2.23698103317582e-05
3.89982457223765e-06,2.78445048277621e-06,8.58266986822686e-06,1.52669449232407e-05
3.78229644033178e-06,2.75008388558923e-06,9.06712062097861e-06,1.55995009468996e-05
6.98008706094395e-06,5.33144163532967e-06,1.30411280300478e-05,2.53526567263214e-05
4.73603689091156e-06,3.08675416157106e-06,1.00718357124606e-05,1.78946267649432e-05
1.41699859021338e-05,1.1582978771514e-05,1.73704557928847e-05,4.31234204665326e-05
6.09220283590728e-06,4.03115033960389e-06,1.12418473308461e-05,2.13652005063573e-05
7.71317224132451e-06,6.94004621419965e-06,1.26787632915262e-05,2.73319817470503e-05
5.40381021516152e-06,3.44988852434517e-06,9.96464947732868e-06,1.88183482168354e-05
4.68734315896428e-06,3.1372723564432e-06,1.08983705929798e-05,1.87229861083872e-05
4.07476401234099e-06,3.01592806715128e-06,1.01041393499747e-05,1.7194831429467e-05
1.28042601437757e-05,6.48245031379637e-06,1.32243630157818e-05,3.25110734733539e-05
9.94692082497659e-06,6.04878126544347e-06,1.5001791963605e-05,3.09974940540251e-05
5.19075312546701e-06,3.24482318580386e-06,1.04419329676764e-05,1.88775092789473e-05
4.65156467383551e-06,3.20633420572983e-06,1.04262307569641e-05,1.82841296365294e-05
4.47184289725241e-06,3.11710072195811e-06,9.62498449747589e-06,1.72139281166864e-05
4.43636047809495e-06,3.1333168706694e-06,1.02521927262075e-05,1.78218700749719e-05
1.46905934623291e-05,1.12807499333733e-05,2.15941489975989e-05,4.75654923933013e-05
7.79676762411135e-06,7.08612078045601e-06,1.48836182537013e-05,2.97665066582687e-05
1.02556594925371e-05,9.55758072021421e-06,2.09126355599174e-05,4.07258757726687e-05
1.58470948692784e-05,1.04788566724989e-05,2.25098854598068e-05,4.88358370015841e-05
1.60667127033173e-05,1.24514438923975e-05,1.97914977403578e-05,4.83096543360726e-05
6.25003034458463e-06,4.44936999083369e-06,1.06951306225184e-05,2.13945309579367e-05
5.25452836628702e-06,3.18032005053288e-06,9.36044929152523e-06,1.77952977083451e-05
4.40571598272188e-06,3.09088029202066e-06,9.20923538807968e-06,1.67058316628222e-05
3.98129063781539e-06,2.95821906397154e-06,9.5998070843146e-06,1.65393167861015e-05
1.00242686157496e-05,8.01983032347089e-06,1.5491904527824e-05,3.35360034670445e-05
6.50779400532791e-06,3.89115710757671e-06,1.09283200316753e-05,2.13272711445799e-05
1.13191455446089e-05,8.22200507506153e-06,1.47307032269766e-05,3.4271853846647e-05
5.75369246136903e-06,3.58192899767947e-06,1.2453586298079e-05,2.17892077571275e-05
1.64132230574504e-05,4.73436738803453e-05,7.05141955080601e-05,0.000134271092445856
1.36477995330893e-05,1.31449856672042e-05,1.74271963200675e-05,4.4219981520361e-05
1.06867984278621e-05,2.62139976341187e-05,3.20065498321708e-05,6.89073458941516e-05
9.65595769005416e-06,1.64572590550141e-05,2.7248967125529e-05,5.33621838705973e-05
7.6733246180606e-06,1.28619523352722e-05,2.61592134172597e-05,4.66944903705925e-05
1.59444844203427e-05,1.71653416358616e-05,2.84956298202671e-05,6.16054558764715e-05
6.34746274173498e-06,6.79742192364194e-06,1.55114667304636e-05,2.86563513958406e-05
1.25753301109341e-05,1.45944512767451e-05,2.6773413070582e-05,5.39431944582612e-05
1.29131752957312e-05,2.6878931296246e-05,3.82910668409833e-05,7.80831734329604e-05
1.3460072049187e-05,1.62617053373594e-05,2.93055517049398e-05,5.90273290914862e-05
7.54170792049588e-06,1.06246961385334e-05,2.21483399762986e-05,4.03147440353278e-05
8.90398746681894e-06,1.21882636744301e-05,2.45613962222349e-05,4.56536473634839e-05
8.25794695151097e-06,1.19323825485774e-05,2.54082244904321e-05,4.55985539905204e-05
3.16642534843797e-06,2.74454965420973e-06,8.08949647779164e-06,1.40004714804393e-05
1.4068834862433e-05,1.40565906350124e-05,2.00558495127467e-05,4.81812750101921e-05
8.60024702294022e-06,5.95245089640915e-06,1.28794428394503e-05,2.74321407587997e-05
1.69001277684114e-05,1.0602017077588e-05,2.10951440903922e-05,4.85972889363915e-05
1.75633974169379e-05,9.10709538743983e-06,1.56990665752639e-05,4.23695593796416e-05
1.3858634041835e-05,8.37466739507418e-06,1.71851243087965e-05,3.94184257457057e-05
9.50077704271679e-06,5.61794010680047e-06,1.54998457571413e-05,3.06185629066586e-05
1.69257786511807e-05,1.13513833559698e-05,2.12951996061248e-05,4.95723616132753e-05
2.9117462975731e-05,2.12621531250997e-05,3.24298681863047e-05,8.28094842871354e-05
1.13197761454843e-05,9.03188445170001e-06,1.73467578653567e-05,3.7698418462541e-05
7.52728899038394e-06,5.83748929372607e-06,1.53494373981338e-05,2.87142156822438e-05
6.80422908004459e-06,6.02315451495735e-06,1.26689024637457e-05,2.54962860587476e-05
6.97694634403429e-06,6.5254269768422e-06,1.56021631119411e-05,2.91045364328176e-05
6.69690209231143e-06,6.44728442492044e-06,1.46984539182811e-05,2.78426404355129e-05
7.82282198628393e-06,5.37530654370251e-06,1.33608740863223e-05,2.65590026163087e-05
7.18229550079875e-06,5.20702560037991e-06,1.39662066120136e-05,2.63555277131922e-05
9.02308195962711e-06,7.38393382505473e-06,1.75196407057551e-05,3.39266564904369e-05
1.44615357811353e-05,1.45263805511605e-05,2.12763659617059e-05,5.02642822940016e-05
9.69422137003076e-06,7.83754132212486e-06,1.57548720181022e-05,3.32866347102578e-05
1.62494811708883e-05,1.59586955740984e-05,2.52648909923025e-05,5.74730677372891e-05
1.34029656977737e-05,1.43590341289901e-05,2.17161605457345e-05,4.94781603724982e-05
8.12593775388924e-06,9.58397205326069e-06,1.55291088310993e-05,3.32390186382492e-05
7.57355016383921e-06,9.63970031216268e-06,1.54176301488003e-05,3.26308806248022e-05
6.9893734385565e-06,8.94695072188443e-06,2.05045865674272e-05,3.64409107278681e-05
1.10428251413071e-05,9.67364043822574e-06,2.05348717455056e-05,4.12513373250385e-05
8.22224270275362e-06,7.80203832574554e-06,1.57373490874505e-05,3.17616301159497e-05
1.13401424688472e-05,7.90088682053483e-06,1.83062174540414e-05,3.75472467434234e-05
7.49615078602091e-06,5.13757567058803e-06,1.24233769317895e-05,2.50571033883984e-05
6.94041662743639e-06,4.6963672471801e-06,1.10078637897027e-05,2.26446476643192e-05
9.92078069232042e-06,7.10256442125284e-06,1.37443729956462e-05,3.07677181092195e-05
6.81723362120084e-06,6.22055477663897e-06,1.30676428577893e-05,2.61054312556291e-05
4.76405891726946e-06,3.91073249973861e-06,1.15671339115507e-05,2.02419253285588e-05
7.89278284829611e-06,7.63970062380811e-06,1.25421457846391e-05,2.80746292567433e-05
1.89628848976769e-05,2.30290090445371e-05,2.83187743794055e-05,7.03106683216195e-05
5.48422193279309e-06,4.0475703496529e-06,9.87839903723461e-06,1.94101913196806e-05
9.6549662845321e-06,8.70751799076821e-06,1.68378056833329e-05,3.52002899586332e-05
1.2909273999503e-05,9.10345713262256e-06,1.42294468403611e-05,3.62421779724866e-05
5.99166274732769e-06,4.10483643233909e-06,1.10342573295221e-05,2.11307565091889e-05
7.45125560745993e-06,6.06887173812408e-06,1.35499143022446e-05,2.70700416478287e-05
1.07483894255112e-05,9.62110150126988e-06,1.31319455688982e-05,3.35014364956793e-05
1.32353423703591e-05,1.72315891750373e-05,4.56443602989352e-05,7.61112918443316e-05
4.86940353594252e-06,3.64039650190535e-06,1.22902104622909e-05,2.08000105001387e-05
1.16225629485377e-05,1.1871033092652e-05,2.00225220013254e-05,4.3516118042515e-05
7.13334741079941e-06,5.86920328823195e-06,1.42750962868898e-05,2.72776469859212e-05
3.40625304375276e-06,3.02181999041189e-06,1.01378172316907e-05,1.65658902658554e-05
3.36387506060287e-06,2.87415854338675e-06,9.17929102337389e-06,1.54173246273635e-05
3.55516720085467e-06,2.93625540818826e-06,9.28806490824298e-06,1.57794875172859e-05
3.78743250268526e-06,3.03281766029911e-06,8.93637032486183e-06,1.57566204878462e-05
3.62092534404529e-06,3.10790016625827e-06,9.36295363995145e-06,1.6091779150255e-05
3.52134989897246e-06,3.18380382231214e-06,9.00723008317355e-06,1.57123838044582e-05
9.41735587689504e-06,7.5369069222081e-06,1.96882746962531e-05,3.66425374953562e-05
3.51087361387039e-06,3.27924027919842e-06,9.37126347586452e-06,1.61613773689333e-05
3.43529431011636e-06,3.19313659200203e-06,9.25508337841964e-06,1.5883514280538e-05
8.64643421001843e-06,1.06595496937052e-05,1.77735793080869e-05,3.70795632118105e-05
5.34055274693677e-06,5.56648741284127e-06,1.15597466064404e-05,2.24667867662185e-05
6.81499376927245e-06,1.05430121153548e-05,1.65535493144334e-05,3.39115551990606e-05
8.63049842031474e-06,1.17997037262337e-05,1.7453721797058e-05,3.78839239436064e-05
6.44991527700775e-06,8.80447071141653e-06,1.57688543882719e-05,3.10232403766962e-05
8.15394576200236e-06,1.31041266774489e-05,2.00531208764958e-05,4.1311193315947e-05
9.78572541715171e-06,1.44304668831611e-05,1.88984151993382e-05,4.31146074996511e-05
1.57574507388116e-05,1.38290660642185e-05,2.20208984134353e-05,5.16074152164654e-05
4.78045733307106e-06,3.63348671776769e-06,8.67430811887097e-06,1.70882521697097e-05
8.10450786142739e-06,1.47961855375675e-05,1.93150834552937e-05,4.22157768542886e-05
7.01508003862721e-06,1.00733287017407e-05,1.93682302601906e-05,3.64566390005585e-05
1.2361512640582e-05,1.47528933087721e-05,2.68579412056103e-05,5.39723471549645e-05
2.18740290270522e-05,2.86399779296476e-05,4.46445636710543e-05,9.51585706277542e-05
1.51397811428578e-05,1.62666206779957e-05,2.19510396443465e-05,5.33574414652e-05
9.44602923245965e-06,1.05452144080147e-05,1.4357502648056e-05,3.43487462885303e-05
3.74144614332701e-06,2.78137152549233e-06,7.76320300216158e-06,1.42860206709809e-05
1.19529394774821e-05,1.64873676156315e-05,2.19154723475155e-05,5.03557794406291e-05
4.48121323307592e-06,3.83441510973977e-06,9.84679830229106e-06,1.81624266451067e-05
1.03394076096325e-05,8.36296994724708e-06,1.60794403903008e-05,3.47818179471804e-05
8.22828407417616e-06,1.55235187564333e-05,1.97715191494136e-05,4.35233219800231e-05
1.06220150786563e-05,1.7437489517472e-05,1.81668513701294e-05,4.62263559662577e-05
3.86523302550797e-06,3.51277537223425e-06,8.74129486590972e-06,1.61193032636519e-05
1.78510708983767e-05,1.48131807605428e-05,2.57332855645393e-05,5.83975372234588e-05
6.157084965881e-06,4.59932477052502e-06,1.26911789632369e-05,2.34475886996429e-05
1.08518539490937e-05,1.00248191497234e-05,1.7533469257428e-05,3.84101423562451e-05
1.02222839672821e-05,1.06749348558576e-05,1.33835372114481e-05,3.42807560345878e-05
1.36103219531312e-05,1.02631872811719e-05,1.63289804443986e-05,4.02024896787016e-05
8.71602784781176e-06,6.11660176404484e-06,1.23710435694811e-05,2.72036731813377e-05
1.02062937179913e-05,6.26902730313643e-06,1.11224232517374e-05,2.75977442728652e-05
3.88527058055631e-06,3.04656000571815e-06,9.04097530538417e-06,1.59728058916586e-05
7.21163341575967e-06,5.60423965789056e-06,1.09318032656103e-05,2.37476763392605e-05
8.07960674455535e-06,5.94075602804202e-06,1.12047268510065e-05,2.52250896236039e-05
1.40186968376833e-05,9.46851765282444e-06,1.72933307794173e-05,4.07805452699251e-05
6.68835908013364e-06,9.28889966738737e-06,1.43372426756977e-05,3.03145014232187e-05
6.93251946010053e-06,5.98610589725331e-06,1.21199565670297e-05,2.50385819243835e-05
7.02066938829456e-06,8.28530610335024e-06,1.38617788393871e-05,2.91677543310319e-05
8.50728960514348e-06,9.13549447383049e-06,1.36480228455052e-05,3.12908069244791e-05
5.5850602290868e-06,7.03613173871798e-06,1.13960884067936e-05,2.40172803745983e-05
5.71484064864945e-06,7.30016230628022e-06,1.26921867530917e-05,2.57071897080214e-05
5.44322433391702e-06,7.31902047528995e-06,1.18868076546723e-05,2.46490524638793e-05
5.53502716330596e-06,5.914517480495e-06,1.07202768327028e-05,2.21698214765037e-05
4.83823908787464e-06,4.21226509743658e-06,1.01120525540926e-05,1.91625567394039e-05
7.05057824961876e-06,7.82096737515338e-06,1.28592355135685e-05,2.77307811383406e-05
