potencia_x,potencia_y,potencia_z,potencia_total_xyz
5.90201379459113e-06,3.71636945384552e-06,8.07969263432792e-06,1.76980758827646e-05
8.5645043053421e-06,7.43815933296432e-06,1.05491061346346e-05,2.6551769772941e-05
1.12259966105776e-05,9.75275649686879e-06,1.0949856071402e-05,3.19286091788484e-05
1.82188760873659e-05,1.62138305533423e-05,1.53692432223367e-05,4.98019498630449e-05
1.43764736496855e-05,1.18784732763285e-05,1.37951576514853e-05,4.00501045774993e-05
1.21024759020946e-05,1.03254020805259e-05,1.28234331996671e-05,3.52513111822875e-05
1.3948982115257e-05,1.45278026089168e-05,1.40019749800486e-05,4.24787597042223e-05
1.60656023526901e-05,1.15212403778758e-05,1.49818155476521e-05,4.25686582782179e-05
1.67803749580736e-05,1.04275152806096e-05,1.29870084109077e-05,4.01948986495909e-05
1.48174656408367e-05,1.48037003778502e-05,1.38518572595855e-05,4.34730232782724e-05
1.4931107566929e-05,1.57597483670903e-05,1.58254168973895e-05,4.65162728314088e-05
1.84243795360561e-05,1.93703382780158e-05,1.50489695436697e-05,5.28436873577417e-05
2.19637984091375e-05,1.90883773923347e-05,1.53709316304373e-05,5.64231074319094e-05
1.56715758408932e-05,1.66897055041321e-05,1.36043467849769e-05,4.59656281300022e-05
2.32615370574043e-05,1.61225892471781e-05,2.05444475109741e-05,5.99285738155564e-05
2.26485755615227e-05,1.69348794855465e-05,1.78626677462517e-05,5.74461227933209e-05
1.46431186909689e-05,2.02458782183059e-05,1.94799792866604e-05,5.43689761959352e-05
1.65563622095336e-05,1.78762110086449e-05,1.791192668358e-05,5.23444999017586e-05
2.10151015298201e-05,1.63372672888292e-05,1.67385793030009e-05,5.40909481216502e-05
8.09399544940672e-05,6.16327723662883e-05,4.09769416117595e-05,0.000183549668472115
5.09195794357982e-05,2.68244751037107e-05,2.105419144671e-05,9.87982459862188e-05
3.28660660036904e-06,3.36191063152578e-06,8.02533214479578e-06,1.46738493766906e-05
1.20639010902669e-05,1.11635606870886e-05,1.20503633728822e-05,3.52778251502376e-05
2.24197111624586e-05,1.74461423583661e-05,1.76774228901725e-05,5.75432764109972e-05
1.45061618022794e-05,8.20522073007868e-06,1.15868200261865e-05,3.42982025585446e-05
3.19949665605607e-06,2.86158601161054e-06,8.1416857188043e-06,1.42027683864709e-05
2.50869030818541e-05,1.37012647962142e-05,1.20024954443478e-05,5.0790663322416e-05
2.95571847553616e-05,1.44942291354405e-05,1.2414652635899e-05,5.64660665267012e-05
1.94087244914943e-05,1.08921022746598e-05,9.72029781256857e-06,4.00211245787227e-05
3.49440422432555e-06,2.94982907064447e-06,8.02874493980544e-06,1.44729782347755e-05
3.39706861971809e-06,3.01891826904992e-06,7.77605928346845e-06,1.41920461722365e-05
3.37778969940066e-06,2.94786009223095e-06,7.76018244396616e-06,1.40858322355978e-05
3.28558887778612e-06,2.9428661918958e-06,7.59234845597157e-06,1.38208035256535e-05
3.50278717091265e-06,3.16099520222783e-06,8.16181739868332e-06,1.48255997718238e-05
1.5560230452591e-05,2.53758197669903e-05,2.22942017270803e-05,6.32302519466615e-05
4.69695696557658e-06,3.62213865855392e-06,8.12077709764815e-06,1.64398727217786e-05
3.91114573860777e-06,3.40273377454417e-06,8.13595987493434e-06,1.54498393880863e-05
3.22782103618604e-06,2.99159676381512e-06,8.13545271050841e-06,1.43548705105096e-05
3.96845986032445e-06,3.449637525048e-06,8.15379807066355e-06,1.5571895456036e-05
3.84224892516316e-06,3.45458549644045e-06,7.987635458004e-06,1.52844698796076e-05
3.56497596001747e-06,3.34178535447832e-06,8.05797737424359e-06,1.49647386887394e-05
4.37162336937515e-06,3.91292197655165e-06,9.77949556585055e-06,1.80640409117773e-05
4.75021740731817e-06,3.58352210844574e-06,9.60877087584658e-06,1.79425103916105e-05
4.77236057064823e-06,4.65996150734491e-06,1.0801249995439e-05,2.02335720734321e-05
1.00119109765231e-05,7.48019054006821e-06,1.39775717803557e-05,3.1469673296947e-05
5.22206623719848e-06,3.87985128946017e-06,9.50638643550348e-06,1.86083039621621e-05
5.07572154305313e-06,5.09340278654878e-06,1.00774187465884e-05,2.02465430761903e-05
1.40715238067367e-05,9.82477022338922e-06,1.6567833687042e-05,4.04641277171679e-05
1.27073832168765e-05,7.28029051423533e-06,1.49670644551143e-05,3.49547381862262e-05
3.18260441328265e-06,2.87626701311503e-06,7.49285990098966e-06,1.35517313273873e-05
3.40942369526799e-06,3.38160667331213e-06,8.07928006543327e-06,1.48703104340134e-05
4.13589569372912e-05,1.58743837263302e-05,1.62632817108673e-05,7.34966223744887e-05
4.12056762210487e-05,3.41928503463509e-05,3.53483068561264e-05,0.000110746833423526
3.09749021511587e-05,1.84289875977608e-05,2.45431271270795e-05,7.3947016875999e-05
8.08618631432223e-05,3.69002797739782e-05,3.01142980279543e-05,0.000147876440945155
2.17996114431238e-05,1.16945150145493e-05,1.42721896756715e-05,4.77663161333446e-05
2.24206733018911e-05,8.9246845594584e-06,1.63067596441639e-05,4.76521175055134e-05
4.0073605379941e-05,1.64010399423275e-05,1.97652766711359e-05,7.62399219934044e-05
1.14771634785865e-05,4.54567335899588e-06,1.04508882382517e-05,2.64737250758341e-05
3.48316483458303e-06,3.86072667016698e-06,1.04228718461472e-05,1.77667633508972e-05
3.33350128389168e-06,2.96456406499766e-06,7.51313736834155e-06,1.38112027172309e-05
9.14534259679583e-06,4.38649536951607e-06,1.11504853128253e-05,2.46823232791372e-05
3.73273585681356e-06,3.17377014441206e-06,8.12058074971603e-06,1.50270867509416e-05
3.2523009309995e-06,3.09017128424838e-06,8.36519140390052e-06,1.47076636191484e-05
4.41633949609944e-06,4.49980462794571e-06,9.98447644036592e-06,1.89006205644111e-05
3.35567675193657e-06,3.02826079633791e-06,7.8931525012995e-06,1.4277090049574e-05
1.17095637833238e-05,4.24106166634256e-06,9.79576015931018e-06,2.57463856089765e-05
3.52937784497713e-06,3.69895016546823e-06,9.9568370003758e-06,1.71851650108212e-05
4.01536658292491e-05,1.76243647264848e-05,3.30611639142614e-05,9.08391944699953e-05
4.30867745656153e-05,1.92983451163776e-05,2.60627994424275e-05,8.84479191244204e-05
3.57676589426666e-06,4.23290494127686e-06,1.20287547367559e-05,1.98384255722995e-05
7.2919585437774e-06,3.59887713078018e-06,8.94387948643776e-06,1.98347151609953e-05
3.23669769980399e-06,2.94515573058773e-06,8.00497526112539e-06,1.41868286915171e-05
6.43342782670137e-06,5.05089085386755e-06,1.05533771349259e-05,2.20376958154948e-05
3.07103626813751e-06,2.8691431172988e-06,7.98098254187617e-06,1.39211619273125e-05
3.1188398760295e-06,3.06857726057746e-06,8.48509592762359e-06,1.46725130642306e-05
3.29420454260394e-06,3.43589832249193e-06,8.91986563338555e-06,1.56499684984814e-05
3.28415703796886e-06,3.10632016459566e-06,7.75211462801378e-06,1.41425918305783e-05
3.21831785488099e-06,3.10226135324333e-06,8.77821149026595e-06,1.50987906983903e-05
3.1845195790216e-06,2.9473062781634e-06,7.85062878458954e-06,1.39824546417745e-05
3.22241259074748e-06,2.92054530737845e-06,8.28550550865996e-06,1.44284634067859e-05
3.20283245329143e-06,2.98005115765438e-06,7.90510876834504e-06,1.40879923792908e-05
3.11938787263478e-06,3.00184567629264e-06,7.83983629300978e-06,1.39610698419372e-05
3.13869579414278e-06,2.8875198280824e-06,7.49744528305218e-06,1.35236609052774e-05
3.0753815917401e-06,2.91298952355072e-06,7.77423395901847e-06,1.37626050743093e-05
3.1438691949501e-06,3.08240862580068e-06,7.9787086553137e-06,1.42049864760645e-05
3.17933966216775e-06,2.93603439015715e-06,8.03097960217767e-06,1.41463536545026e-05
3.10366604914526e-06,2.86158351242646e-06,7.76153898582939e-06,1.37267885474011e-05
3.08618916514169e-06,3.10983421668096e-06,7.89596601718765e-06,1.40919893990103e-05
3.02867459498564e-06,2.95852959484844e-06,7.25075071027263e-06,1.32379549001067e-05
1.64785791369718e-05,1.26839785561517e-05,2.04635877283985e-05,4.9626145421522e-05
2.59170379547969e-05,1.58279726137843e-05,2.06459145241262e-05,6.23909250927075e-05
7.62140896838289e-06,5.50797320477473e-06,1.27198023012583e-05,2.5849184474416e-05
6.79575259929971e-06,4.62716917619734e-06,1.18429942717255e-05,2.32659160472225e-05
3.314836546763e-06,2.95546360592279e-06,8.12285720337048e-06,1.43931573560563e-05
3.32133591295805e-06,2.98676336448914e-06,7.86221805086717e-06,1.41703173283144e-05
3.32297098704733e-06,3.10786624476242e-06,8.12135816236158e-06,1.45521953941713e-05
3.21024043040052e-06,3.09043490090018e-06,8.95513240596651e-06,1.52558077372672e-05
3.45774899933708e-06,3.32245032271111e-06,7.88946827568533e-06,1.46696675977335e-05
5.36760005035088e-06,5.52378108397791e-06,1.02460260475697e-05,2.11374071818985e-05
3.78149984921513e-06,3.63232249511435e-06,8.03248821039465e-06,1.54463105547241e-05
3.56312188223985e-06,3.31721124737338e-06,7.57218500618937e-06,1.44525181358026e-05
1.02208337443964e-05,8.67737588622708e-06,1.82345867768046e-05,3.7132796407428e-05
8.92662819767154e-06,6.16863040023818e-06,1.24771110750053e-05,2.75723696729151e-05
3.93359458611545e-06,3.53085710506126e-06,7.95117200319613e-06,1.54156236943728e-05
4.07037958473969e-06,3.60800501961257e-06,8.65440022033969e-06,1.6332784824692e-05
3.84699656039054e-06,3.80301409957548e-06,9.4669180810343e-06,1.71169287410003e-05
3.3009804101849e-06,3.18833609618998e-06,8.41323299759221e-06,1.49025495039671e-05
2.97770636665035e-06,2.822368800214e-06,7.54874214165439e-06,1.33488173085187e-05
4.24504039611112e-06,3.91556763446801e-06,8.72526706066342e-06,1.68858750912426e-05
3.75996162842266e-06,3.86435017574891e-06,8.43670914444626e-06,1.60610209486178e-05
3.13541810526151e-06,2.97801755910851e-06,7.78883251375974e-06,1.39022681781298e-05
3.75241108282925e-06,4.03611652621589e-06,1.01205774454532e-05,1.79091050544983e-05
3.42171971638644e-06,3.21462965945154e-06,8.92820296311658e-06,1.55645523389546e-05
4.28779585119016e-06,4.1215437078131e-06,8.27795293192742e-06,1.66872924909307e-05
5.8763060015005e-06,3.58015446952279e-06,9.4854354294906e-06,1.89418959005139e-05
5.76232904847533e-06,5.07261493361327e-06,1.12149300704295e-05,2.20498740525181e-05
4.7714881670728e-06,5.0754268833434e-06,1.02739440777232e-05,2.01208591281394e-05
8.26261054896701e-06,7.55487232191899e-06,1.16545642427259e-05,2.74720471136119e-05
3.77052509314185e-06,3.71488592237713e-06,7.77303810296556e-06,1.52584491184845e-05
3.01213057671415e-06,2.78184667142678e-06,7.44674233023642e-06,1.32407195783774e-05
3.32859287600505e-06,3.20980831729325e-06,7.90292762448489e-06,1.44413288177832e-05
1.47280603164447e-05,8.87980067523796e-06,1.25443923226912e-05,3.61522533143738e-05
7.30138950512222e-06,7.20451833727559e-06,1.2669055496041e-05,2.71749633384388e-05
3.17405624118315e-06,2.91348439799248e-06,7.47231814355578e-06,1.35598587827314e-05
3.18174905259639e-06,2.92477867739097e-06,7.89754259315903e-06,1.40040703231464e-05
3.95166569647342e-06,3.31850703238975e-06,7.77048009143054e-06,1.50406528202937e-05
9.63955213572198e-06,8.7943066747659e-06,1.48515988892831e-05,3.3285457699771e-05
4.53409094729613e-06,3.99354997928298e-06,9.99734175582721e-06,1.85249826824063e-05
1.00378717399269e-05,8.29448992446595e-06,1.16386399663799e-05,2.99710016307728e-05
7.31962548436337e-06,4.70798674742916e-06,8.70733484717469e-06,2.07349470789672e-05
3.17579503129444e-06,3.21131369845462e-06,8.04950521752115e-06,1.44366139472702e-05
1.12411079125914e-05,1.45121721826199e-05,1.25877877977335e-05,3.83410678929448e-05
1.12511579972308e-05,1.34139600564989e-05,1.22050203495856e-05,3.68701384033153e-05
3.95293696528924e-06,3.27117865933274e-06,8.88595870349715e-06,1.61100743281191e-05
3.08730627316033e-06,3.24921189051239e-06,8.71590021594719e-06,1.50524183796199e-05
2.91376417182361e-06,2.80784882515733e-06,6.87054614059886e-06,1.25921591375798e-05
3.0501056269182e-06,2.99440030914286e-06,7.56923894152654e-06,1.36137448775876e-05
3.05377169186612e-06,2.89733277330483e-06,7.03775412235231e-06,1.29888585875233e-05
3.17692556402011e-05,4.40878266993919e-05,3.51183079122475e-05,0.00011097539025184
1.04589786394088e-05,1.33350670629968e-05,1.77713017133736e-05,4.15653474157792e-05
2.04266206247576e-05,1.47069114152201e-05,1.68567108157372e-05,5.19902428557149e-05
1.78407256533562e-05,1.25888317526089e-05,1.73332254128064e-05,4.77627828187715e-05
8.73947508770117e-06,4.98968319923871e-06,1.18982314568651e-05,2.5627389743805e-05
1.36149788220243e-05,1.21707963241448e-05,1.70823899811647e-05,4.28681651273339e-05
0.000123490868710378,0.000133464556133507,5.98739477823405e-05,0.000316829372626225
0.00143639203440566,0.00231334010196556,0.00542935965093763,0.00917909178730886
0.001084598665019,0.0031155930228975,0.00441814360663583,0.00861833529455233
3.68623286138954e-05,3.43906388487174e-05,8.43961054291877e-05,0.000155649072891801
7.71683149040016e-06,7.10023620063508e-06,1.45197827085323e-05,2.93368503995675e-05
4.97440706805737e-06,4.64463311453696e-06,1.38110632091818e-05,2.34301033917762e-05
3.84692117948919e-06,3.83315988056719e-06,1.12256704529977e-05,1.8905751513054e-05
3.68524477654958e-06,3.45958959023214e-06,1.03485775252183e-05,1.7493411892e-05
3.66426430409467e-06,3.52623350351394e-06,9.67689879129267e-06,1.68673965989013e-05
3.5273023330986e-06,3.64438382986498e-06,1.01829249985694e-05,1.7354611161533e-05
8.05264559668947e-06,7.32670714991062e-06,1.56710209077063e-05,3.10503736543064e-05
6.2636334214436e-06,7.08434704263701e-06,1.40458872858313e-05,2.73938677499119e-05
3.21092814662595e-06,3.13394141207685e-06,8.85723642177963e-06,1.52021059804824e-05
6.59737764298893e-06,5.43389393662515e-06,1.24892034043549e-05,2.4520474983969e-05
3.76777314549551e-06,3.38311307125987e-06,8.87440104733173e-06,1.60252872640871e-05
1.18421377093661e-05,1.85257022312559e-05,1.69705324888943e-05,4.73383724295163e-05
5.74771918239689e-06,5.00685668073764e-06,1.07267084313619e-05,2.14812842944965e-05
8.94695767235944e-06,4.83306972907495e-06,1.08566674663408e-05,2.46366948677752e-05
1.90040183742439e-05,1.01172568060819e-05,2.28686034137568e-05,5.19898785940826e-05
3.77464608697703e-06,3.5746058608234e-06,9.66552188990857e-06,1.7014773837709e-05
3.8238235178026e-06,3.45878460199003e-06,8.97555851144148e-06,1.62581666312341e-05
1.2252047457559e-05,8.72238882176127e-06,1.57004348638359e-05,3.66748711431562e-05
3.61266681976282e-06,3.2779639023764e-06,9.04376734055233e-06,1.59343980626916e-05
6.26867403354245e-06,6.80786608289823e-06,9.64318109924979e-06,2.27197212156905e-05
4.78400271453376e-06,4.7713278166576e-06,1.04765787042263e-05,2.00319092354177e-05
3.15616296033218e-06,3.14202064080085e-06,8.65453390604966e-06,1.49527175071827e-05
3.21254356495825e-06,2.89099374226644e-06,8.25776752201421e-06,1.43613048292389e-05
3.29848134611089e-06,2.99214965722849e-06,8.53408368982814e-06,1.48247146931675e-05
3.15596339928492e-06,2.88700563787429e-06,8.54600095439165e-06,1.45889699915509e-05
4.34005782839471e-06,6.30940486624495e-06,1.15316113650138e-05,2.21810740596534e-05
3.34768761382652e-06,3.12296252711552e-06,9.33577252975864e-06,1.58064226707007e-05
4.06247102161894e-06,4.33707927307397e-06,1.045139697129e-05,1.88509472659829e-05
3.4166501808182e-06,3.33810039659988e-06,1.02264906947936e-05,1.69812412722117e-05
3.34051553679597e-06,3.21191463863417e-06,9.36095160786392e-06,1.59133817832941e-05
3.52443567588802e-06,3.06339826501939e-06,8.97913046570568e-06,1.55669644066131e-05
3.2795788804317e-06,3.01813114647162e-06,8.22836113502972e-06,1.4526071161933e-05
3.17144924683658e-06,2.83995675673425e-06,8.65192734313353e-06,1.46633333467044e-05
3.27655930387573e-06,3.11062386997672e-06,9.39959283569445e-06,1.57867760095469e-05
3.15285109646779e-06,2.87624577023153e-06,8.31903611561317e-06,1.43481329823125e-05
9.14642156287205e-06,9.61202694989447e-06,1.49777237145468e-05,3.37361722273133e-05
3.30038138436758e-06,3.37559776775719e-06,8.98544952970409e-06,1.56614286818289e-05
3.10409843936637e-06,2.84984252022063e-06,8.03542724570423e-06,1.39893682052912e-05
3.15048069989928e-06,3.04773069422528e-06,9.14314879807135e-06,1.53413601921959e-05
3.71894240406791e-06,4.20100718862083e-06,1.24293240604725e-05,2.03492736531613e-05
3.59174576921663e-06,3.75424397719714e-06,9.70719639472051e-06,1.70531861411343e-05
3.35612990078108e-06,3.21944760496354e-06,9.48330616962802e-06,1.60588836753726e-05
3.19109566373518e-06,2.8742846559102e-06,8.30406774977424e-06,1.43694480694196e-05
3.4543169054283e-06,3.40394029989015e-06,1.01450124919925e-05,1.7003269697311e-05
3.29672506543607e-06,3.07209411345171e-06,8.75079704192223e-06,1.511961622081e-05
3.18616319768907e-06,2.76736814249348e-06,7.99728104401e-06,1.39508123841926e-05
3.14009765499842e-06,2.94831789330148e-06,8.69832752091318e-06,1.47867430692131e-05
3.18006940759947e-06,2.97647966591567e-06,8.43229818737864e-06,1.45888472608938e-05
3.37401465456457e-06,3.07008219678143e-06,9.1412236131945e-06,1.55853204645405e-05
3.43639780903768e-06,3.38973464984781e-06,1.04075726141468e-05,1.72337050730323e-05
3.34974992225425e-06,3.58634035064234e-06,1.09406554220088e-05,1.78767456949053e-05
3.87685546727981e-06,3.25500175335827e-06,9.88128685178104e-06,1.70131440724191e-05
3.32717231557983e-06,3.37195784651714e-06,1.00315392076522e-05,1.67306693697492e-05
3.33280885702085e-06,3.36774256448263e-06,1.00528378349452e-05,1.67533892564487e-05
3.49279308630697e-06,3.31747734748786e-06,9.69679784544818e-06,1.6507068279243e-05
6.67756138829529e-06,8.99579926925087e-06,1.28268615677202e-05,2.85002222252664e-05
3.42839015035026e-06,3.11668396316615e-06,9.89680696873372e-06,1.64418810822501e-05
3.97714533576088e-05,2.00489638027816e-05,3.11138300531451e-05,9.09342472135355e-05
4.75118761892351e-06,3.98207279329481e-06,9.05829034861547e-06,1.77915507608338e-05
4.92333131249408e-06,4.57677472290146e-06,9.54103044251762e-06,1.90411364779132e-05
3.48302535621306e-06,3.36164936693792e-06,9.62987212401002e-06,1.6474546847161e-05
8.47900081991268e-06,6.34663766954379e-06,1.19693486600537e-05,2.67949871495101e-05
1.22151885179347e-05,5.85431449218891e-06,1.06098542854129e-05,2.86793572955366e-05
2.66807638221746e-05,1.9165502155367e-05,1.60963001736293e-05,6.19425661511709e-05
1.49985770643964e-05,7.11168421302966e-06,1.55742378814959e-05,3.76844991589219e-05
8.96905346854109e-06,5.16717312827516e-06,1.13764471764921e-05,2.55126737733084e-05
4.18749599735238e-06,3.90699904247892e-06,1.0007260940265e-05,1.81017559800963e-05
8.20068483145303e-06,4.90474312136638e-06,1.06694776735027e-05,2.37749056263221e-05
1.22657125511092e-05,5.30873151186362e-06,1.6342152640369e-05,3.39165967033418e-05
3.44006034141999e-06,3.16783711178469e-06,8.6171144194491e-06,1.52250118726538e-05
9.63825541310841e-06,6.21457297968146e-06,1.39346453237095e-05,2.97874737164994e-05
5.48001271530803e-06,4.31891931137865e-06,1.0873326518387e-05,2.06722585450737e-05
3.19660174778666e-06,2.70412240706408e-06,8.22280373914864e-06,1.41235278939994e-05
3.07419967083637e-06,2.91907622521314e-06,8.08905808057799e-06,1.40823339766275e-05
6.60455701573334e-06,1.47535777324555e-05,1.42011791381067e-05,3.55593138862956e-05
1.06769966650186e-05,2.59618206736983e-05,1.95610976029146e-05,5.61999149416316e-05
5.72415141695119e-06,1.6635243161188e-05,1.33243278261937e-05,3.56837224043329e-05
6.90793811380979e-06,1.70083801690992e-05,1.53745537851273e-05,3.92908720680363e-05
5.42664838973161e-06,1.34358324654112e-05,1.18029322933849e-05,3.06654131485277e-05
4.01052086778037e-06,5.24312890520942e-06,1.10922442584025e-05,2.03458940313923e-05
1.95045699589421e-05,2.15020100165627e-05,1.97646684936428e-05,6.07712484691477e-05
3.50185217382314e-05,2.17089321978346e-05,2.78134315831632e-05,8.45408855192291e-05
2.47508075291904e-05,2.09843509838852e-05,2.35040569430752e-05,6.92392154561508e-05
9.42480380982095e-06,1.10176943298954e-05,1.68444034261392e-05,3.72869015658556e-05
7.34119611441912e-06,6.08485394932698e-06,1.3183106288451e-05,2.66091563521971e-05
7.63262908593723e-06,6.4823778404487e-06,1.33751857438478e-05,2.74901926702338e-05
1.32668852587383e-05,7.68260698700642e-06,1.67966898754876e-05,3.77461821212323e-05
3.96598258673748e-05,1.20336653123123e-05,2.98818857451571e-05,8.15753769248442e-05
2.93413835849817e-05,1.00775065485949e-05,1.94330865321712e-05,5.88519766657478e-05
2.54172219531133e-05,5.697635051317e-06,2.69468811820989e-05,5.80617381865292e-05
3.18077695119793e-05,7.11108172930682e-06,2.87588856353573e-05,6.76777368766433e-05
1.42434103991048e-05,4.11308965879441e-06,1.67941849715762e-05,3.51506850294754e-05
1.98492458558021e-05,5.13065819381639e-06,2.73089369687277e-05,5.22888410183462e-05
1.37874044307455e-05,5.01612360577005e-06,2.1940746964849e-05,4.07442750013646e-05
1.61534871190924e-05,4.1786240534959e-06,2.26622086713829e-05,4.29943198439713e-05
4.37207567807434e-06,3.60732885032286e-06,9.90513898659607e-06,1.78845435149933e-05
1.84586360283679e-05,5.43694244104454e-06,2.25221789123216e-05,4.64177573817341e-05
2.94141983161532e-05,4.66228811613522e-06,3.41816838548283e-05,6.82581702871168e-05
3.03734885337715e-05,4.91342273751831e-06,3.51024272389975e-05,7.03893385102873e-05
3.40356175319112e-05,5.55984534104424e-06,3.7759409680121e-05,7.73548725530764e-05
2.14532398320586e-05,4.88722539839488e-06,2.45542316377368e-05,5.08946968681903e-05
3.59307056450485e-05,6.04952261076431e-06,3.03266806680294e-05,7.23069089238422e-05
2.14131526514683e-05,9.18844800616855e-06,2.62366485220426e-05,5.68382491796795e-05
6.61424257964761e-06,9.06460876338632e-06,1.75563083719562e-05,3.32351597149901e-05
6.2412122035732e-06,1.15974844456433e-05,1.73896976801398e-05,3.52283943293563e-05
4.2966419043381e-06,4.15852271477682e-06,1.14847679653408e-05,1.99399325844558e-05
3.73669435349534e-06,3.20739061949381e-06,8.32963188470123e-06,1.52737168576904e-05
4.19962130256575e-06,4.24583875616791e-06,1.18170113033125e-05,2.02624713620461e-05
3.34436588810362e-06,3.58204810907701e-06,8.87644338471808e-06,1.58028573818987e-05
3.45460136545476e-06,3.46224771306574e-06,1.01978690277445e-05,1.7114718106265e-05
3.36993512857778e-06,3.70909396315056e-06,1.08352721763335e-05,1.79143012680619e-05
3.11049332608999e-06,2.89142043401503e-06,8.53141048625467e-06,1.45333242463597e-05
3.13224784239538e-06,3.19834902177841e-06,8.95049330143469e-06,1.52810901656085e-05
4.97794043002685e-05,1.50411762311503e-05,2.38109988608544e-05,8.86315793922732e-05
8.1896824111782e-05,1.24614954232934e-05,3.7825345020082e-05,0.000132183664555158
5.30208488394016e-05,1.93733829352441e-05,3.18880194522605e-05,0.000104282251226906
2.75145900230592e-05,2.09470276906605e-05,2.11581973442811e-05,6.96198150580008e-05
4.5313832617504e-06,3.49495163765208e-06,8.916580488761e-06,1.69429153881635e-05
8.86495709231798e-06,5.2914261541041e-06,1.09254169240919e-05,2.5081800170514e-05
3.26299409534064e-06,2.98566787873393e-06,8.74232644606563e-06,1.49909884201402e-05
3.20239754383547e-06,3.30028886192052e-06,8.63556845483333e-06,1.51382548605893e-05
3.28881002324875e-06,2.87207973372156e-06,8.35582847906947e-06,1.45167182360398e-05
8.73199948883218e-06,5.22970754300851e-06,1.2149038825731e-05,2.61107458575717e-05
3.56885394478159e-06,3.3434950286817e-06,9.44812636097685e-06,1.63604753344401e-05
3.24964158946527e-06,2.9508015212015e-06,8.54330584559618e-06,1.47437489562629e-05
3.45566592298411e-06,3.24378785491472e-06,8.93237362232708e-06,1.56318274002259e-05
3.45251341039695e-06,3.42329477672013e-06,1.00010170615802e-05,1.68768252486973e-05
3.23149906515771e-06,2.9663102328091e-06,8.35225697778796e-06,1.45500662757548e-05
3.08205797992746e-06,2.9654209519083e-06,7.89749117312851e-06,1.39449701049643e-05
1.82221211295528e-05,9.28880794085772e-06,2.05797159054674e-05,4.8090644975878e-05
3.30948921853915e-06,2.91954541377559e-06,8.8017531792401e-06,1.50307878115548e-05
3.07392456438483e-06,2.95651257390577e-06,8.30719925714301e-06,1.43376363954336e-05
5.85201459115545e-06,5.64495168880894e-06,1.13649494111763e-05,2.28619156911407e-05
3.72930498847453e-06,3.54877648694749e-06,9.83174126167273e-06,1.71098227370947e-05
3.39139964457854e-06,3.20517837654936e-06,9.22597254864805e-06,1.5822550569776e-05
3.93543293015153e-06,3.50139319351729e-06,8.57841267232505e-06,1.60152387959939e-05
3.58182098491789e-06,3.23253506012492e-06,8.62068549204346e-06,1.54350415370863e-05
3.78314863127919e-06,3.23568461204305e-06,7.97411753143925e-06,1.49929507747615e-05
3.38615082959366e-06,3.10991310393254e-06,8.16873845716229e-06,1.46648023906885e-05
3.36055529575254e-06,2.86767639949159e-06,8.00598313816726e-06,1.42342148334114e-05
3.5701455577193e-06,3.38149460250467e-06,9.05002228663267e-06,1.60016624468566e-05
3.07612531409305e-06,2.87930730560357e-06,8.2782042508394e-06,1.4233636870536e-05
9.36123997151638e-06,5.052406077227e-06,1.27768809751314e-05,2.71905270238747e-05
9.51192020619836e-06,9.77702350968678e-06,1.41327996976608e-05,3.3421743413546e-05
4.41680628044672e-06,3.63987291735128e-06,9.41762628963427e-06,1.74743054874323e-05
3.44062215090222e-06,3.09393390220806e-06,8.75150565574997e-06,1.52860617088602e-05
3.72799838478699e-06,3.34777012978341e-06,8.7923539385017e-06,1.58681224530721e-05
3.17888925854262e-06,2.88922918663523e-06,8.1943193167447e-06,1.42624377619226e-05
5.29627983288205e-06,4.99897720788014e-06,9.52504177485144e-06,1.98202988156136e-05
7.60134636745863e-06,6.03063464012535e-06,1.18842162034037e-05,2.55161972109877e-05
3.14023203591119e-06,2.78618174099264e-06,8.42683819703974e-06,1.43532519739436e-05
5.11555682491029e-05,3.80374496637194e-05,4.4250379144648e-05,0.00013344339705747
7.43806490009911e-05,0.000191093537620464,7.90151164410683e-05,0.000344489303062523
3.69292747332499e-06,3.24532009014585e-06,9.80633765946579e-06,1.67445852229366e-05
4.00925676935995e-06,3.11497448636799e-06,9.47486153456319e-06,1.65990927902911e-05
3.56400792153457e-06,3.0539109218665e-06,8.97457044343404e-06,1.55924892868351e-05
3.20904529847973e-06,2.81998140908889e-06,8.36104260443155e-06,1.43900693120002e-05
3.37563911136578e-06,2.84135471225116e-06,7.8365202299557e-06,1.40535140535726e-05
3.13939192992187e-06,2.7999870856906e-06,8.40991391924415e-06,1.43492929348566e-05
6.855670524039e-06,4.80665724856816e-06,1.03797269465683e-05,2.20420547191755e-05
5.85605968803908e-06,3.28624811758227e-06,9.38053200923185e-06,1.85228398148532e-05
3.16996849441034e-06,2.75854395577779e-06,7.89935867383426e-06,1.38278711240224e-05
3.45215210210194e-06,2.81884200952594e-06,7.9538950829224e-06,1.42248891945503e-05
3.30194737235218e-06,2.89494167417087e-06,7.78744279846062e-06,1.39843318449837e-05
3.71601441137597e-06,3.38857407518409e-06,9.24802196170122e-06,1.63526104482613e-05
9.21182403500029e-06,5.92323799698374e-06,1.41630728788504e-05,2.92981349108344e-05
3.86434380432793e-06,3.44382074427362e-06,1.08899299964869e-05,1.81980945450884e-05
3.27195783062576e-06,2.92178022398039e-06,8.29505677840921e-06,1.44887948330154e-05
3.18625315073731e-06,2.9505659728439e-06,8.46034207781053e-06,1.45971612013917e-05
