potencia_x,potencia_y,potencia_z,potencia_total_xyz
5.14713430028539e-06,4.32975835633567e-06,1.12075145988295e-05,2.06844072554506e-05
4.26873826818327e-06,3.5415831859962e-06,1.02762497720465e-05,1.8086571226226e-05
3.48713614327504e-06,3.04441373645867e-06,9.93274522469202e-06,1.64642951044257e-05
4.21349565165957e-06,3.50707473405454e-06,9.91586892635018e-06,1.76364393120643e-05
4.66130397106165e-06,3.1846075498613e-06,1.03816765828977e-05,1.82275881038206e-05
4.20453976623811e-06,3.02271121800922e-06,9.40760986389202e-06,1.66348608481394e-05
4.65424397234307e-06,3.76529729707574e-06,1.01353692142427e-05,1.85549104836615e-05
3.81787890040064e-06,3.41028753410095e-06,9.58622755535576e-06,1.68143939898573e-05
3.70364404321851e-06,3.35306559229301e-06,9.58273615401021e-06,1.66394457895217e-05
4.0529315089688e-06,3.48815109393747e-06,1.04140005797642e-05,1.79550831826704e-05
5.37516815659321e-06,3.89819225511287e-06,1.19913620861657e-05,2.12647224978718e-05
4.40164169403133e-06,3.64365616177861e-06,1.0271338608089e-05,1.8316636463899e-05
5.53185467542319e-06,4.23276478139332e-06,1.06691953651592e-05,2.04338148219757e-05
5.62415248664556e-06,4.13152318747021e-06,1.06811676322181e-05,2.04368433063339e-05
1.131898910526e-05,9.25860157917183e-06,2.10027111390084e-05,4.15803018234403e-05
5.417833508097e-06,3.58503771401404e-06,1.09956978824909e-05,1.9998569104602e-05
6.3398851967547e-06,4.69526703122317e-06,1.15272933840017e-05,2.25624456119796e-05
5.60268591079416e-06,3.97441979722297e-06,1.12749172066874e-05,2.08520229147046e-05
8.58308955094608e-06,5.01531112592446e-06,1.34769522758761e-05,2.70753529527467e-05
1.02109286601249e-05,6.87420225512093e-06,1.68760465730943e-05,3.39611774883401e-05
4.76182743944755e-06,4.18171622059067e-06,1.04085750937346e-05,1.93521187537728e-05
4.83867817771978e-06,3.75015516163369e-06,1.10460822033135e-05,1.9634915542667e-05
4.10963313498776e-06,3.30841580761397e-06,9.84320826275329e-06,1.7261257205355e-05
3.55279057619459e-06,3.09510806834979e-06,9.68763958058806e-06,1.63355382251324e-05
5.3956182471783e-06,3.91698031826504e-06,1.212499837988e-05,2.14375969453234e-05
3.30259820083241e-06,2.78460728284141e-06,9.54624041452888e-06,1.56334458982027e-05
3.88536795460283e-06,3.12167651045898e-06,9.61492756193187e-06,1.66219720269937e-05
5.68361661686066e-06,4.37856571308004e-06,1.07368021797936e-05,2.07989845097343e-05
4.20195895165578e-06,3.53460171998577e-06,9.84597490406602e-06,1.75825355757076e-05
6.76753263393093e-06,4.57882551497905e-06,1.17757294092953e-05,2.31220875582053e-05
1.02901357280151e-05,5.43812030672951e-06,1.49100629287958e-05,3.06383189635404e-05
8.28779585430462e-06,7.02343183329426e-06,1.58930135087391e-05,3.1204241196338e-05
6.79060299797795e-06,4.84993616051057e-06,1.15942298308889e-05,2.32347689893775e-05
6.20837987551136e-06,4.57227286488732e-06,1.05821550438576e-05,2.13628077842562e-05
3.34388243331064e-06,2.91132741388896e-06,9.04069491320524e-06,1.52959047604048e-05
7.99381921203079e-06,8.14593748410046e-06,1.33648563297689e-05,2.95046130259002e-05
4.49237321008409e-06,3.73968070178953e-06,9.5671937720576e-06,1.77992476839312e-05
3.56830742058192e-06,3.27951937787339e-06,8.87608645379036e-06,1.57239132522457e-05
3.55359796236042e-06,3.093644820784e-06,1.06062437001787e-05,1.72534864833231e-05
6.12053715778009e-06,4.39616172661489e-06,1.12809100218687e-05,2.17976089062637e-05
6.20080479523992e-06,4.24780752610903e-06,1.08506579943269e-05,2.12992703156758e-05
7.04015050675249e-06,5.87752096900818e-06,1.11193571956291e-05,2.40370286713898e-05
9.83976743813022e-06,1.23093739463863e-05,2.9830926364327e-05,5.19800677488435e-05
3.36238768452341e-06,3.22639949972109e-06,9.4107202887653e-06,1.59995074730098e-05
3.60298525231515e-06,3.06988544179887e-06,9.45765542313087e-06,1.61305261172449e-05
3.07345994277901e-06,2.69989557265043e-06,9.50607829144622e-06,1.52794338068757e-05
3.7016865169492e-06,3.12914223725737e-06,1.02030021888093e-05,1.70338309430158e-05
1.24412325997671e-05,7.4051905824239e-06,1.38773681732671e-05,3.37237913554581e-05
4.47124466641747e-06,3.68915254533403e-06,1.04208903017747e-05,1.85812875135262e-05
4.49168217123215e-06,3.7984867506199e-06,1.02409265401364e-05,1.85310954619884e-05
4.41065989459171e-06,3.55458345883273e-06,9.30984470969287e-06,1.72750880631173e-05
5.65817027488684e-06,4.25516536650561e-06,1.04378164698283e-05,2.03511521112207e-05
4.80007324016436e-06,3.81960042147938e-06,1.0251860545308e-05,1.88715342069518e-05
3.94650973816815e-06,2.9358607173017e-06,9.38469445142407e-06,1.62670649068939e-05
5.55227953442172e-06,4.17648807923248e-06,1.22931407967481e-05,2.20219084104023e-05
5.43774986138622e-06,4.44722909638561e-06,1.13901335284471e-05,2.1275112486219e-05
3.59327877633945e-06,3.02241021836364e-06,9.52088233901345e-06,1.61365713337165e-05
4.55460470377776e-06,3.23016708210456e-06,1.00935729032096e-05,1.7878344689092e-05
5.57855008740007e-06,4.12071170107487e-06,1.11382277863359e-05,2.08374895748108e-05
4.10102552867535e-06,3.75688919136976e-06,9.53233559307168e-06,1.73902503131168e-05
5.46770621442845e-06,4.85012114965305e-06,1.08194239059738e-05,2.11372512700553e-05
0.000250750126690983,8.8471844597051e-05,0.000132669189878352,0.000471891161166385
7.97844734915918e-05,4.33479095622137e-05,5.89377923432166e-05,0.000182070175397022
6.43938043522295e-05,4.03648064078298e-05,6.14698161269377e-05,0.000166228426886997
1.26423620565621e-05,8.85578779998243e-06,1.82280294902492e-05,3.97261793467937e-05
6.13749532718512e-06,4.79313630796192e-06,1.36206958700919e-05,2.4551327505239e-05
7.76185568666796e-06,6.87200951556929e-06,1.4154616593719e-05,2.87884817959563e-05
1.04596444952956e-05,6.99094403720059e-06,1.30823772361909e-05,3.05329657686871e-05
4.43728446146936e-06,3.72795134169864e-06,1.16191870566487e-05,1.97844228598167e-05
4.72798287962587e-06,3.70740706951944e-06,1.21429018200051e-05,2.05782917691504e-05
1.48450768555736e-05,1.33048052074544e-05,2.32663197027338e-05,5.14162017657618e-05
8.07670554789974e-06,6.28916742030558e-06,1.66629643315216e-05,3.10288372997269e-05
3.88566638861306e-06,3.31617253901449e-06,1.0198640378833e-05,1.74004793064606e-05
3.44785918324144e-06,3.14241899587307e-06,9.72169774785822e-06,1.63119759269727e-05
3.23659244901283e-06,3.04137157186787e-06,9.16101732351732e-06,1.5438981344398e-05
3.29247242866109e-06,3.06817169984757e-06,9.54319787775445e-06,1.59038420062631e-05
3.33642370442191e-06,3.06816597485625e-06,9.68259970174063e-06,1.60871893810188e-05
3.25063448277661e-06,3.00005839429029e-06,9.32708377769415e-06,1.5577776654761e-05
1.04002496549813e-05,1.62762559714885e-05,2.76713054585826e-05,5.43478110850524e-05
4.15186194703728e-06,3.1908674374851e-06,1.05175790856831e-05,1.78603084702055e-05
3.5583654474993e-06,2.99906369239293e-06,1.07467732958342e-05,1.73042024357264e-05
4.23436957571173e-06,3.20704993018999e-06,1.13628117557863e-05,1.88042312616881e-05
3.72757549566705e-06,3.10834773188143e-06,1.11966342338286e-05,1.80325574613771e-05
4.39787062230157e-06,3.50958048411137e-06,1.49563731335298e-05,2.28638242399427e-05
2.9311023035028e-05,1.87393214360253e-05,5.32212977608506e-05,0.000101271642231904
4.53877401626939e-06,3.75311416724369e-06,1.29551423503746e-05,2.12470305338876e-05
6.96477262415971e-05,2.28080151049273e-05,6.33247102881978e-05,0.000155780451634722
7.16791229350504e-06,5.11200235528693e-06,1.48337172608526e-05,2.71136319096446e-05
3.4677477887721e-06,3.04549798134543e-06,1.17299033116759e-05,1.82431490817934e-05
4.84430585074407e-06,4.08789702199163e-06,1.2146935568201e-05,2.10791384409367e-05
7.50832947938476e-06,5.27412431580623e-06,1.53680805515049e-05,2.81505343466959e-05
4.80106842019966e-06,4.26099860035855e-06,1.29681086669692e-05,2.20301756875274e-05
3.51386327364143e-06,3.05639423368177e-06,1.04312541411431e-05,1.70015116484663e-05
3.52007538553263e-06,3.20947936523464e-06,1.0615252814503e-05,1.73448075652703e-05
3.54073134785885e-06,3.30562024911244e-06,1.11583849425195e-05,1.80047365394908e-05
3.41822970683495e-06,3.02870909277331e-06,1.10561581880211e-05,1.75030969876294e-05
3.42590783339945e-06,3.2754936235651e-06,1.11318142134039e-05,1.78332156703684e-05
3.56246403638175e-06,3.11183110713493e-06,1.12746960092639e-05,1.79489911527806e-05
1.20722040774849e-05,9.36502564547878e-06,1.63327886473491e-05,3.77700183703128e-05
7.80930216352078e-06,5.91155813637063e-06,1.57810499840192e-05,2.95019102839106e-05
5.17641026718343e-06,3.85428861845566e-06,1.18594820146739e-05,2.0890180900313e-05
5.45848325803739e-06,3.98350793040683e-06,1.26606078391893e-05,2.21025990276335e-05
6.98117189738931e-06,4.59980956089703e-06,1.37643241116259e-05,2.53453055699122e-05
7.80412854968898e-06,4.81117819060706e-06,1.35450407495841e-05,2.61603474898801e-05
6.22987919463283e-06,4.55225494323958e-06,1.27063978116929e-05,2.34885319495653e-05
5.73649258605069e-06,4.34039438942329e-06,1.31099844051671e-05,2.31868713806411e-05
6.26191349369023e-06,4.96277694792407e-06,1.27448367631134e-05,2.39695272047277e-05
5.87848696066273e-06,5.00540113305091e-06,1.18352221833114e-05,2.27191102770251e-05
5.17317510491836e-06,4.21113615999137e-06,1.02807558962926e-05,1.96650671612024e-05
6.33002813242153e-06,5.55146607067573e-06,1.29163698382994e-05,2.47978640413967e-05
4.25260975611776e-06,3.8237110768734e-06,1.07613157356087e-05,1.88376365685999e-05
7.13072238610128e-06,5.25794543048233e-06,1.41354328759297e-05,2.65241006925133e-05
6.69440755467547e-06,5.22486040296657e-06,1.32103432688617e-05,2.51296112265038e-05
8.03528865008332e-06,6.21891401514028e-06,1.59410598704057e-05,3.01952625356293e-05
8.59655334810936e-06,5.84531456600264e-06,1.33324965153556e-05,2.77743644294676e-05
1.18451618332769e-05,1.02148322806829e-05,2.14193978893818e-05,4.34793920033416e-05
1.43588305163904e-05,1.0887646614013e-05,2.77287305044619e-05,5.29752076348653e-05
2.2911855967619e-05,1.71133868189726e-05,4.48333790590582e-05,8.48586218456498e-05
0.000110853366296346,0.000296099432120327,0.000137164361617217,0.00054411716003389
4.3046116414872e-05,3.91850152122904e-05,3.54010095933695e-05,0.000117632141220532
9.32046298444574e-06,7.12898070689509e-06,2.06413676828063e-05,3.70908113741471e-05
6.81621689209552e-06,5.3036304657844e-06,1.62550152868318e-05,2.83748626447117e-05
3.75932667882652e-06,4.01806213208317e-06,1.24383613273709e-05,2.02157501382806e-05
3.74962536750364e-06,3.94297147111962e-06,1.33639816026613e-05,2.10565784412845e-05
8.58863386947127e-06,6.02790416285166e-06,1.36258286944481e-05,2.82423667267711e-05
9.62461125336303e-06,1.37463065458128e-05,1.78135907593984e-05,4.11845085585742e-05
5.2259155536839e-06,4.16733986183026e-06,1.14905211728778e-05,2.0883776588392e-05
6.18213620648235e-06,4.84927555555882e-06,1.20667885963626e-05,2.30982003584038e-05
4.91099697132516e-06,4.23621669985228e-06,1.09090283177349e-05,2.00562419889123e-05
1.1807871471151e-05,6.68132486047386e-06,1.71669320085049e-05,3.56561283401298e-05
7.05389124942459e-06,4.86012041380981e-06,1.34579369730208e-05,2.53719486362552e-05
3.71899840906445e-06,3.15165842734582e-06,1.04395071597581e-05,1.73101639961684e-05
3.35803488997657e-06,2.88021410086348e-06,1.06631244735204e-05,1.69013734643605e-05
3.65102685094694e-06,3.13457322362663e-06,1.10933345686078e-05,1.78789346431814e-05
3.38366849113186e-06,2.93554190334812e-06,1.10157315791377e-05,1.73349419736176e-05
3.20538540798687e-06,2.98052009579937e-06,1.04896631724141e-05,1.66755686762004e-05
3.25363025460622e-06,2.78227972001111e-06,9.79171379585888e-06,1.58276237704762e-05
3.36244078466591e-06,3.05312180485189e-06,1.02393098623085e-05,1.66548724518263e-05
8.01214639215724e-06,5.73527179759669e-06,1.36708189947414e-05,2.74182371844954e-05
2.96782878372936e-06,2.63855885723588e-06,9.41637531469688e-06,1.50227629556621e-05
3.2462200145112e-06,3.36374886962268e-06,9.9746374071564e-06,1.65846062912903e-05
1.2933041075871e-05,1.28006093173649e-05,2.16008047335112e-05,4.73344551267471e-05
4.93711028154744e-06,3.52461016571856e-06,1.21613310781934e-05,2.06230515254594e-05
3.04514031978287e-06,2.69386403692651e-06,1.01921546929842e-05,1.59311590496936e-05
3.36839168356699e-06,3.11701313654947e-06,1.0507789873821e-05,1.69931946939374e-05
3.18840552741523e-06,3.13029476338249e-06,1.00750584379179e-05,1.63937587287156e-05
3.47378968996017e-06,3.04701254987881e-06,1.03320654531617e-05,1.68528676930006e-05
3.15222187897959e-06,2.74344327193046e-06,1.0259981438797e-05,1.61556465897071e-05
3.25269995806579e-06,2.67469659911672e-06,9.77272318071076e-06,1.57001197378933e-05
3.30918990659608e-06,2.88192131128251e-06,1.00621762005856e-05,1.62532874184642e-05
3.33112693241868e-06,3.20814997093731e-06,1.04396893088638e-05,1.69789662122198e-05
3.1285811874743e-06,2.68552732194587e-06,9.99153075650125e-06,1.58056392659214e-05
3.23424680083691e-06,2.85587721396581e-06,9.5587224813584e-06,1.56488464961611e-05
5.32455503753496e-06,4.69538883399612e-06,1.24696658084356e-05,2.24896096799666e-05
6.4081498154183e-06,6.22998620576823e-06,1.14505051027589e-05,2.40886411239455e-05
3.14081866116379e-06,2.85684174161591e-06,9.96010186322779e-06,1.59577622660075e-05
7.37636098416112e-06,5.17833489310918e-06,1.52296820286474e-05,2.77843779059177e-05
7.96560827519331e-06,6.43330715717154e-06,1.47858394464263e-05,2.91847548787912e-05
4.60134212816018e-06,3.73137744936185e-06,9.9288149842478e-06,1.82615345617698e-05
1.79096562779501e-05,1.32379087911932e-05,2.9216845805397e-05,6.03644108745403e-05
6.04145003065865e-06,4.07963152623565e-06,1.04443250474715e-05,2.05654066043658e-05
7.61708210674283e-06,6.10448809121716e-06,1.17758724832298e-05,2.54974426811898e-05
8.66800025012234e-06,5.0600182278625e-06,1.1670598703801e-05,2.53986171817859e-05
4.55249495779296e-06,4.41252712776793e-06,9.2284931814936e-06,1.81935152670545e-05
2.90780972653599e-06,2.82404204448722e-06,8.52026285511355e-06,1.42521146261368e-05
3.12710546399966e-06,2.95905924389181e-06,8.78003203637018e-06,1.48661967442616e-05
2.80744782900771e-06,2.7801931912271e-06,8.68517493371902e-06,1.42728159539538e-05
2.8891506485267e-06,2.75795790269452e-06,8.61211124103667e-06,1.42592197922579e-05
4.19237865874296e-06,3.02302426152226e-06,8.45438313718948e-06,1.56697860574547e-05
1.07727752263809e-05,7.0969002030762e-06,1.29414934997134e-05,3.08111689291704e-05
7.86700928680159e-06,7.69726976886171e-06,1.44049055114505e-05,2.99691845671138e-05
7.61531065994242e-06,5.7714620495024e-06,1.25468982314655e-05,2.59336709409104e-05
8.01195068545643e-06,5.91190718644733e-06,1.14388371534394e-05,2.53626950253432e-05
1.5175130556342e-05,1.3959035881159e-05,2.22174987885353e-05,5.13516652260363e-05
1.41914576438833e-05,8.2143948103048e-06,2.47328997205702e-05,4.71387521747583e-05
0.000246484188447674,0.000179654288723035,0.000134260672400516,0.000560399149571224
2.47737512796533e-05,1.35891886578376e-05,2.14054640069819e-05,5.97684039444727e-05
3.56843758191381e-05,5.48085613390821e-05,4.72443235670112e-05,0.000137737260725231
8.59150733292708e-05,2.9374830404588e-05,0.000715465588875175,0.000830755492609033
4.23083074347635e-06,3.72534938701947e-06,1.25667818744685e-05,2.05229620049644e-05
3.26309664794369e-06,2.95041140965724e-06,8.79311171737496e-06,1.50066197749759e-05
4.64418927033177e-05,2.02748043929932e-05,4.57386846959411e-05,0.000112455381792252
5.74865107072775e-06,3.86620696045377e-06,1.06830325137866e-05,2.02978905449681e-05
3.95716231498453e-06,3.08679206202017e-06,9.68202529607156e-06,1.67259796730763e-05
6.08053546440936e-06,3.48419316567092e-06,1.05343276183228e-05,2.00990562484031e-05
5.02342532353909e-06,3.69801911874459e-06,1.12354907054245e-05,1.99569351477082e-05
3.10067647345475e-05,7.87787294837543e-05,0.000112176744940648,0.00022196223915895
0.000128601524756344,9.36250328501939e-05,6.25276324126575e-05,0.000284754190019195
2.57357287586479e-05,1.96184127677796e-05,3.65241893443684e-05,8.1878330870796e-05
0.000114422812918811,0.000125013853242618,0.000216553643352203,0.000455990309513632
3.31784646901252e-05,1.83047660172362e-05,6.62106877193522e-05,0.000117693918426714
0.000273611682382964,0.000314460274971769,0.000479078203121686,0.00106715016047642
0.000527538175588556,0.00111990290767425,0.00169720203860207,0.00334464312186487
0.000243469470269657,0.000444222665811162,0.000634425532936712,0.00132211766901753
5.09215971452829e-05,7.16478484398044e-05,8.22983616971474e-05,0.000204867807282235
4.12236412682129e-05,2.37167200225636e-05,7.50602421531959e-05,0.000140000603443972
7.29601042766824e-05,7.24148366009737e-05,0.000126964575652648,0.000272339516530304
0.000227390787805211,0.000163961577146328,0.000234559639401224,0.000625912004352764
0.000104724855598711,5.15198832395585e-05,0.000100558505755415,0.000256803244593685
9.69662906691665e-05,8.80666794255973e-05,7.44773522290103e-05,0.000259510322323774
7.75725096930707e-05,7.06200823383856e-05,8.54290930472694e-05,0.000233621685078726
6.14524545624014e-05,3.33991775652072e-05,4.95382336316366e-05,0.000144389865759245
4.67619428123441e-05,2.88370060472512e-05,5.11894318001161e-05,0.000126788380659711
6.48033419850924e-05,5.24242646360321e-05,0.000142876061839752,0.000260103668460876
7.13542437765237e-05,2.78410981609855e-05,8.06793286614515e-05,0.000179874670598961
0.000102124489017638,8.88479602804628e-05,0.000112796387873589,0.00030376883717169
0.000185651997059632,0.000161416226367075,0.000238285550320436,0.000585353773747143
0.000245804493921175,0.000185089437515236,0.000281425854928664,0.000712319786365076
0.000219375806563488,0.000162865490877889,0.000301432473295803,0.000683673770737181
5.52543458569832e-05,0.000112486007297537,0.000196379082014162,0.000364119435168682
9.41191274890743e-05,3.88145963797767e-05,6.37789359281587e-05,0.00019671265979701
0.000114593125213287,0.000118056566768494,0.000358160849724558,0.000590810541706339
6.30100225463366e-05,4.19852085090256e-05,9.36296416245704e-05,0.000198624872679933
0.000209407926097832,0.00014383998059527,0.000189004077198824,0.000542251983891926
0.000242445127191292,0.000209162412014718,0.000239817998878921,0.000691425538084931
0.000412747934933999,0.000923305958291795,0.00102756825878947,0.00236362215201527
0.000555185209675691,0.00153855328268143,0.00158201137556512,0.00367574986792224
0.000513721618016094,0.00108731350738428,0.00110879519307739,0.00270983031847776
