potencia_x,potencia_y,potencia_z,potencia_total_xyz
8.65862848959551e-06,5.55167942251946e-06,9.67487390098892e-06,2.38851818131039e-05
5.17611697921572e-06,3.84912127615157e-06,8.76295039939771e-06,1.7788188654765e-05
7.96163764545554e-06,4.89884803443072e-06,9.56025703683687e-06,2.24207427167231e-05
1.23107136704294e-05,7.6922583451984e-06,1.16369258288592e-05,3.1639897844487e-05
5.32266454810442e-06,3.60138713834879e-06,9.18764547062094e-06,1.81116971570741e-05
6.81865014472516e-06,7.49736002487711e-06,9.76697130781954e-06,2.40829814774218e-05
4.90121295902024e-06,3.45449407378101e-06,8.2802159097238e-06,1.66359229425251e-05
7.9967249004738e-06,4.98826661582894e-06,1.00850317911098e-05,2.30700233074125e-05
9.0465666948991e-06,6.40866730695333e-06,1.18617614163463e-05,2.73169954181987e-05
5.01426568802192e-06,3.23646344266335e-06,9.0538176583271e-06,1.73045467890124e-05
4.19083985967962e-06,3.18482163321645e-06,9.2441995687845e-06,1.66198610616806e-05
5.47440732060517e-06,3.75189527751571e-06,8.78801105206768e-06,1.80143136501886e-05
4.49093869047651e-06,3.15366754859951e-06,8.49705018381291e-06,1.61416564228889e-05
5.62650350025393e-06,4.45404892136186e-06,9.53749952380675e-06,1.96180519454225e-05
3.88693552725723e-06,3.13480643384e-06,8.56028199853663e-06,1.55820239596339e-05
6.69337871846408e-06,4.50081222164291e-06,1.01039984895146e-05,2.12981894296216e-05
4.59121614225567e-06,3.42096087725899e-06,8.85165653350873e-06,1.68638335530234e-05
7.70398695428006e-06,4.32307007729895e-06,9.47215248699835e-06,2.14992095185774e-05
3.8062437412513e-06,2.98603131595575e-06,8.25136903561549e-06,1.50436440928225e-05
3.50226060120962e-06,2.89488136827671e-06,7.94987668509027e-06,1.43470186545766e-05
6.79280409418771e-06,4.49470222036791e-06,9.32157997869519e-06,2.06090862932508e-05
8.73579500506063e-06,6.93689447069813e-06,1.28639539492372e-05,2.85366434249959e-05
3.62758017382537e-06,3.09527808812105e-06,9.08335288443473e-06,1.58062111463812e-05
3.2668216741205e-06,2.96770276715254e-06,8.2364405242471e-06,1.44709649655201e-05
1.09408623947225e-05,6.71162913607045e-06,1.05599336589862e-05,2.82124251897791e-05
6.05535672233014e-06,4.39601526839464e-06,8.81999399072055e-06,1.92713659814453e-05
5.45721699965975e-06,3.77076079221603e-06,8.96012085131002e-06,1.81880986431858e-05
3.16412231248841e-06,2.9744175784858e-06,7.41575023504195e-06,1.35542901260162e-05
4.00087379296894e-06,3.55386875776993e-06,8.68437282917095e-06,1.62391153799098e-05
3.55917653360687e-06,3.13243534793628e-06,7.86490796405087e-06,1.4556519845594e-05
3.17413303012651e-06,3.01822899692673e-06,7.7338916746298e-06,1.3926253701683e-05
3.19158223452886e-06,2.94242599777117e-06,7.46912759782122e-06,1.36031358301212e-05
3.10045215345607e-06,2.92675430203307e-06,7.53928764463894e-06,1.35664941001281e-05
3.34943695143844e-06,3.04098472993146e-06,8.00797296889666e-06,1.43983946502666e-05
3.56000218857569e-06,3.25954525311328e-06,8.58133731853328e-06,1.54008847602223e-05
4.39420591464306e-06,3.54355671361446e-06,8.51006590902543e-06,1.6447828537283e-05
4.38566862720103e-06,3.56935270318379e-06,9.1816240478967e-06,1.71366453782815e-05
4.23858461994362e-06,3.50511792565172e-06,9.14032739254849e-06,1.68840299381438e-05
4.77958672323058e-06,3.60029334419745e-06,9.10518211767343e-06,1.74850621851015e-05
4.6837653977359e-06,3.51935093957223e-06,8.42431722189085e-06,1.6627433559199e-05
7.91324993730675e-06,5.29274286257387e-06,1.07784862039536e-05,2.39844790038342e-05
3.64658290688981e-06,2.98947591257361e-06,8.75627410139979e-06,1.53923329208632e-05
4.48764967704293e-06,3.44080446405311e-06,8.65882879269612e-06,1.65872829337922e-05
5.0351351501874e-06,3.76016239462592e-06,9.07175734343993e-06,1.78670548882533e-05
3.5369671432366e-06,3.01940402906082e-06,8.11765944549962e-06,1.4674030617797e-05
5.39139503028882e-06,3.74471991493075e-06,8.8385838613641e-06,1.79746988065837e-05
4.72376982488824e-06,3.60829295363594e-06,9.0420185770781e-06,1.73740813556023e-05
5.03850639293499e-06,4.46537915721422e-06,8.97110538119811e-06,1.84749909313473e-05
9.6306815785712e-06,9.19893283178987e-06,1.37756895747493e-05,3.26053039851104e-05
4.33151474405923e-06,3.3527214151969e-06,8.96098200058027e-06,1.66452181598364e-05
2.84964529039247e-05,2.42942891780203e-05,3.55212761637004e-05,8.83120182456454e-05
0.000299510959746462,0.000504794092677675,0.000466512438451402,0.00127081749087554
0.00016224717557082,0.000453675703335613,0.000297184770024632,0.000913107648931066
1.48727685469434e-05,1.92772693381461e-05,2.43025790546985e-05,5.84526169397879e-05
2.07729833506549e-05,1.51857565171528e-05,2.22749914105975e-05,5.82337312784052e-05
0.000342248643885991,0.00129817629961269,0.00121938635398394,0.00285981129748262
0.000193564654563519,0.000651215585532616,0.000604340979027955,0.00144912121912409
2.95324741007073e-05,1.46681868747801e-05,3.18093323388976e-05,7.6009993314385e-05
8.89616216990592e-06,9.54794903271576e-06,1.68931389328088e-05,3.53372501354305e-05
3.38337066591166e-05,2.08138165527164e-05,3.12104815123861e-05,8.58580047242191e-05
2.29187238089679e-05,1.15750970674467e-05,2.40771650388764e-05,5.85709859152909e-05
4.29286180957142e-05,0.000131302955535244,0.000102925755936348,0.000277157329567306
0.000142034429703748,0.000228498144960021,0.000295856017649878,0.000666388592313647
0.000190177225086712,0.000437420729530228,0.000411402404270176,0.00103900035888712
0.00025990781012346,0.000864725843193784,0.00085226533079033,0.00197689898410757
6.1717888370076e-05,0.000189857752715269,0.000114826669076341,0.000366402310161686
0.000326976445971276,0.00115958926892342,0.000808537361575755,0.00229510307647045
8.69086481183849e-05,0.00011386489045003,6.20137512966201e-05,0.000262787289865035
0.000124891541440727,0.000139346080712406,0.000115244933370781,0.000379482555523914
9.77736690140641e-05,0.000232685878643376,0.000182861004300349,0.000513320551957789
0.000406892251824619,0.00202901288209956,0.00157454623169828,0.00401045136562246
0.000472249246266347,0.00192659091458344,0.00119949692855338,0.00359833708940317
6.83568920639447e-05,0.000163722142766339,0.000101961259947957,0.000334040294778241
0.000145216028685819,7.91336372694997e-05,0.000105219103914612,0.000329568769869931
5.70982843929309e-05,2.40961708339742e-05,4.3319606672381e-05,0.000124514061899286
9.09766419816498e-05,5.38450511598642e-05,6.08321549093549e-05,0.000205653848050869
8.66356182150408e-05,3.1851899761995e-05,5.51780209438437e-05,0.000173665538920879
5.61545534779951e-05,4.70167042103439e-05,5.1514088046937e-05,0.000154685345735276
6.01243055765376e-05,4.10059018031811e-05,5.72601660060079e-05,0.000158390373385727
8.48335332773773e-05,5.52178367143984e-05,5.98229592664461e-05,0.000199874329258222
0.00014961468169316,0.000220293151946266,0.000167760427155494,0.00053766826079492
9.22326874872283e-05,0.000111626610469049,0.000127556175351826,0.000331415473308104
3.17604830392263e-05,5.75825141203215e-05,3.84471534690217e-05,0.000127790150628569
0.000114518193495457,0.000185082244877705,0.000144192165273623,0.000443792603646786
3.54745272034393e-05,1.89815916234789e-05,2.89455943528074e-05,8.34017131797256e-05
0.000112367302444738,0.000183023422791457,0.000111999897194129,0.000407390622430324
5.98242921565835e-05,3.1094380589838e-05,3.40027821603339e-05,0.000124921454906755
0.000132978367569021,0.000264235467633205,0.000231096774064127,0.000628310609266352
0.000116657393753656,0.000104494062025451,0.000110474154542805,0.000331625610321912
7.50623853093175e-05,4.65371068868949e-05,6.93455012981543e-05,0.000190944993494367
0.000142652420269225,0.000253318508699079,0.000198985586361999,0.000594956515330304
0.000148224903210972,0.000275530803915543,0.000266747183576157,0.000690502890702672
7.8921758931825e-05,6.23225345757442e-05,7.5187991386736e-05,0.000216432284894305
0.000116592997504006,6.92383722441345e-05,0.000103609235770966,0.000289440605519107
8.93692469821848e-05,7.66135282202563e-05,7.53145243078696e-05,0.000241297299510311
8.46602559035847e-05,0.000145168169167237,8.83430262813643e-05,0.000318171451352186
8.64477153649235e-05,9.29104549924518e-05,0.000118507527878856,0.000297865698236231
0.000252047441298225,0.000299272437255319,0.00019043437786983,0.000741754256423374
0.000217108503248221,0.000258818441443461,0.000225829065890481,0.000701756010582163
5.63768900008699e-05,4.559397613182e-05,5.84597601719164e-05,0.000160430626304606
1.84868178886353e-05,7.25706061472413e-06,2.24898453159021e-05,4.82337238192615e-05
2.35038476511291e-05,8.38456842781508e-06,2.29408013197547e-05,5.48292173986988e-05
2.19236872875788e-05,9.13506964406744e-06,1.97063644347061e-05,5.07651213663523e-05
2.57823069296445e-05,8.01320874777367e-06,1.94261211522278e-05,5.32216368296459e-05
9.72529290577945e-05,0.000100261308923436,0.000294774052431014,0.000492288290412244
8.96934102311931e-05,0.000154730732006774,0.000137200669982776,0.000381624812220742
8.24712365066085e-05,7.25284450272053e-05,8.46370507220087e-05,0.000239636732255822
3.71685740438893e-05,2.68221297037816e-05,3.22807497827856e-05,9.62714535304564e-05
3.21873669194766e-05,1.78080491137904e-05,3.20071715044831e-05,8.20025875377502e-05
7.87203339153241e-05,0.000103713350416337,9.6940574571772e-05,0.000279374258903433
7.82871169275482e-05,8.06864156828856e-05,6.57602064583255e-05,0.000224733739068759
2.99469100570243e-05,4.69844510820185e-05,5.18560749767865e-05,0.000128787436115829
4.82781029946933e-05,7.4797788609849e-05,5.41484521639701e-05,0.000177224343768512
7.97702327402384e-05,9.58508370374392e-05,8.70840455520128e-05,0.00026270511532969
5.25811801923843e-05,4.91865722741624e-05,5.63546124441485e-05,0.000158122364910695
0.000156938070895206,0.0001598780547625,0.000131626323447688,0.000448442449105394
4.97762308278552e-05,2.2472279054776e-05,4.20886939880356e-05,0.000114337203870667
3.43106057526902e-05,9.14822729805747e-06,2.44427213975677e-05,6.79015544483153e-05
0.000140591220116324,0.000237246172798289,0.000267336130287693,0.000645173523202306
5.77548944508927e-05,0.000121040948603944,0.000103710363399885,0.000282506206454722
8.67546910153389e-05,0.000173164751753463,0.000142733906319849,0.00040265334908865
0.000174754801807063,0.000374292114395955,0.00027172249488431,0.000820769411087327
9.24750663362157e-06,4.14341887734834e-06,1.16927821250692e-05,2.50837076360391e-05
0.000229335892118616,0.000421152820204277,0.000249783202359004,0.000900271914681898
6.03776860334964e-05,8.40871259631648e-05,5.19428224274584e-05,0.00019640763442412
9.49153083934493e-05,0.000233081662250857,0.000183762928100307,0.000511759898744613
4.7942824974532e-05,0.000120450296117736,0.000111602629539551,0.000279995750631819
8.23976806859389e-05,0.000271100291573045,0.000313060983977207,0.000666558956236191
6.54245922489493e-05,0.00015524756671094,0.000111536594855066,0.000332208753814954
5.07531805396924e-05,7.49483420348365e-05,6.75129857809673e-05,0.000193214508355496
1.50140981885769e-05,7.31009237100573e-06,1.36089440376585e-05,3.59331345972411e-05
1.85704054097776e-05,6.13127718078917e-06,1.19857044451678e-05,3.66873870357346e-05
3.59253463161103e-05,0.000111106718984278,0.000120513718906222,0.00026754578420661
7.16727749445105e-05,0.00014118178015117,0.000100290430214343,0.000313144985310024
2.35379930892818e-05,4.63390730440982e-06,1.22828163431224e-05,4.04547167368141e-05
4.89499411113556e-05,7.05793030438258e-05,4.70546362871864e-05,0.000166583880442368
0.000153133809757688,0.00028388949244776,0.000281140670055504,0.000718163972260952
0.000168068282623066,0.000251331207179532,0.0002031692174198,0.000622568707222398
0.000193556918112571,0.000415786736950603,0.000349497345670299,0.000958841000733473
5.73873718115661e-05,3.69103881262016e-05,5.64036549018965e-05,0.000150701414839664
0.000284924185126842,0.000780659037521663,0.000768278489281025,0.00183386171192953
0.000148657054049815,0.0002836543180049,0.000219201856695135,0.000651513228749851
0.000121080699772071,0.000219107735998259,0.000150274729762756,0.000490463165533086
3.88169386855932e-05,2.27256818806014e-05,3.9722445683089e-05,0.000101265066249284
3.04392601923829e-05,1.09627403624879e-05,1.85293921846722e-05,5.9931392739543e-05
4.80700082559294e-05,1.74881022218929e-05,3.21043946575816e-05,9.76625051354039e-05
2.18461832558472e-05,7.23360820826962e-06,1.36574251302766e-05,4.27372165943935e-05
1.01279350469937e-05,4.14427290764857e-06,1.05828794856631e-05,2.48550874403054e-05
1.46187644810693e-05,4.74276853774514e-06,1.1506292743917e-05,3.08678257627314e-05
1.91311779201704e-05,5.05615779768001e-06,1.08871699467672e-05,3.50745056646177e-05
1.93986771150284e-05,5.58219827715704e-06,1.28013282496951e-05,3.77822036418806e-05
2.0775340204306e-05,6.7095443898733e-06,1.45661482932388e-05,4.20510328874181e-05
1.63277067247515e-05,6.36394216964677e-06,1.33556556114202e-05,3.60473045058185e-05
1.41098727337983e-05,4.45999510315344e-06,1.01419540137329e-05,2.87118218506847e-05
1.03706484636772e-05,4.39100025216627e-06,1.05368538278509e-05,2.52985025436943e-05
2.42047810262731e-05,1.2902086603104e-05,1.52351764440697e-05,5.23420440734468e-05
1.89285389031776e-05,5.74338117329503e-06,1.17950052064314e-05,3.6466925282904e-05
1.45862658884255e-05,5.26123087431217e-06,1.24979424882368e-05,3.23454392509744e-05
2.20051980204416e-05,6.09116427958944e-06,1.37448214087473e-05,4.18411837087784e-05
1.7636780186494e-05,3.32654504096099e-06,8.70336017233745e-06,2.96666853997924e-05
1.94318252154326e-05,3.79037832400407e-06,9.12878369691598e-06,3.23509872363527e-05
2.79983007588441e-05,6.96556804562043e-06,1.54750678261622e-05,5.04389366306267e-05
1.43872934034876e-05,4.66810702426871e-06,1.00803604908879e-05,2.91357609186442e-05
1.63545716917375e-05,4.49532900564863e-06,1.10586203935779e-05,3.1908521090964e-05
2.00690419769677e-05,6.98435297417397e-06,1.30863313587322e-05,4.01397263098739e-05
1.25475617394728e-05,5.60791877030311e-06,1.13141092747041e-05,2.946958978448e-05
1.15688982581037e-05,4.54206207657426e-06,1.06465422553103e-05,2.67575025899883e-05
9.06494183499772e-06,3.93533578008423e-06,9.63613437505228e-06,2.26364119901342e-05
1.10402736808266e-05,3.83719429976922e-06,1.05083940083203e-05,2.53858619889161e-05
9.21692644982011e-06,4.24422014865034e-06,8.77990938641839e-06,2.22410559848888e-05
1.19079343588448e-05,5.74580072267416e-06,1.36050241247464e-05,3.12587592062654e-05
8.59753477058893e-06,3.53947529801028e-06,8.99550146001853e-06,2.11325115286177e-05
1.04598579247474e-05,5.22491962105826e-06,1.10887444151268e-05,2.67735219609325e-05
8.23827047636082e-06,3.806545866273e-06,8.98356239386686e-06,2.10283787365007e-05
7.03929949670801e-06,2.87579565526997e-06,8.25157601135815e-06,1.81666711633361e-05
8.41468346223025e-06,3.50083757362601e-06,9.19225924796164e-06,2.11077802838179e-05
1.59348473461455e-05,5.26528528237052e-06,1.22359018253756e-05,3.34360344538916e-05
1.63938601455899e-05,4.86360610692534e-06,1.12665744571088e-05,3.2524040709624e-05
6.23776495310834e-06,3.09211694249793e-06,8.26448785135114e-06,1.75943697469574e-05
8.07086812105395e-06,3.90321371524802e-06,9.50235619615535e-06,2.14764380324573e-05
1.73747405765774e-05,6.98249343094629e-06,1.44907785353387e-05,3.88480125428624e-05
9.27068916966732e-06,4.65697374097632e-06,9.95849023161278e-06,2.38861531422564e-05
7.55002309068601e-06,4.33174594388931e-06,1.03676225845768e-05,2.22493916191521e-05
7.1364939071231e-06,5.31192192772734e-06,1.36036844771443e-05,2.60521003119947e-05
1.16741877299557e-05,5.75883439589176e-06,1.35109944598679e-05,3.09440165857154e-05
7.6603779223252e-06,4.57013661991352e-06,1.02345878959542e-05,2.24651024381929e-05
2.02470114328821e-05,7.38587902110482e-06,1.45674692281779e-05,4.22003596821648e-05
1.44148222470231e-05,4.89636698252508e-06,1.10155162384074e-05,3.03267054679557e-05
1.50279069876316e-05,5.30667751400842e-06,1.18843541626654e-05,3.22189386643054e-05
1.23443844488283e-05,5.65020210483934e-06,1.09139755347368e-05,2.89085620884044e-05
1.18164009851406e-05,5.91545205096683e-06,1.3265115492587e-05,3.09969685286945e-05
7.03551478457923e-06,4.25360441347487e-06,9.18822857358949e-06,2.04773477716436e-05
9.44415556829624e-06,4.68425908809432e-06,1.16103615350459e-05,2.57387761914365e-05
7.80300606129501e-06,4.20338996624907e-06,9.88635343466506e-06,2.18927494622091e-05
7.87550689313677e-06,3.93230226135796e-06,9.99766192869618e-06,2.18054710831909e-05
3.42842764175686e-05,2.35969234780708e-05,4.75358321573272e-05,0.000105417032052967
1.27400250033189e-05,6.29389784183226e-06,1.26429054501031e-05,3.16768282952543e-05
1.81526916534984e-05,7.24863545998346e-06,1.38099246922522e-05,3.9211251805734e-05
1.37371825682069e-05,5.31677764729687e-06,1.17884099476188e-05,3.08423701631226e-05
1.14645093108284e-05,4.92995603542722e-06,1.1450786133405e-05,2.78452514796606e-05
1.90009006354999e-05,8.93566550950788e-06,1.63815191500131e-05,4.43180852950209e-05
8.30920933418358e-06,4.7269587901997e-06,9.59594006634006e-06,2.26321081907233e-05
6.77358876181968e-06,4.31451405292816e-06,1.00151105492453e-05,2.11032133639932e-05
6.35172494711381e-06,3.60637227941415e-06,9.30765472504067e-06,1.92657519515686e-05
1.46075548417754e-05,7.95818713151562e-06,1.36947150668126e-05,3.62604570401036e-05
1.7513838975478e-05,6.92646010741988e-06,1.36024329188145e-05,3.80427320017124e-05
1.24024933264003e-05,5.06697908529692e-06,1.21527293030925e-05,2.96222017147897e-05
9.73252873588648e-06,4.92778922002937e-06,1.0685875819817e-05,2.53461937757328e-05
7.77287076544794e-06,3.4603249402886e-06,9.39637976765274e-06,2.06295754733893e-05
1.15805240822068e-05,4.58629037872018e-06,1.09487485032055e-05,2.71155629641325e-05
1.17794391921279e-05,5.37342872817468e-06,1.13661099994798e-05,2.85189779197824e-05
1.18888406942357e-05,6.5163676156876e-06,1.45236781160575e-05,3.29288864259809e-05
2.03377804077293e-05,9.57616887791775e-06,1.65153882809957e-05,4.64293375666427e-05
6.27830964285242e-06,3.49011179859737e-06,8.60999688849927e-06,1.8378418329949e-05
1.79406312933932e-05,4.21190073328387e-06,1.08643454080241e-05,3.30168774347012e-05
1.89284283134081e-05,5.01918394070175e-06,1.02591579042448e-05,3.42067701583547e-05
1.55329425652559e-05,4.86200442571428e-06,1.10751261599705e-05,3.14700731509406e-05
9.1092930138967e-06,3.55030103609276e-06,9.14664120281357e-06,2.1806235252803e-05
1.1461089254738e-05,3.08702723757306e-06,8.56986061185514e-06,2.31179771041662e-05
8.78622947701015e-06,4.30990989842902e-06,1.07710635117367e-05,2.38672028871759e-05
6.50334321125813e-06,2.63749552266378e-06,7.82413921878968e-06,1.69649779527116e-05
3.85801751590472e-05,1.88937545156064e-05,4.11714875962903e-05,9.86454172709438e-05
1.67296087380505e-05,5.4067837515768e-06,1.06160058489974e-05,3.27523983386246e-05
8.73681146406295e-06,3.96919769443609e-06,8.41646599684559e-06,2.11224751553446e-05
4.09585701301179e-06,2.71147321592219e-06,7.16290769739936e-06,1.39702379263333e-05
5.09912950673606e-06,2.66444153080383e-06,7.512129560065e-06,1.52757005976049e-05
5.16387700344471e-06,2.9536036840952e-06,7.14930529302276e-06,1.52667859805627e-05
5.06980178557001e-06,2.78049031326229e-06,7.40108985856109e-06,1.52513819573934e-05
7.32951836435383e-06,2.85469071277554e-06,7.00142316583927e-06,1.71856322429686e-05
5.19845695746255e-06,2.66110498471436e-06,7.23797277365269e-06,1.50975347158296e-05
6.63181399836252e-06,2.79014518874316e-06,7.70534741707026e-06,1.71273066041759e-05
8.24778165108033e-06,3.09598579676341e-06,7.85800531316964e-06,1.92017727610134e-05
5.49903533928652e-06,3.23079255026981e-06,8.09753803679398e-06,1.68273659263503e-05
7.16994171446076e-06,2.94063810438177e-06,8.02096458819982e-06,1.81315444070423e-05
9.50054976393272e-06,3.27291700135531e-06,8.22338892051952e-06,2.09968556858076e-05
6.35699338938324e-06,3.02829876105105e-06,7.73179690996819e-06,1.71170890604025e-05
5.95950431766123e-06,2.83466400054353e-06,7.70300312663414e-06,1.64971714448389e-05
9.56954387253354e-06,2.91216375868394e-06,7.96427818381721e-06,2.04459858150347e-05
2.13743787324062e-05,1.67544903850792e-05,2.31688283099881e-05,6.12976974274735e-05
1.43682201549692e-05,3.87153248775352e-06,1.18081236949074e-05,3.00478763376302e-05
1.30189953443813e-05,3.04626190006904e-06,8.33522296035805e-06,2.44004802048083e-05
1.5186392213554e-05,2.84043930421733e-06,8.47601207466596e-06,2.65028435924372e-05
1.73246513264125e-05,2.71604977563327e-06,7.34544588059778e-06,2.73861469826436e-05
1.62712025304562e-05,2.78383968009213e-06,7.46595133873132e-06,2.65209935492797e-05
1.53222685196914e-05,3.11684908455698e-06,8.58261625974465e-06,2.7021733863993e-05
1.39623101866726e-05,2.60251831526532e-06,7.38422227984857e-06,2.39490507817865e-05
1.82343952373225e-05,2.87783501664857e-06,7.41612816593704e-06,2.85283584199081e-05
1.33340116624821e-05,2.60964547237328e-06,7.21046227778791e-06,2.31541194126433e-05
1.58702323749619e-05,2.77864457358365e-06,7.19886931600146e-06,2.5847746264547e-05
1.51689313374468e-05,2.61937729000483e-06,7.50217782518508e-06,2.52904864526367e-05
1.48669363231082e-05,3.40102117152037e-06,8.08963750100312e-06,2.63575949956317e-05
1.58116886474687e-05,2.62162281143458e-06,7.35616094910165e-06,2.57894724080049e-05
1.53090027023014e-05,2.67257744229853e-06,7.34933466609106e-06,2.5330914810691e-05
1.34068901717285e-05,2.65368849109642e-06,7.1201857764523e-06,2.31807644392772e-05
1.52540725044016e-05,2.68486236731479e-06,7.45054897248922e-06,2.53894838442057e-05
1.27521898861108e-05,2.9440123615531e-06,8.36736594950419e-06,2.40635681971681e-05
1.30621458620771e-05,2.649097815081e-06,7.31174608695076e-06,2.30229897641088e-05
1.38266950085582e-05,3.55348215165127e-06,7.98904777320076e-06,2.53692249334102e-05
0.000239748037841979,0.000608183055716388,0.000444438135412903,0.00129236922897127
0.000265097584011992,0.000422462850448402,0.000313472114648629,0.00100103254910902
0.000343738508554719,0.00110672383148017,0.00106256418234033,0.00251302652237522
0.000223716024490439,0.000656234286174921,0.000450589538486371,0.00133053984915173
0.000205711294351516,0.000421905997376547,0.000394594370747816,0.00102221166247588
0.000495847118202993,0.00234731515220545,0.00159334132670917,0.00443650359711762
0.000318626536287131,0.000797501315962396,0.000609799178480422,0.00172592703072995
5.15096942332693e-05,7.94296265879355e-05,7.45712011820422e-05,0.000205510522003247
3.42621244130462e-05,6.0865964557502e-05,4.61707300440852e-05,0.000141298819014633
4.37265511701927e-05,5.2482698803913e-05,5.4678295292909e-05,0.000150887545267015
2.00477775869078e-05,5.66223527193758e-06,1.71823798582097e-05,4.28923927170551e-05
2.29298480323869e-05,7.48191876902992e-06,1.8612562428008e-05,4.90243292294248e-05
5.83049663233297e-05,0.000117552325112107,7.92257770027613e-05,0.000255083068438198
0.000100898858282714,0.000133622005716675,0.000148513371240133,0.000383034235239521
7.36262585632344e-05,0.000172894168295152,0.000190629287533885,0.000437149714392271
7.06501989458683e-05,7.52693806640331e-05,7.502738333489e-05,0.000220946962944791
9.51751585786613e-05,6.36602343923565e-05,8.69626123675734e-05,0.000245798005338591
4.97842561947619e-05,3.43768505277785e-05,5.11400705332179e-05,0.000135301177255758
7.37686790071277e-06,5.99602174127085e-06,1.13637972237387e-05,2.47366868657223e-05
7.31934576061698e-06,6.66564021117396e-06,1.11936367252401e-05,2.5178622697031e-05
3.4742224716763e-05,1.76980686428004e-05,2.27997729845337e-05,7.52400663440971e-05
1.55066111191312e-05,6.99837614459817e-06,1.72472912646157e-05,3.97522785283451e-05
0.000151924639639045,0.000231017233728613,0.000204733022631587,0.000587674895999246
5.63946228801275e-05,9.15418671137011e-05,4.457977470811e-05,0.000192516264701939
0.000103298735975035,0.000230241990551747,6.92861089089719e-05,0.000402826835435754
9.51073046199354e-05,0.000308193767862835,8.34479608225922e-05,0.000486749033305362
0.000253485382445104,0.000723756703957887,0.00072850721031438,0.00170574929671737
0.00022413149480174,0.000106676236722072,0.000127250174425587,0.000458057905949399
3.46744207687777e-05,3.44227530931083e-05,4.32959874834979e-05,0.000112393161345384
5.26042305678117e-06,7.02786777789751e-06,1.38334714791268e-05,2.61217623138055e-05
1.08780436110417e-05,6.30146348897509e-06,1.59853448217537e-05,3.31648519217705e-05
5.39091933965644e-06,7.91477594340807e-06,1.52346051263842e-05,2.85403004094487e-05
3.26694614194333e-06,2.67317849254278e-06,8.41827837993865e-06,1.43584030144248e-05
6.77739469959802e-05,4.37870933095681e-05,6.62437672029783e-05,0.000177804807508527
5.74245645818769e-05,2.32513494370224e-05,4.44218946965414e-05,0.000125097808715441
1.72229623880264e-05,2.81452575736666e-05,2.21790879272581e-05,6.75473078889511e-05
4.15181285666804e-06,3.3216122862159e-06,8.72129108788821e-06,1.61947162307721e-05
3.53828948531165e-06,2.77625724537013e-06,7.71131511811292e-06,1.40258618487947e-05
3.49713001391552e-06,2.96215393202181e-06,8.16806002913202e-06,1.46273439750693e-05
3.9472278998789e-06,3.31742612186604e-06,8.14666505437305e-06,1.5411319076118e-05
3.64871568634683e-06,2.94185301966871e-06,8.03242098791498e-06,1.46229896939305e-05
4.98017878135593e-05,3.73057651439488e-05,7.86789241386553e-05,0.000165786477096163
8.82269107713316e-06,5.63448211981909e-06,1.65472868400821e-05,3.10044600370344e-05
3.46853771038925e-06,2.72612923878557e-06,8.49920858901933e-06,1.46938755381942e-05
4.02965692641624e-06,3.31753074297322e-06,9.14027175594359e-06,1.6487459425333e-05
4.94794999875634e-06,4.44691423522184e-06,9.91364558023639e-06,1.93085098142146e-05
3.35649055932309e-06,2.68920045978964e-06,8.01339977702624e-06,1.4059090796139e-05
3.19993743777095e-06,2.50736576259727e-06,7.96756509650939e-06,1.36748682968776e-05
3.15348223425892e-06,2.55357609341558e-06,7.56134904363516e-06,1.32684073713097e-05
3.1991266990816e-06,2.59427147780432e-06,7.7117482905804e-06,1.35051464674663e-05
3.04190524343171e-06,2.55663193823446e-06,8.10305071960235e-06,1.37015879012685e-05
3.28015229897044e-06,2.64349574180382e-06,8.01587690368682e-06,1.39395249444611e-05
3.1882236628009e-06,2.57372477741127e-06,8.35528398740399e-06,1.41172324276162e-05
4.61314585107793e-05,3.79380218142013e-05,2.82625387547944e-05,0.000112332019079775
9.06188751505627e-05,4.32060953714977e-05,7.69845588701755e-05,0.000210809529392236
4.41705457474245e-06,3.72958478226659e-06,8.33903279969337e-06,1.64856721567024e-05
4.6490908333003e-06,3.37140848867948e-06,8.22800720343773e-06,1.62485065254175e-05
3.01700037301654e-06,2.65931193586084e-06,7.62353468852412e-06,1.32998469974015e-05
3.15782016001896e-06,2.74374372387931e-06,7.514153999998e-06,1.34157178838963e-05
4.42839255596429e-06,3.12896058908402e-06,8.01648615275601e-06,1.55738392978043e-05
4.44774579029852e-05,3.02090889362557e-05,3.7576372321639e-05,0.00011226291916088
1.25635111627262e-05,9.9761376772848e-06,1.54284977042493e-05,3.79681465442603e-05
6.70756663038295e-06,4.35249638954811e-06,1.00052070761034e-05,2.10652700960345e-05
6.53355909882477e-06,4.01386588373124e-06,9.62184360125368e-06,2.01692685838097e-05
5.58626799047005e-06,3.70002303964349e-06,8.83349056500412e-06,1.81197815951177e-05
5.28760444227529e-06,3.58248107212564e-06,8.6140672825199e-06,1.74841527969208e-05
5.91786885827198e-06,3.61806566280882e-06,8.82617330047072e-06,1.83621078215515e-05
5.11505709156779e-06,3.44896522782694e-06,8.32888243027333e-06,1.68929047496681e-05
5.69518350438839e-06,3.41942254282783e-06,8.74303933170318e-06,1.78576453789194e-05
5.48206015322284e-06,3.49091112625949e-06,8.11341445656805e-06,1.70863857360504e-05
4.66543354107025e-06,3.24407794680533e-06,7.80005517633592e-06,1.57095666642115e-05
4.76509285358964e-06,3.44261052619649e-06,7.86426273815558e-06,1.60719661179417e-05
