potencia_x,potencia_y,potencia_z,potencia_total_xyz
8.79682200694082e-06,5.59558692633966e-06,1.09851249990091e-05,2.53775339322896e-05
5.62410498378613e-06,4.06855827579413e-06,1.02598478999575e-05,1.99525111595377e-05
3.59263385542574e-06,3.11115158117659e-06,8.6610055429049e-06,1.53647909795072e-05
3.94862456805194e-06,3.50093378267703e-06,9.6185224501019e-06,1.70680808008309e-05
3.34244129370877e-06,2.95000101783319e-06,7.91518908886697e-06,1.42076314004089e-05
4.1492430696365e-06,3.60403853952387e-06,9.72050754241772e-06,1.74737891515781e-05
5.06956751257599e-06,3.95975628880716e-06,9.46110095701585e-06,1.8490424758399e-05
4.50980179086872e-06,4.38260797731594e-06,1.06418740043561e-05,1.95342837725408e-05
3.49181005873822e-06,2.80427696409235e-06,7.92359851861838e-06,1.4219685541449e-05
4.17060170132419e-06,4.21728498781943e-06,9.89805948822166e-06,1.82859461773653e-05
3.45024132382678e-06,2.79115036489335e-06,7.91466253744682e-06,1.4156054226167e-05
3.33023018180696e-06,2.94650879317874e-06,8.63423485737909e-06,1.49109738323648e-05
1.02964798284514e-05,1.17092603802565e-05,2.37044680116355e-05,4.57102082203433e-05
4.45516403890789e-06,3.49523086780694e-06,9.40939135520651e-06,1.73597862619213e-05
6.2978955431378e-06,3.78937124438183e-06,9.26067626501728e-06,1.93479430525369e-05
3.46922023125958e-06,2.96742421537646e-06,8.14685894815288e-06,1.45835033947889e-05
3.48323349521287e-06,3.00364344594468e-06,8.52459527731528e-06,1.50114722184728e-05
7.75481764556256e-06,1.09500021676587e-05,1.51412390242429e-05,3.38460588374641e-05
5.63417106287848e-06,6.49530814610509e-06,1.24551398008008e-05,2.45846190097843e-05
5.02769952291801e-06,6.68784154852681e-06,1.13483951763366e-05,2.30639362477814e-05
4.20308837826025e-06,4.83348603934146e-06,8.46466555814224e-06,1.75012399757439e-05
9.60741578280412e-06,8.10993936461176e-06,1.18536838321574e-05,2.95710389795733e-05
3.44057257205617e-06,2.91624931345599e-06,8.64671777276318e-06,1.50035396582753e-05
4.94369890590046e-06,3.06398194110862e-06,8.78860878879426e-06,1.67962896358033e-05
6.24733401596251e-06,6.21742886236263e-06,1.22695031983632e-05,2.47342660766883e-05
7.97924280071463e-06,8.84084657650466e-06,1.5015624727826e-05,3.18357141050453e-05
4.52033775627314e-06,5.40888412121782e-06,9.88786035075151e-06,1.98170822282425e-05
4.06815846537124e-06,4.99652866861481e-06,8.71146314007847e-06,1.77761502740645e-05
4.14479460328623e-06,4.88022234639597e-06,9.37285382662911e-06,1.83978707763113e-05
4.11536779501485e-06,5.0131188812973e-06,8.96070189933672e-06,1.80891885756489e-05
9.91619093699785e-06,1.0402533459216e-05,1.68705255815092e-05,3.71892499777231e-05
5.77094626811326e-06,7.07710701981794e-06,1.21100702776245e-05,2.49581235655557e-05
5.60300066890273e-06,5.96834105419089e-06,1.08917327843953e-05,2.24630745074889e-05
6.87248861148104e-06,4.33583363993197e-06,9.98327113533019e-06,2.11915933867432e-05
4.06159222071193e-06,5.15694247398769e-06,1.02912251921201e-05,1.95097598868197e-05
4.52431951672884e-06,6.05949706242098e-06,1.25519916127166e-05,2.31358081918665e-05
4.09207249280221e-06,4.40878568844851e-06,1.01178147366127e-05,1.86186729178635e-05
5.22133004657619e-06,3.8449101332361e-06,9.71736616259286e-06,1.87836063424052e-05
5.89583839169257e-06,6.61224989356682e-06,1.16548092885667e-05,2.41628975738261e-05
4.28384294681227e-06,4.74053994195653e-06,1.07354035482947e-05,1.97597864370635e-05
5.05128130311227e-06,4.5178710010228e-06,1.00944507287123e-05,1.96636030328474e-05
5.63927883746013e-06,4.21970907854915e-06,9.92509358687888e-06,1.97840815028882e-05
4.02761208136846e-06,3.48676744636258e-06,8.98159143959812e-06,1.64959709673292e-05
6.51793131433368e-06,9.75967057516399e-06,1.41592606530436e-05,3.04368625425413e-05
4.61076517018208e-06,6.44677335250353e-06,1.19643308811817e-05,2.30218694038673e-05
4.65623823635137e-06,5.30425600106239e-06,1.16590164486716e-05,2.16195106860854e-05
4.97204781412752e-06,4.95720523894018e-06,1.08895666188325e-05,2.08188196719002e-05
4.14663608157125e-06,4.82733931161032e-06,1.06891354720615e-05,1.9663110865243e-05
4.54523456280219e-06,5.05513924900495e-06,1.05500148069144e-05,2.01503886187215e-05
7.15716201960536e-06,1.00288591174129e-05,1.47669169091693e-05,3.19529380461875e-05
5.06872693692762e-06,3.66876460371656e-06,1.01736462190211e-05,1.89111377596653e-05
3.26888660414242e-06,2.93840163187062e-06,7.26375642715891e-06,1.34710446631719e-05
3.23304928982841e-06,3.05352909671887e-06,7.40492129046967e-06,1.3691499677017e-05
4.08718841967367e-06,3.46213600060416e-06,9.03157301249773e-06,1.65808974327756e-05
3.32235757075485e-06,3.09902522301314e-06,7.63869472895446e-06,1.40600775227224e-05
1.03057271866718e-05,7.98547257417878e-06,1.13765817571228e-05,2.96677815179734e-05
5.08333476676894e-06,3.53953385547157e-06,7.30698684261245e-06,1.5929855464853e-05
3.33223458943056e-06,2.83776768929506e-06,7.40080932384342e-06,1.3570811602569e-05
3.18250867555054e-06,2.95331923123789e-06,7.43302605169655e-06,1.3568853958485e-05
5.01330798893619e-06,6.76845355568743e-06,1.44482078777314e-05,2.6229969422355e-05
7.58776231289097e-06,1.21761296828968e-05,1.83376391054397e-05,3.81015311012275e-05
4.0829187829234e-06,6.12783981837176e-06,1.08884876909307e-05,2.10992462922258e-05
4.03852242793304e-06,5.14366231797852e-06,1.00507882634336e-05,1.92329730093452e-05
4.24786545081383e-06,5.24291793671925e-06,1.04271860069004e-05,1.99179693944335e-05
7.21037366083417e-06,9.04195299905986e-06,1.24481212425444e-05,2.87004479024384e-05
4.44294616996345e-06,5.45369657174202e-06,1.07472598887501e-05,2.06439026304556e-05
5.92981402622067e-06,1.01715383043757e-05,1.29015004204828e-05,2.90028527510792e-05
4.68414156603569e-06,6.44197515567292e-06,1.15643701510125e-05,2.26904868727212e-05
6.83308197367372e-06,8.60896398301815e-06,1.27515847728767e-05,2.81936307295686e-05
5.31080793583333e-06,6.38154455905145e-06,1.05145918768021e-05,2.22069443716868e-05
3.82024968030781e-06,4.38032362016378e-06,8.7424913059435e-06,1.69430646064151e-05
4.20286450709359e-06,4.41775435078138e-06,8.42474967046552e-06,1.70453685283405e-05
3.33777983448936e-06,3.11417565734171e-06,7.39945809918064e-06,1.38514135910117e-05
4.05196811337764e-06,5.8095688183414e-06,9.06301811363754e-06,1.89245550453566e-05
7.21921765257854e-06,9.57998448492523e-06,1.23265490568408e-05,2.91257511943446e-05
3.40922139817766e-06,2.92419207477248e-06,7.5660319680742e-06,1.38994454410243e-05
5.99190698492591e-06,1.16283379754989e-05,1.22469060172198e-05,2.98671509776447e-05
6.05041556667301e-06,1.43890668538682e-05,1.35351093882716e-05,3.39745918088128e-05
4.91641538148502e-06,9.21920785511694e-06,1.32336925614035e-05,2.73693157980055e-05
4.33183339664819e-06,6.47145812404308e-06,1.2035821633765e-05,2.28391131544562e-05
4.42555577132466e-06,4.9908253606343e-06,1.13700274389751e-05,2.0786408570934e-05
4.73794898496597e-06,6.49788606513895e-06,1.12740676752191e-05,2.2509902725324e-05
6.12121196019294e-06,7.26891600507231e-06,1.31380103474368e-05,2.6528138312702e-05
5.77526824793178e-06,7.77768533170726e-06,1.32347627906897e-05,2.67877163703287e-05
6.84158384659791e-06,8.14707389583158e-06,1.35168941804617e-05,2.85055519228912e-05
4.26581057284263e-06,5.35386174499332e-06,1.00858389741755e-05,1.97055112920114e-05
3.06100722315611e-06,2.76763948099365e-06,6.82994840147732e-06,1.26585951056271e-05
4.89976248916032e-06,3.71917286560715e-06,9.35746488881794e-06,1.79764002435854e-05
4.69872469015536e-06,4.54500315422019e-06,9.61684466047753e-06,1.88605725048531e-05
8.58092072004639e-06,1.50572191251024e-05,1.39739536781804e-05,3.76120935233291e-05
4.24022411259453e-06,7.22937069478541e-06,1.04499406096803e-05,2.19195354170603e-05
3.76042157682163e-06,4.42411018337574e-06,8.92901937374662e-06,1.7113551133944e-05
5.52405565629547e-06,5.83077995247105e-06,1.24295805637287e-05,2.37844161724953e-05
7.41125008828778e-06,9.14914516674376e-06,1.33397553213449e-05,2.99001505763765e-05
5.01167803442465e-06,4.55431656736556e-06,8.32925138493066e-06,1.78952459867209e-05
4.82260818474767e-06,4.73999874529281e-06,8.52549645603692e-06,1.80881033860774e-05
4.21280100540845e-06,4.93524239738642e-06,8.45286772419768e-06,1.76009111269925e-05
7.3323478643206e-06,6.80627124099699e-06,1.50232404683703e-05,2.91618595736879e-05
5.49565196438944e-06,4.62867945706317e-06,9.66514791836798e-06,1.97894793398206e-05
6.6204559864293e-06,1.11501969770186e-05,1.31856976141112e-05,3.09563505775591e-05
7.00434239308211e-06,9.47471686824556e-06,1.28476370374179e-05,2.93266962987456e-05
6.49845793228759e-06,1.00345466009315e-05,1.15949136051155e-05,2.81279181383347e-05
4.11609199781587e-06,6.13404117179898e-06,1.09255122971806e-05,2.11756454667954e-05
5.39330982901135e-06,6.69505025593329e-06,1.11186880474692e-05,2.32070481324138e-05
4.02890574310621e-06,5.29522184055731e-06,8.87224372407189e-06,1.81963713077354e-05
3.7429022700264e-06,4.47091257650909e-06,8.53887216046965e-06,1.67526870070051e-05
4.2325077822674e-06,5.50869964850857e-06,8.76981361153903e-06,1.8511021042315e-05
4.27977267297606e-06,5.1110802297154e-06,9.36778367519349e-06,1.8758636577885e-05
6.1162539215155e-06,8.78915186944253e-06,1.08617296596566e-05,2.57671354506147e-05
5.66821105286943e-06,7.88277333218903e-06,1.02071441243189e-05,2.37581285093774e-05
4.74724014007109e-06,6.47342694981566e-06,1.09554231521886e-05,2.21760902420753e-05
4.71555828457018e-06,7.79836957695468e-06,9.34328500135243e-06,2.18572128628773e-05
4.27098429160004e-06,5.69158772856165e-06,8.6028829213937e-06,1.85654549415554e-05
4.39587791645817e-06,3.91393593732058e-06,8.74124358420988e-06,1.70510574379886e-05
5.87986839897273e-06,1.27286045169454e-05,1.27614902489184e-05,3.13699631648365e-05
5.63469372449945e-06,8.43472574042137e-06,1.17403684743266e-05,2.58097879392474e-05
4.96821850238326e-06,8.42001581303653e-06,1.19273551970319e-05,2.53155895124517e-05
5.0836230698202e-06,4.32208903283469e-06,9.87624487704465e-06,1.92819569796995e-05
6.72066806396063e-06,1.46695818327885e-05,1.52194118416153e-05,3.66096617383645e-05
7.57018743368419e-06,1.00305154600658e-05,1.27196285117211e-05,3.03203314054711e-05
7.11051787154894e-06,6.24926267437141e-06,1.28732822840656e-05,2.6233062829986e-05
8.2295114423341e-06,5.28539105056143e-06,1.12802117439843e-05,2.47951142368798e-05
5.41382643195497e-06,7.55667332740786e-06,1.12549336694897e-05,2.42254334288525e-05
5.46501513405356e-06,9.56866336780824e-06,1.31899385657907e-05,2.82236170676525e-05
3.30630609711327e-06,2.77029899037571e-06,7.38333178768996e-06,1.34599368751789e-05
5.53306004415765e-06,9.08182967059174e-06,1.3893783581757e-05,2.85086732965064e-05
4.68979385254704e-06,4.74592301439185e-06,1.0235748273807e-05,1.96714651407459e-05
5.50997983742944e-06,1.27986119931936e-05,1.39645264894658e-05,3.22731183200888e-05
5.78283947044624e-06,7.7064469316702e-06,1.22206445091065e-05,2.5709930911223e-05
1.07122879389333e-05,1.3013920372215e-05,1.5829556664581e-05,3.95557649757293e-05
4.64725506110573e-06,8.37024323763034e-06,1.12696405314768e-05,2.42871388302129e-05
4.45913690755038e-06,5.95733275190195e-06,1.01929066639782e-05,2.06093763234305e-05
1.2859797361269e-05,1.83675970025697e-05,3.11435448552372e-05,6.2370939219076e-05
8.43320394150986e-05,0.000179770195139125,8.41495515887841e-05,0.000348251786143007
5.96215060659309e-05,5.54454672316273e-05,5.14952154388549e-05,0.000166562188736413
