potencia_x,potencia_y,potencia_z,potencia_total_xyz
9.13871562084712e-06,9.46561634438876e-06,1.58627415295533e-05,3.44670734947892e-05
3.91839728158379e-06,3.58011921842786e-06,9.06170682273145e-06,1.65602233227431e-05
2.90262620352768e-05,4.58200484429902e-05,7.16989081165987e-05,0.000146545218594866
1.23073099536754e-05,1.10464796179014e-05,1.99639278197295e-05,4.33177173913063e-05
1.35154133390476e-05,8.75354373521591e-06,1.22990922771882e-05,3.45680493514518e-05
6.70300001831583e-06,4.88828366293082e-06,1.15666425042974e-05,2.31579261855441e-05
7.54324581107323e-06,6.74287477267583e-06,1.216703454409e-05,2.6453155127839e-05
3.11395934819155e-06,2.94272789778829e-06,7.87885031822475e-06,1.39355375642046e-05
3.43055092687433e-06,2.79341306899197e-06,8.02272883684489e-06,1.42466928327112e-05
3.77323168767515e-06,3.36669559924733e-06,8.5311010346434e-06,1.56710283215659e-05
4.10118952060583e-06,3.57304109467539e-06,8.0150722781084e-06,1.56893028933896e-05
3.23385046771684e-06,2.96721361229819e-06,7.30233613510556e-06,1.35034002151206e-05
3.4961067255964e-06,2.94513776838178e-06,7.39323205169685e-06,1.3834476545675e-05
5.77443113710344e-06,5.00411099633333e-06,1.0734726096817e-05,2.15132682302538e-05
4.87247227884384e-06,4.36095919851307e-06,1.03617310460405e-05,1.95951625233974e-05
6.80941644473428e-06,5.93892179163345e-06,1.07193592008592e-05,2.34676974372269e-05
4.3641302858787e-06,4.93820328378053e-06,1.12700400384363e-05,2.05723736080955e-05
4.15394326482195e-06,6.96683134329541e-06,1.5697820997012e-05,2.68185956051294e-05
9.9630442772363e-05,7.95629776817046e-05,8.48451771455746e-05,0.000264038597599642
0.000315458082888092,0.000181376486627454,0.000217471554517716,0.000714306124033262
1.64480946697267e-05,2.04517757678167e-05,3.29941437588322e-05,6.98940141963756e-05
2.36268913205017e-05,1.71244268297328e-05,2.97593558520048e-05,7.05106740022392e-05
5.29221689267286e-06,9.28840530972084e-06,1.61757282729626e-05,3.07563504753563e-05
6.68018516433605e-06,5.26841264409467e-06,1.29594357892613e-05,2.49080335976921e-05
5.93846723564809e-06,8.84781157261564e-06,1.42507511814756e-05,2.90370299897394e-05
3.55456891646569e-06,3.20936366400368e-06,8.53494555527062e-06,1.529887813574e-05
3.34308182246e-06,3.11597542800131e-06,8.35079813083542e-06,1.48098553812967e-05
3.52228815544388e-06,3.38613327946335e-06,8.63498223837801e-06,1.55434036732852e-05
3.09619409618042e-06,2.95650344135257e-06,7.98009666055115e-06,1.40327941980841e-05
3.62292974947745e-06,3.39882504027845e-06,8.07083985321584e-06,1.50925946429717e-05
4.30690182985186e-06,4.64478783291601e-06,9.59692060073541e-06,1.85486102635033e-05
9.54649300819609e-06,1.36957792084399e-05,1.31211365856697e-05,3.63634088023057e-05
6.12105256075041e-06,7.50177930822457e-06,1.34930140053779e-05,2.71158458743529e-05
3.77346783078209e-06,5.20962589924004e-06,1.01783781245669e-05,1.91614718545891e-05
1.29781635354621e-05,7.76662464232809e-06,1.31350588930643e-05,3.38798470708545e-05
3.65337007519898e-05,1.72749170299754e-05,3.02603863205387e-05,8.4069004102504e-05
6.90971914272803e-05,2.9683980328916e-05,4.2287970801829e-05,0.000141069142558025
1.33592648933839e-05,7.94008524457237e-06,1.99032403224962e-05,4.12025904604525e-05
7.55735234386155e-06,1.05222467397915e-05,2.11601638791103e-05,3.92397629627634e-05
7.55108478350458e-06,7.42042758928948e-06,1.87477955602756e-05,3.37193079330697e-05
7.19657438839998e-06,5.87058310023107e-06,1.85069083953744e-05,3.15740658840054e-05
2.71943021228823e-05,2.03279845230844e-05,2.56252070414227e-05,7.31474936873893e-05
3.73349216949429e-06,3.17345007450226e-06,9.10460853737556e-06,1.60115507813721e-05
9.97027980408388e-06,9.2915362698219e-06,1.70922039058383e-05,3.63540199797441e-05
2.19783188008375e-05,1.73058578686889e-05,2.48645284061181e-05,6.41487050756446e-05
8.81243155655148e-06,7.24032896203571e-06,1.08328349676246e-05,2.68855954862118e-05
4.22137929995922e-06,3.09893985356241e-06,8.72318237371425e-06,1.60435015272359e-05
3.30720857270554e-06,3.18626266517787e-06,9.36512247566338e-06,1.58585937135468e-05
3.3274534745441e-06,2.80649798409329e-06,8.34631565139602e-06,1.44802671100334e-05
3.1159264621479e-06,3.76817872678988e-06,8.850686619813e-06,1.57347918087508e-05
2.30842197019886e-05,2.33643825141154e-05,2.13611351356698e-05,6.78097373517738e-05
4.74348727408703e-06,3.53403248743715e-06,9.91721344191323e-06,1.81947332034374e-05
5.45708423039469e-05,2.70549768207282e-05,3.80214936360915e-05,0.000119647312760767
1.09248220163834e-05,1.20573089237196e-05,1.48988410121215e-05,3.78809719522246e-05
3.57184686872362e-06,3.92747819480644e-06,1.33967820588844e-05,2.08961071224144e-05
4.4130641206992e-05,2.4171233603139e-05,3.84832132264802e-05,0.000106785088036611
1.51842939003314e-05,1.32851762158789e-05,2.0635713447062e-05,4.91051835632723e-05
9.02446296499273e-06,9.91479625065694e-06,1.58844994030952e-05,3.48237586187449e-05
7.32753182312328e-06,7.21889628491081e-06,1.60192261261027e-05,3.05656542341368e-05
9.43886656372953e-06,1.8123024515017e-05,1.83285712016332e-05,4.58904622803797e-05
4.65146202938595e-06,6.15612373992965e-06,1.46331713563775e-05,2.54407571256931e-05
1.62393683331247e-05,1.44804947070491e-05,1.77909969798518e-05,4.85108600200255e-05
7.05759754048693e-06,7.82869304967971e-06,1.64385380597879e-05,3.13248286499545e-05
4.34281764016403e-06,5.1602962161945e-06,1.15325543555131e-05,2.10356682118717e-05
3.49399093727401e-06,3.41611744565806e-06,8.39985763828003e-06,1.53099660212121e-05
3.17915288058935e-06,3.23818575835058e-06,8.67784771955585e-06,1.50951863584958e-05
4.33536152215969e-05,1.82267695072271e-05,4.21533614378743e-05,0.000103733746166698
4.77948793216048e-06,4.21448773832275e-06,9.46368490575024e-06,1.84576605762335e-05
6.43590293865221e-06,4.5303235971864e-06,9.49028548641422e-06,2.04565120222528e-05
4.82505828408755e-05,9.7339950914114e-05,0.000194281253936485,0.000339871787691474
4.39673992983022e-06,3.65501734921923e-06,8.92267090768556e-06,1.6974428186735e-05
3.81628834749609e-06,3.67630837516064e-06,8.54518439188119e-06,1.60377811145379e-05
3.47093686099512e-06,3.30353454179663e-06,9.17952561739506e-06,1.59539970201868e-05
4.6178538724785e-06,5.17025204896511e-06,1.13922207231282e-05,2.11803266445718e-05
5.75749021489474e-05,3.80429191648951e-05,5.18478676474693e-05,0.000147465688961312
5.70309946037478e-06,3.99688121523628e-06,1.07421711027555e-05,2.04421517783666e-05
3.59796075875123e-05,1.10354406581064e-05,1.45926769723348e-05,6.16077252179535e-05
7.18157478099946e-06,6.69750100127806e-06,1.21048259988717e-05,2.59839017811492e-05
4.27540368840487e-05,2.35796140849675e-05,3.586261791304e-05,0.000102196268882056
4.27601313095549e-05,3.07098294563435e-05,4.69315264225315e-05,0.00012040148718843
4.27262588404667e-06,3.49274580454638e-06,9.4485487982673e-06,1.72139204868603e-05
1.08283248446165e-05,7.96183901621865e-06,1.37139390152209e-05,3.2504102876056e-05
3.43552788637543e-06,3.02808311677863e-06,8.79252158799889e-06,1.52561325911529e-05
7.12416069956337e-06,6.53231064445067e-06,1.52858228623356e-05,2.89422942063496e-05
1.97087951667618e-05,1.21631755309662e-05,3.17201921509063e-05,6.35921628486343e-05
2.84584751807069e-05,2.35104154733224e-05,2.35231907843304e-05,7.54920814383596e-05
0.000163573130181914,0.000212371299144394,0.0002652870240315,0.000641231453357808
4.4557724296069e-05,4.01883603564069e-05,6.46319408897473e-05,0.000149378025542223
0.000190773111483563,0.000257994995315494,0.000385164664389256,0.000833932771188313
0.000156375601890628,0.000290771576072728,0.000180680130444129,0.000627827308407485
4.6328360071756e-05,3.98039404554853e-05,7.44530185489743e-05,0.000160585319076216
1.41630062866467e-05,1.77989094525745e-05,3.01130136816112e-05,6.20749294208324e-05
4.26913053070324e-05,2.58371631339491e-05,4.41735092918384e-05,0.00011270197773282
1.05249786481661e-05,1.37652324632579e-05,2.26683259013759e-05,4.69585370127999e-05
6.52271604798509e-06,8.83853902735609e-06,1.64131841420698e-05,3.17744392174109e-05
6.23240501731219e-06,9.34972853874652e-06,1.58579584274708e-05,3.14400919835295e-05
1.13132651199533e-05,2.31468045533549e-05,3.64699627385259e-05,7.0930032411834e-05
5.5577469031523e-06,7.728837358775e-06,1.39627252831407e-05,2.7249309545068e-05
5.65115212310632e-06,7.51773285329453e-06,1.38747111009015e-05,2.70435960773023e-05
4.97719163590236e-05,6.05771567443935e-05,5.44240338758436e-05,0.000164773106979261
3.57922415836809e-05,4.66923837950262e-05,5.29867422504021e-05,0.000135471367629109
2.32906070012816e-05,1.58666611799183e-05,2.50907808143219e-05,6.42480489955218e-05
2.12879611499774e-05,1.83868003414814e-05,3.35739513321105e-05,7.32487128235693e-05
2.88376604924519e-05,4.43057450325553e-05,5.86657541863372e-05,0.000131809159711344
1.73499615562159e-05,4.01377807718038e-05,4.46762357377144e-05,0.000102163978065734
2.25050103843513e-05,3.89357783939482e-05,3.76845404259469e-05,9.91253292042464e-05
1.40023717041728e-05,3.80928662763563e-05,3.08777910550045e-05,8.29730290355335e-05
2.5004076591145e-05,3.98525888312362e-05,3.52942079143292e-05,0.00010015087333671
5.16399014845187e-05,2.14695354371769e-05,3.1869624666159e-05,0.000104979061587855
2.79255974562308e-05,1.55858204768234e-05,2.74094441975159e-05,7.09208621305701e-05
5.91325935084673e-05,5.2940149633129e-05,6.34792725125308e-05,0.000175552015654127
3.84275418226719e-05,3.83576181471741e-05,3.75680663374706e-05,0.000114353226307317
1.5003672678475e-05,1.12917512948392e-05,3.24646804202494e-05,5.87601043935637e-05
1.49380445226159e-05,2.26859288036514e-05,6.82697849171339e-05,0.000105893758243401
3.64752011151625e-05,3.389228854526e-05,3.98108137353522e-05,0.000110178303395775
2.33994338888008e-05,2.37772460220411e-05,2.69744573093768e-05,7.41511372202187e-05
4.64683242494855e-05,2.38405438056624e-05,4.49855889921877e-05,0.000115294457047336
1.33400363728563e-05,1.69461788640163e-05,2.75032275367495e-05,5.77894427736221e-05
2.00831426590283e-05,1.79564275321414e-05,2.11562581115579e-05,5.91958283027277e-05
8.01905127485576e-06,1.07829845727784e-05,1.33034406355497e-05,3.21054764831839e-05
9.90948424518052e-06,7.65769143390649e-06,1.56235224877333e-05,3.31906981668203e-05
1.5387966361841e-05,1.59405018546868e-05,1.73494928824551e-05,4.86779610989829e-05
9.93897913127765e-06,1.27891410271894e-05,1.87752683333423e-05,4.15033884918093e-05
1.94497504175156e-05,1.9433786423556e-05,1.99584864646108e-05,5.88420233056824e-05
2.02024851412555e-05,2.34559617721284e-05,2.8665183353783e-05,7.23236302671669e-05
6.38620193296473e-06,9.3163839482171e-06,1.86775732731194e-05,3.43801591543012e-05
6.03694715300235e-05,6.09921348301978e-05,8.27402271771005e-05,0.000204101833537322
2.90728188678141e-05,1.67652439208103e-05,2.34074133672118e-05,6.92454761558362e-05
2.92906229858672e-05,1.74610692363483e-05,2.59700925028906e-05,7.27217847251061e-05
8.04239821919238e-06,7.79571710273608e-06,1.92802616692927e-05,3.51183769912212e-05
5.57307157651687e-06,5.25940694493479e-06,1.69011662455802e-05,2.77336447670319e-05
5.45507168309874e-06,4.93864819498382e-06,1.33430139205738e-05,2.37367337986564e-05
4.99882193840857e-06,4.83882465617109e-06,1.38192792684781e-05,2.36569258630577e-05
4.69222459975598e-06,4.55899655092161e-06,1.2973139726723e-05,2.22243608774005e-05
4.78790114187555e-06,4.37352688176245e-06,1.1818169358726e-05,2.0979597382364e-05
4.86689473496261e-06,4.35537162286128e-06,1.22328952910688e-05,2.14551616488927e-05
4.77266258378443e-06,4.626297877039e-06,1.16273711027924e-05,2.10263315636158e-05
4.86142075707514e-06,4.29431798711065e-06,1.14132061502006e-05,2.05689448943864e-05
4.77993306097962e-06,4.7196787646026e-06,1.15819165873026e-05,2.10815284128848e-05
4.94826173716704e-06,4.31193628441388e-06,1.17701186880529e-05,2.10303167096338e-05
4.8748010711316e-06,4.95185088425432e-06,1.24905053993219e-05,2.23171573547078e-05
4.94004562421332e-06,5.95178773880746e-06,1.35167107810069e-05,2.44085441440276e-05
4.97386460231366e-06,5.94410571067698e-06,1.38478329687704e-05,2.4765803281761e-05
4.31361041826341e-06,5.56130637860494e-06,1.3555220942394e-05,2.34301377392623e-05
5.21899816234574e-06,4.21590358123652e-06,1.14139685704141e-05,2.08488703139964e-05
6.03557482434315e-06,4.0619903122746e-06,1.19527392761948e-05,2.20503044128125e-05
1.5499859483203e-05,1.65976092397075e-05,2.37631542969015e-05,5.5860623019812e-05
2.12976907340756e-05,4.33667265315936e-05,3.05966914123917e-05,9.52611086780608e-05
1.50200705845433e-05,1.01032310174395e-05,1.52427968273244e-05,4.03660984293073e-05
2.66604153450652e-05,4.3369141220569e-05,3.35180664202076e-05,0.000103547622985842
3.40543606473162e-05,4.51752613274553e-05,3.06881054103256e-05,0.000109917727385097
3.7294979241534e-05,2.74427813040615e-05,2.58249413069443e-05,9.05627018525398e-05
3.52558438033516e-05,3.37807626172831e-05,3.26319272179383e-05,0.000101668533638573
2.25170996574498e-05,1.75353654522544e-05,1.83739591955154e-05,5.84264243052196e-05
1.42138118107751e-05,1.57238817618232e-05,1.9802000698696e-05,4.97396942712942e-05
8.64459497387219e-06,6.86888914828253e-06,1.35038973344772e-05,2.90173814566319e-05
4.01538581683366e-05,3.89369154153825e-05,5.62687504252036e-05,0.000135359524008923
1.97139579128993e-05,4.07171324909041e-05,2.87097918008419e-05,8.91408822046453e-05
7.26072064675103e-06,1.02064925459105e-05,1.49868007988175e-05,3.2454013991479e-05
5.50928173703357e-06,6.20699640822501e-06,1.36030435132054e-05,2.53193216584639e-05
5.51545480566717e-06,5.21128419928265e-06,1.1773705409529e-05,2.25004444144788e-05
5.73915362606557e-06,5.2371312883561e-06,1.15418788196531e-05,2.25181637340748e-05
5.05499452623599e-06,5.82731041618555e-06,1.21932121209522e-05,2.30755170633737e-05
5.90181360929524e-06,1.06192552021731e-05,1.49390639126191e-05,3.14601327240875e-05
5.69513504479733e-06,6.94234984220954e-06,1.25418435324079e-05,2.51793284194148e-05
6.23420974336611e-06,9.74789042267029e-06,1.53393253744378e-05,3.13214255404742e-05
5.13410028402716e-06,7.5673903621227e-06,1.26689997364073e-05,2.53704903825571e-05
4.83207624737728e-06,5.32381350963806e-06,1.20026503210738e-05,2.21585400780891e-05
4.74721745333301e-06,8.03993874194399e-06,1.45209687457693e-05,2.73081249410463e-05
1.90595346603077e-05,1.46808579028609e-05,2.20269892962852e-05,5.57673818594537e-05
8.14472760743378e-05,6.24054030318437e-05,8.579609346901e-05,0.000229648772575192
2.07244597140616e-05,8.964913250935e-06,1.59398686940754e-05,4.56292416590719e-05
2.36625771817028e-05,1.16565498002091e-05,2.03557428472027e-05,5.56748698291146e-05
9.96281577711367e-06,4.35208507665221e-06,1.00499807266658e-05,2.43648815804317e-05
9.1144104169639e-06,3.91893883747716e-06,9.32394323399215e-06,2.23572924884332e-05
6.9244425829131e-06,3.81409404513601e-06,9.86373612184532e-06,2.06022727498944e-05
7.14224144321426e-06,3.39953720005466e-06,9.1532091777785e-06,1.96949878210474e-05
1.03692359876764e-05,7.40961514536161e-06,1.26698664308848e-05,3.04487175639228e-05
7.16931528382575e-06,7.00651098670301e-06,1.07935698542135e-05,2.49693961247423e-05
1.37414921677796e-05,1.38258841882057e-05,1.6157236925877e-05,4.37246132818623e-05
4.31213512582275e-06,3.88862901382221e-06,9.53864005058215e-06,1.77394041902271e-05
5.01077839252766e-06,4.92328633171493e-06,9.45092935087963e-06,1.93849940751222e-05
4.90767325073271e-06,5.27004175395002e-06,9.26124214930578e-06,1.94389571539885e-05
4.63065612268903e-06,3.74325552352079e-06,8.98628482473721e-06,1.7360196470947e-05
3.39762475717285e-06,2.76372428329412e-06,8.45250416703193e-06,1.46138532074989e-05
3.34684174903208e-06,2.70623869510659e-06,7.90643284522087e-06,1.39595132893595e-05
3.46858948328545e-06,2.67210935835296e-06,8.63418075230008e-06,1.47748795939385e-05
3.92408373807383e-06,2.83096837443751e-06,9.10487865875301e-06,1.58599307712643e-05
3.43585457619238e-06,2.77786606294035e-06,8.4973258652953e-06,1.4711046504428e-05
3.35486209155397e-06,2.71137124512787e-06,8.27634331661258e-06,1.43425766532944e-05
3.34158573144493e-06,2.72909274749737e-06,7.89712109011727e-06,1.39677995690596e-05
1.22092413897419e-05,1.08234245313007e-05,1.36827216833543e-05,3.67153876043969e-05
1.95483727309375e-05,2.29927367430382e-05,1.96778572006391e-05,6.22189666746148e-05
5.65698137535858e-06,6.22896868931139e-06,1.10825127207121e-05,2.29684627853821e-05
3.15735380144504e-05,1.30902454287188e-05,2.12006617034628e-05,6.58644451466321e-05
1.08840550245243e-05,6.86478915033207e-06,1.10220603726116e-05,2.8770904547468e-05
2.03388025574409e-05,1.55066165302622e-05,1.88671242226269e-05,5.471254331033e-05
5.36878343138838e-06,4.27720756399228e-06,8.61517408410402e-06,1.82611650794847e-05
5.18839404996069e-06,3.98314035500081e-06,9.53829704459148e-06,1.8709831449553e-05
3.91488134475461e-06,3.18592886335054e-06,8.54849446374354e-06,1.56493046718487e-05
1.55645163163968e-05,1.33653079829865e-05,1.86097516499132e-05,4.75395759492965e-05
5.68240021107855e-06,3.43474915375764e-06,9.37707384288768e-06,1.84942232077239e-05
3.94101868825315e-06,3.0980322822421e-06,8.97001799872645e-06,1.60090689692217e-05
3.93920845254177e-06,3.03986437395895e-06,8.76811076035192e-06,1.57471835868526e-05
1.7121299985749e-05,2.43026021646807e-05,2.16000357473994e-05,6.30239378978291e-05
1.313702602883e-05,1.23070239128823e-05,1.53550914522617e-05,4.0799141393974e-05
5.24305803915354e-06,3.1799972440559e-06,9.3802837633301e-06,1.78033390465395e-05
9.82018448597117e-06,7.93576789570194e-06,1.26786340367667e-05,3.04345864184398e-05
3.48292217613454e-06,2.97797985483359e-06,8.48102041581912e-06,1.49419224467872e-05
8.07545458788045e-06,6.75244949065284e-06,1.28899244330942e-05,2.77178285116275e-05
4.3830848373294e-06,3.45648104776075e-06,9.20388788593642e-06,1.70434537710266e-05
4.40315124991899e-06,3.50321797670997e-06,9.29547253900178e-06,1.72018417656307e-05
5.86302745380858e-06,4.49359073035175e-06,1.03255054822996e-05,2.068212366646e-05
4.39480792013747e-06,3.03564561602001e-06,8.95564759406401e-06,1.63861011302215e-05
7.71314154451275e-06,4.71689615796163e-06,1.07723308531359e-05,2.32023685556103e-05
6.38039603145587e-06,4.29841852736965e-06,1.01839056266663e-05,2.08627201854919e-05
4.19445588507578e-06,2.89834940394934e-06,8.42042430337894e-06,1.55132295924041e-05
5.24440116478108e-06,3.85102814083875e-06,9.07643570740535e-06,1.81718650130252e-05
5.55171938051574e-06,3.9802171759838e-06,9.71068890742319e-06,1.92426254639227e-05
9.16764098718165e-06,7.8772614488849e-06,1.30381615936518e-05,3.00830640297184e-05
8.69592284052327e-05,4.45016849697965e-05,6.71533903499855e-05,0.000198614303725015
0.000341140931454169,0.000340655511170062,0.000511925727506427,0.00119372217013066
8.24909811116889e-05,0.000112220435061655,7.59096352952458e-05,0.00027062105146859
1.61649311436023e-05,8.58733275708261e-06,1.49528766913216e-05,3.97051405920065e-05
7.35271297076199e-06,4.89057406872152e-06,1.13762600492682e-05,2.36195470887517e-05
8.6051239573401e-06,7.25138261337817e-06,1.2585597101497e-05,2.84421036722153e-05
5.53536249590478e-06,4.34721965554142e-06,9.73487943074517e-06,1.96174615821914e-05
9.75235296177228e-06,4.90395864183832e-06,1.14628219468768e-05,2.61191335504874e-05
5.7620600508007e-06,4.45566326466276e-06,9.69352755267771e-06,1.99112508681412e-05
6.10461018210187e-06,4.01244997156672e-06,1.00015193063077e-05,2.01185794599763e-05
