potencia_x,potencia_y,potencia_z,potencia_total_xyz
3.38922856014159e-06,3.18042462277493e-06,7.11689608881326e-06,1.36865492717298e-05
3.72866546913001e-06,3.36719188770884e-06,7.02241868572459e-06,1.41182760425634e-05
3.79812950752022e-06,3.50413874166603e-06,7.22847935881586e-06,1.45307476080021e-05
3.33945773034603e-06,3.17267671753328e-06,6.6477035574529e-06,1.31598380053322e-05
3.2221457702036e-06,3.29344972252256e-06,6.90073980769535e-06,1.34163353004215e-05
3.25908057449478e-06,3.27408914222993e-06,6.84738637243561e-06,1.33805560891603e-05
3.40816459685964e-06,3.24134566046734e-06,7.22386997553717e-06,1.38733802328641e-05
3.46244022331167e-06,3.5106029283082e-06,6.92164203311026e-06,1.38946851847301e-05
3.35649630212537e-06,3.26278951601215e-06,6.95818600869717e-06,1.35774718268347e-05
3.47312102181016e-06,3.54490821671472e-06,7.29696214002112e-06,1.4314991378546e-05
3.35061495057985e-06,3.14981853256467e-06,7.20716218045339e-06,1.37075956635979e-05
3.21208003843777e-06,3.2121473393542e-06,7.05374312211539e-06,1.34779704999074e-05
3.89302909754462e-06,3.32756995202244e-06,6.69471667304485e-06,1.39153157226119e-05
3.32996428923294e-06,3.09411769324736e-06,6.76799575408063e-06,1.31920777365609e-05
3.49177522670222e-06,3.1466104520993e-06,7.10276210033249e-06,1.3741147779134e-05
3.31627186295232e-06,3.09739661740807e-06,6.63098191545829e-06,1.30446503958187e-05
3.28010259930118e-06,3.05641984611362e-06,6.80206064672492e-06,1.31385830921397e-05
3.38406123682015e-06,3.16720667880897e-06,6.79471258184745e-06,1.33459804974766e-05
0.000381887463776696,0.00131197622724742,0.000921354118149881,0.002615217809174
0.000519343375954324,0.00198262079392498,0.00170458241229129,0.00420654658217059
3.72834367120932e-05,2.34621978755016e-05,3.79622381628182e-05,9.87078727504131e-05
1.90075670957238e-05,1.91571370600222e-05,2.75688670197806e-05,6.57335711755265e-05
2.18544178634777e-05,2.3470372217527e-05,2.89085191744493e-05,7.4233309255454e-05
1.59559278660145e-05,2.57400707735881e-05,3.03687629075624e-05,7.20647615471651e-05
6.56061862305348e-06,8.04429499731714e-06,1.1602848293866e-05,2.62077619142366e-05
3.40181256968749e-06,3.00483798736965e-06,8.15384180686605e-06,1.45604923639232e-05
3.47523999787962e-06,2.98661679855079e-06,7.29058897145419e-06,1.37524457678846e-05
3.35906322847466e-06,2.9822139074269e-06,7.52050744475046e-06,1.3861784580652e-05
3.28604485417677e-06,2.85850672120301e-06,7.94357921614633e-06,1.40881307915261e-05
3.4039731422931e-06,3.04619921868302e-06,8.00449468922779e-06,1.44546670502039e-05
3.67579075392553e-06,3.10951611705069e-06,8.46237226636453e-06,1.52476791373407e-05
3.28222120327843e-06,2.93908705633955e-06,7.82181811883347e-06,1.40431263784514e-05
4.44730300576491e-06,3.83686198276289e-06,8.73291790304844e-06,1.70170828915762e-05
0.000167608221591133,0.000284574102485773,0.000287739290417635,0.000739921614494541
0.000219292899845596,0.000479503704508413,0.000784132808136659,0.00148292941249067
0.000189417979488167,0.000430408226877994,0.000637010714292122,0.00125683692065828
0.000477735291355333,0.00169799136030103,0.00158046828233436,0.00375619493399072
0.00016234548687492,0.000406157717319834,0.000391993960583501,0.000960497164778255
0.000109698975639401,0.000256114923248575,0.000213400646722938,0.000579214545610914
9.34942902732075e-05,0.00016350410754733,0.000157510808447192,0.000414509206267729
9.03441112612577e-05,0.000187376279005195,0.000234643413568515,0.000512363803834968
8.99925415105135e-05,0.000174728152018899,0.000137969771426897,0.000402690464956309
4.85625516674887e-05,4.23934577729209e-05,5.78991351939495e-05,0.000148855144634359
0.000113224589409854,0.000199400716107704,0.000118331425587803,0.000430956731105361
6.97600982007712e-05,0.000101488409592134,8.41364083293224e-05,0.000255384916122228
2.00928197290068e-05,1.25720218770906e-05,2.13780421362904e-05,5.40428837423877e-05
1.64526122228496e-05,1.13728686706157e-05,2.54728015308994e-05,5.32982824243646e-05
1.12913765395932e-05,8.2703083357953e-06,1.4298689016759e-05,3.38603738921475e-05
1.60837466774162e-05,9.39995281282043e-06,1.6841317439382e-05,4.23250169296186e-05
0.000246168185426643,0.000336858778045708,0.000256241382626394,0.000839268346098745
0.000182664423558366,0.000259967666442924,0.000195463631053772,0.000638095721055062
6.69353930824748e-05,7.74439143016831e-05,0.000101463421728766,0.000245842729112924
1.98510827867853e-05,8.54560970126648e-06,1.74687131322747e-05,4.58654056203265e-05
4.21861603956119e-05,0.000130344169465152,0.000179591125941397,0.000352121455802161
1.48206555488705e-05,1.09194448878441e-05,2.16905413194512e-05,4.74306417561658e-05
1.0247307032926e-05,7.53088214738743e-06,1.71960100433772e-05,3.49741992236906e-05
8.00593842164398e-06,5.90788804667434e-06,1.51001338318588e-05,2.90139603001772e-05
6.2102072377323e-06,4.1636711531991e-06,1.30883674534936e-05,2.3462245844425e-05
2.01496064218114e-05,1.14609614925569e-05,2.19502701363272e-05,5.35608380506954e-05
7.18603570921578e-06,5.64069340688022e-06,1.36994490532269e-05,2.65261781693229e-05
1.09808536081654e-05,8.2792441222327e-06,1.59078163839195e-05,3.51679141143176e-05
4.83198409871004e-06,3.60835323084431e-06,1.1337216756682e-05,1.97775540862364e-05
4.43145955204813e-06,3.73856812300037e-06,1.03950957272012e-05,1.85651234022497e-05
5.53171269647654e-06,5.41924092000732e-06,1.17046244051348e-05,2.26555780216187e-05
4.11768741004587e-06,3.35633186782186e-06,1.0169470787649e-05,1.76434900655167e-05
4.07756479672838e-06,3.39385398902095e-06,1.03348096835546e-05,1.78062284693039e-05
4.08722140486203e-06,3.29715662966286e-06,1.0020973254497e-05,1.74053512890219e-05
7.82688370566077e-06,7.74812622541479e-06,1.83161010030224e-05,3.38911109340979e-05
4.35398551316182e-06,3.35756560799954e-06,1.03764350092958e-05,1.80879861304572e-05
9.30453091282987e-06,7.9099585418614e-06,1.63918018314737e-05,3.3606291286165e-05
2.76102054533023e-05,5.06077064924219e-05,0.000119674763766329,0.000197892675712054
1.90123137260325e-05,1.09740364278535e-05,2.16893006215511e-05,5.1675650775437e-05
1.71855113605139e-05,1.10734627461398e-05,2.34801152875734e-05,5.17390893942271e-05
2.28601535018507e-05,1.61780518595203e-05,2.09632269784394e-05,6.00014323398103e-05
8.76324326416141e-06,5.53416565317873e-06,1.30164067580237e-05,2.73138156753639e-05
7.51612018040289e-06,8.94949474204701e-06,1.5640715987356e-05,3.21063309098059e-05
5.3253676481032e-06,5.4722063258958e-06,1.44504195033119e-05,2.52479934773109e-05
1.56410488960221e-05,1.54751744754797e-05,2.68171931037894e-05,5.79334164752911e-05
1.07969738757647e-05,9.30189760383746e-06,1.9064623124244e-05,3.91634946038461e-05
1.3800606609697e-05,1.46204237063233e-05,4.25724699005022e-05,7.09935002165225e-05
1.57075917266816e-05,1.39626079384043e-05,2.56397142083915e-05,5.53099138734775e-05
8.58007763447858e-06,7.23079541747671e-06,1.47963512492099e-05,3.06072243011651e-05
7.15709644083297e-06,6.43789701243374e-06,1.26791007314394e-05,2.62740941847061e-05
8.50642333993637e-06,8.74535375001383e-06,1.62149070551899e-05,3.34666841451401e-05
4.57057921029473e-06,4.22372603153993e-06,1.02356443666527e-05,1.90299496084874e-05
1.25404229066304e-05,1.05895955320062e-05,1.51488692921255e-05,3.82788877307622e-05
7.88335921804837e-06,7.60399903283561e-06,1.4845226644324e-05,3.0332584895208e-05
5.54330831555824e-06,4.94407421036185e-06,1.05574687167733e-05,2.10448512426934e-05
1.08931812647035e-05,6.99042557407039e-06,1.53801339964659e-05,3.32637408352399e-05
8.98319588602476e-06,8.04367465627101e-06,1.56657493094865e-05,3.26926198517823e-05
8.33111958102941e-06,7.52330811301497e-06,1.76221017337864e-05,3.34765294278308e-05
6.61534094635428e-06,6.25404715736321e-06,1.45458291205107e-05,2.74152172242282e-05
1.08778551323827e-05,6.02114694557197e-06,1.36221403104652e-05,3.05211423884198e-05
7.10572926198556e-06,4.87676144746395e-06,1.12229676698115e-05,2.3205458379261e-05
1.3524813847057e-05,1.01349373274277e-05,1.84484176430059e-05,4.21081688174906e-05
1.02034635831184e-05,9.55433915416664e-06,1.85363870686629e-05,3.8294189805948e-05
3.29323181774794e-05,2.93281425384543e-05,5.97783378983616e-05,0.000122038798614295
6.86188811175717e-06,5.61230812122881e-06,1.15497151136946e-05,2.40239113466806e-05
1.47544884534552e-05,1.01324339619622e-05,1.90056068857029e-05,4.38925293011203e-05
1.10290689801701e-05,7.11286797594829e-06,1.56128543992281e-05,3.37547913553466e-05
4.82692691319032e-06,4.72675653735482e-06,9.44480691794457e-06,1.89984903684897e-05
6.03862256355075e-06,4.93319294317099e-06,1.11901582507809e-05,2.21619737575026e-05
6.81757686216555e-06,5.41941133936696e-06,1.24999710351198e-05,2.47369592366523e-05
1.14310975278257e-05,1.18354724779208e-05,1.78585752346025e-05,4.1125145240349e-05
1.03705553825027e-05,1.2410933759335e-05,1.87569253077651e-05,4.15384144496028e-05
1.29802479112701e-05,1.65348063716696e-05,2.63305298333157e-05,5.58455841162554e-05
1.65293682457575e-05,1.5661525295821e-05,2.03334393592541e-05,5.25243329008326e-05
3.98649782693738e-05,2.75101082273415e-05,5.38815579062622e-05,0.000121256644402977
0.000223575685046121,0.0006663193260287,0.00030261664437523,0.00119251165545005
9.74710635019167e-05,5.67786345175219e-05,7.11391079025461e-05,0.000225388805921985
0.000116556635164553,0.000266950138024989,0.00025937981323523,0.000642886586424771
3.83360181500002e-05,7.30687986435895e-05,6.21571172207658e-05,0.000173561934014356
1.81425716922079e-05,1.61794928922214e-05,3.27785246780465e-05,6.71005892624758e-05
0.000109754941282073,0.000120371671108269,0.000149639487084882,0.000379766099475224
8.32571642571216e-05,0.000122636883728082,8.03822134162855e-05,0.000286276261401489
7.87439210731151e-05,8.43910255837401e-05,0.000114612089121264,0.000277747035778119
9.91616222750815e-05,0.00012437602909305,6.22959135827285e-05,0.00028583356495086
0.000139724744345428,0.000287620721261042,0.00017561292723593,0.000602958392842399
6.16475396111144e-06,5.26521955122798e-06,1.54284072576337e-05,2.68583807699731e-05
6.96046479778942e-06,5.89075030353725e-06,1.25342468445439e-05,2.53854619458705e-05
2.84685467727039e-05,0.000118749680271374,0.000153667874641944,0.000300886101686022
1.89878090842252e-05,1.68903639165013e-05,3.00633189431469e-05,6.59414919438734e-05
3.48863659081951e-05,2.56456797040611e-05,6.81724210687659e-05,0.000128704466681022
0.000129437963665395,0.000166190623290735,0.000160987261429152,0.000456615848385282
2.73823410488467e-05,2.26944731489847e-05,2.88504614414562e-05,7.89272756392876e-05
2.88615775324048e-05,3.98312483747757e-05,7.47438293437472e-05,0.000143436655250928
0.00053430120209385,0.00197245005453923,0.0017958748918551,0.00430262614848819
0.000901124466966793,0.00291307471664786,0.00242675359891807,0.00624095278253272
0.000232728069861858,0.00112229106342173,0.000719550702546318,0.00207456983582991
3.3218470490281e-05,5.54801138404952e-05,7.57756313329105e-05,0.000164474215663687
8.04134304613661e-05,0.000248079558620701,0.000207130236419311,0.000535623225501378
8.01670615310819e-05,0.000124143450191161,0.000115424805967563,0.000319735317689806
2.92053031763841e-05,3.39533858643618e-05,5.54223525619524e-05,0.000118581041602698
8.79213940028606e-05,0.000146458955033125,0.000143883077252876,0.000378263426288862
4.72158212880351e-05,2.62184245968338e-05,3.93369329972591e-05,0.000112771178882128
0.000217461108549936,0.000396307450506418,0.000302402812813312,0.000916171371869666
0.0300814496679759,0.00271153049409035,0.0060952155855149,0.0388881957475811
0.0003088429794786,0.000206090207355441,0.000185181636250431,0.000700114823084472
0.000223186796529434,0.000175049905986356,0.0001774864040548,0.000575723106570589
0.000248025506923907,0.000469067849268466,0.000485934965387637,0.00120302832158001
9.18949030483903e-05,6.20503059716621e-05,6.06801501629842e-05,0.000214625359183037
2.72753789581629e-05,2.42859940721746e-05,2.65067770126621e-05,7.80681500429996e-05
4.12048078204156e-05,5.23216143696662e-05,9.07970596410127e-05,0.000184323481831095
0.000128387088760219,8.20700896896752e-05,9.39622240909096e-05,0.000304419402540803
6.81167576459386e-05,0.000102091072185619,7.67132627733581e-05,0.000246921092604916
0.000401403969324441,0.00171972242879979,0.00145331472054103,0.00357444111866526
0.000308651327673059,0.00118467794423438,0.000890210300326552,0.00238353957223399
0.000199237748372758,0.0008820312497052,0.000414471160665537,0.0014957401587435
0.000207725722157382,0.000227462998876746,0.000221099090910549,0.000656287811944677
9.64576479873621e-05,0.000138428008654828,0.000166101867235415,0.000400987523877605
7.74100053997082e-05,0.000111556112857851,0.000100337571018259,0.000289303689275818
5.21839667441271e-05,4.91541619378758e-05,4.95632153204684e-05,0.000150901344002471
0.000152199923982632,0.000231315410447866,0.000203522747053916,0.000587038081484414
6.08812587651053e-05,0.000103056804710407,7.52043441869455e-05,0.000239142407662458
3.94952315926095e-05,4.75795351095377e-05,4.42899403347051e-05,0.000131364707036852
0.000232194069800504,0.000689852483115739,0.000546578881279885,0.00146862543419613
0.000294565337282168,0.000409129737277447,0.000628850040437739,0.00133254511499735
4.96064905025425e-05,3.26017709805817e-05,5.8688242980439e-05,0.000140896504463563
8.1992926756668e-05,3.52301401538618e-05,9.2361548597427e-05,0.000209584615507957
8.48354318063155e-05,4.50989419685317e-05,5.88115062744873e-05,0.000188745880049334
1.26249556058586e-05,1.02584576746319e-05,1.68266703651886e-05,3.9710083645679e-05
7.50672779708406e-05,3.8449585317351e-05,0.00010855351190992,0.000222070375198111
5.3869186756257e-05,0.000241111038073593,8.79549506662332e-05,0.000382935175496084
0.000142380063994719,0.000110887310359847,9.71996213307028e-05,0.000350466995685269
0.000140326124266193,0.000105733452350442,0.000153231731042561,0.000399291307659196
0.000156471298388547,0.00016350075000553,0.000114718278811942,0.000434690327206019
0.000337802624011862,0.000606959626586745,0.000428211730229063,0.00137297398082767
0.000294118894147974,0.000481338528652934,0.000317670024199412,0.00109312744700032
0.00106709832963215,0.00525506684314423,0.00138321366926385,0.00770537884204023
0.00109155709534597,0.00335204908039111,0.00243457257941798,0.00687817875515506
0.00177654247724114,0.00498174938787124,0.0034127817079821,0.0101710735730945
0.00107458402166922,0.00325320693441926,0.00293458566734423,0.00726237662343271
0.00142105575931226,0.00364498547442977,0.00290674324346114,0.00797278447720317
0.00100676246976052,0.00253404971352352,0.0017304703248487,0.00527128250813273
0.00030387606877074,0.000202379102186976,0.000253085812194746,0.000759340983152462
0.000486425502830198,0.000613446594813409,0.000714184379710078,0.00181405647735368
7.10073372204768e-05,4.59181196256234e-05,0.000115771394778078,0.000232696851624178
8.94264471904168e-05,8.255531011495e-05,0.000136283139045991,0.000308264896351358
5.11584448632802e-05,7.43494755720391e-05,9.29819603478563e-05,0.000218489880783176
5.81932398977621e-05,0.000120496300805932,0.000143172599468784,0.000321862140172477
5.80798853057599e-05,0.000133104201262611,0.000161182515336586,0.000352366601904957
8.76007262557202e-05,0.000228874658481478,0.000249368407997147,0.000565843792734345
5.87827907274573e-05,0.000105408082009474,0.000141148118348923,0.000305338991085855
6.72038136568365e-05,0.00025542877153777,0.000215286690027758,0.000537919275222364
7.5595765800601e-05,0.000287410963785988,0.000307099512285734,0.000670106241872323
5.15835579121009e-05,0.000137037131683344,0.000119039484091237,0.000307660173686681
0.000163805408690849,0.000120418169054366,6.1747919868957e-05,0.000345971497614173
5.83593891618701e-05,5.50635564964032e-05,9.10182691163217e-05,0.000204441214774595
4.35585151242321e-05,6.17876135838881e-05,9.00643373741554e-05,0.000195410466082276
2.37509302977783e-05,5.15982541528949e-05,6.78663945579977e-05,0.000143215579008671
3.88724726998759e-05,0.000140126370470544,0.000150745028198318,0.000329743871368737
2.97619142360922e-05,7.90249294910614e-05,8.13211713016305e-05,0.000190108015028784
1.9212983999811e-05,2.35803655383172e-05,4.22880973936334e-05,8.50814469317616e-05
4.13114557487592e-05,3.69046937459469e-05,4.37496707948779e-05,0.000121965820289584
1.55507812566191e-05,1.88786624084314e-05,3.51870758853133e-05,6.96165195503639e-05
2.70828305576048e-05,6.99097696525104e-05,9.51287388571514e-05,0.000192121339067267
1.70668668760834e-05,4.97767384457438e-05,7.29143159295317e-05,0.000139757921251359
3.17328945064179e-05,6.83348506283553e-05,8.75097652249728e-05,0.000187577510359746
8.55507392344811e-05,0.00016609121520738,0.000158947230116301,0.000410589184558163
7.68895368670765e-05,0.000128826540175708,0.000121992346976117,0.000327708424018902
7.31205526075331e-05,0.000223964534833832,0.000191393145564826,0.000488478233006191
7.2471958071323e-05,0.000289041586023552,0.000305827213922652,0.000667340758017527
0.000105536447608989,0.000327554455844343,0.000323261246464087,0.000756352149917419
0.000139031367043757,0.000455284401594696,0.000294614551200497,0.00088893031983895
0.000184605356362413,0.000276257213856285,0.000219337056397347,0.000680199626616045
0.00012193684779165,0.000200852100997729,0.000168510827195472,0.000491299775984851
6.73426859680772e-05,0.00017077181609852,0.000138045310908536,0.000376159812975133
6.01026878004799e-05,0.000153665334602462,0.000136786098883978,0.00035055412128692
6.05085309164801e-05,0.000193738797359935,0.000215234546217405,0.00046948187449382
6.27574647377589e-05,0.000214416577610256,0.000198254023221603,0.000475428065569617
0.000101499859654295,0.000234788895774481,0.000276594712784043,0.000612883468212819
0.000115495688896654,0.000324136961553504,0.000394231297831715,0.000833863948281872
8.56343790744083e-05,0.000235375647952458,0.000224462542048894,0.000545472569075761
0.000117559367574488,0.000408665098666363,0.000267993074583922,0.000794217540824773
7.73421447246754e-05,0.000272732128865645,0.000175979092009207,0.000526053365599527
8.49373386452679e-05,0.000313617766988096,0.000176795718728429,0.000575350824361792
5.82056054536853e-05,0.000267307462174586,0.000187312794150587,0.000512825861778859
0.000170695000083874,0.000612638471956637,0.000433221535644068,0.00121655500768458
0.000119194116096104,0.0004158069450664,0.000265458208859852,0.000800459270022356
0.000158355821803578,0.000488474276520347,0.000274600914329672,0.000921431012653597
9.67927059834521e-05,0.000601474077595073,0.00014744418503093,0.000845710968609455
5.93112298006117e-05,0.000206380635132148,0.000139873015729301,0.000405564880662061
5.45950060386259e-05,0.000264873007050433,0.000152537971745302,0.000472005984834361
4.16454479653992e-05,0.000195502206479606,0.000143991365629194,0.0003811390200742
4.07545382565393e-05,0.000150534977949725,0.00012506858964726,0.000316358105853524
4.04724543453608e-05,7.57820738133446e-05,0.00012233466880955,0.000238589196968256
3.45009138852938e-05,9.59956747866118e-05,9.27386877717889e-05,0.000223235276443695
4.17894818134788e-05,9.63542951144545e-05,8.22108687740978e-05,0.000220354645702031
2.91344915708795e-05,4.6483128633358e-05,4.24788298703347e-05,0.000118096450074572
3.08886611977528e-05,4.51548563309833e-05,5.12315011460496e-05,0.000127275018674786
3.42903860255316e-05,6.31697170201325e-05,6.48088267258505e-05,0.000162268929771515
4.73336973716288e-05,0.000131593357770792,9.15369710880854e-05,0.000270464026230506
2.49618341469546e-05,8.73511761015381e-05,5.46056850607494e-05,0.000166918695309242
3.49468920806548e-05,0.000128567106044202,7.57530415779951e-05,0.000239267039702852
3.00600384004641e-05,8.04903313780612e-05,7.27823575286713e-05,0.000183332727307197
2.94086428589151e-05,6.71458990565079e-05,5.81007486917285e-05,0.000154655290607151
3.17888582228678e-05,0.000103356335032459,6.57873853674336e-05,0.000200932578622761
3.16371475654315e-05,0.000134309188906247,6.98109955889393e-05,0.000235757332060618
4.69554148079769e-05,0.000173227109106846,0.00010224897699383,0.000322431500908652
4.25343985103106e-05,8.85928502632484e-05,6.53274326085041e-05,0.000196454681382063
5.64653731191454e-05,9.85573834618134e-05,0.000110673011851671,0.00026569576843263
4.4557325050025e-05,0.000116681423830496,5.32254389151855e-05,0.000214464187795706
4.3117413452742e-05,7.37297894547837e-05,6.09526961809352e-05,0.000177799899088461
3.00631757532179e-05,5.43780864399262e-05,3.60222209317821e-05,0.000120463483124926
3.02305794461468e-05,0.000117773971490107,6.90628709716346e-05,0.000217067421907888
4.80031832515839e-05,0.000271649855454874,0.000125295438289195,0.000444948476995653
5.05429582337387e-05,0.000161877364624818,9.28831033779378e-05,0.000305303426236494
5.08009759081358e-05,8.70496101573064e-05,5.48485162174345e-05,0.000192699102282877
5.12711138037107e-05,9.50834441830962e-05,8.10921179634797e-05,0.000227446675950287
3.99960079974429e-05,4.40654628764203e-05,4.54316956815455e-05,0.000129493166555409
5.07532513254107e-05,0.000117181645853258,9.33973963065229e-05,0.000261332293485191
4.03633531578998e-05,9.89954820161806e-05,9.18986537114865e-05,0.000231257488885567
4.20554320193148e-05,7.85777272027728e-05,7.34972376577606e-05,0.000194130396879848
5.41191295537843e-05,9.95196578734119e-05,9.53391213799227e-05,0.000248977908807119
3.88503285838145e-05,6.86393218088199e-05,5.60576644266002e-05,0.000163547314819235
4.60801317198017e-05,9.46602105860005e-05,7.6447786378148e-05,0.00021718812868395
3.59544659704642e-05,8.55560286032222e-05,7.323049213756e-05,0.000194740986711247
4.45067604776254e-05,0.000117235785196423,7.60389367157003e-05,0.000237781482389749
4.77976213888735e-05,0.000141697750321956,0.000110067434267566,0.000299562805978396
3.73023650557787e-05,6.69186987842714e-05,6.70554474709189e-05,0.000171276511310969
3.15778268713496e-05,7.16336568755236e-05,6.0978765931125e-05,0.000164190249677998
3.26843175556747e-05,7.97621571532823e-05,7.60581187910289e-05,0.000188504593499986
3.08389767176859e-05,5.40836779432354e-05,5.17673630801965e-05,0.000136690017741118
3.6785755150021e-05,6.02403303583367e-05,6.20223040598038e-05,0.000159048389568161
4.01395821741118e-05,5.57327974134019e-05,6.9875429407575e-05,0.000165747808995089
3.35078156465114e-05,0.000117709111983216,8.34486362491004e-05,0.000234665563878828
2.75088068335481e-05,7.30817631349294e-05,5.76931501187402e-05,0.000158283720087218
2.13512975107231e-05,4.34501640138558e-05,5.64025556138577e-05,0.000121204017138437
3.22217921468973e-05,8.15446005134137e-05,5.69259866519406e-05,0.000170692379312252
2.25349977009371e-05,5.10442112149531e-05,4.51787634832643e-05,0.000118757972399155
2.58987587461101e-05,8.04288231797237e-05,5.75305564953802e-05,0.000163858138421214
2.53613446333089e-05,9.49312357429617e-05,6.68026700419029e-05,0.000187095250418174
4.3473240396334e-05,7.61495498561669e-05,7.69796228713219e-05,0.000196602413123823
3.03640357380726e-05,7.08806890750845e-05,4.97381678269253e-05,0.000150982892640082
3.15331703732673e-05,0.000127927286776514,8.47023598504419e-05,0.000244162817000223
3.56966928939001e-05,9.71644268371379e-05,7.86073523883922e-05,0.00021146847211943
3.27211861681491e-05,0.00013942538441862,8.42179239998471e-05,0.000256364494586616
3.65832278288541e-05,0.000122943757295699,8.81703619930922e-05,0.000247697347117646
2.91401183186902e-05,6.64273140110111e-05,4.89651496219416e-05,0.000144532581951643
5.45359708371208e-05,0.000205344895433262,0.000130382050475362,0.000390262916745745
3.53980806664054e-05,7.03677789233422e-05,7.5658576249204e-05,0.000181424435838952
3.15870075237706e-05,0.000100756464356119,7.67199190742342e-05,0.000209063390954124
3.64137704745983e-05,0.000113932267837112,7.35781578400369e-05,0.000223924196151747
3.09891144719285e-05,6.03791292634398e-05,5.51392122839556e-05,0.000146507456019324
3.95513758789692e-05,9.74467766587701e-05,6.90006739602241e-05,0.000205998826497963
4.1741492048946e-05,0.000147073634905233,8.70761152071642e-05,0.000275891242161343
2.939409008792e-05,9.26901372005865e-05,7.08462486026825e-05,0.000192930475891189
3.22191517222923e-05,7.24948937948991e-05,5.71959568829604e-05,0.000161910002400152
3.9225211447529e-05,0.000133887894237847,7.83089010715302e-05,0.000251422006756906
3.1997769606995e-05,0.000128570307893656,9.53625824498545e-05,0.000255930659950505
2.97707795048125e-05,0.000105144075648496,7.54224687927634e-05,0.000210337323946072
3.26597390952151e-05,0.000148167094137757,0.000109689721700054,0.000290516554933026
3.02381547680109e-05,0.000127818074069821,0.000100624392862864,0.000258680621700695
4.52807834938743e-05,0.000262833129691118,0.000165375872616421,0.000473489785801414
5.28767023187405e-05,0.000373337060533442,0.000268646176466002,0.000694859939318185
3.5279324105159e-05,0.000150116026916047,0.000104588990802799,0.000289984341824005
3.81713026803704e-05,0.000123974963724539,9.00894743254581e-05,0.000252235740730368
